DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-04-21 00:00:00;1;0;1;0;5;3;0;14;7;21;14;7;21;0
2020-04-21 00:15:00;4;3;1;0;6;1;2;20;10;30;20;10;30;0
2020-04-21 00:30:00;3;1;3;0;8;2;2;20;10;30;20;10;30;0
2020-04-21 00:45:00;2;2;2;2;4;2;1;20;10;30;20;10;30;0
2020-04-21 01:00:00;2;0;1;1;4;2;1;26;13;38;26;13;38;0
2020-04-21 01:15:00;2;0;1;0;2;1;1;24;12;36;24;12;36;0
2020-04-21 01:30:00;1;0;2;0;7;2;0;26;13;39;26;13;39;0
2020-04-21 01:45:00;3;2;1;0;6;1;1;26;13;39;26;13;39;0
2020-04-21 02:00:00;2;2;6;0;13;3;1;26;13;39;26;13;39;0
2020-04-21 02:15:00;1;0;2;0;4;1;1;26;13;39;26;13;39;0
2020-04-21 02:30:00;2;0;1;0;8;3;0;26;13;39;26;13;39;0
2020-04-21 02:45:00;4;0;0;0;5;2;1;26;13;39;26;13;39;0
2020-04-21 03:00:00;2;0;3;0;5;4;1;24;12;36;24;12;36;0
2020-04-21 03:15:00;0;4;3;1;7;1;1;26;13;39;26;13;39;0
2020-04-21 03:30:00;1;4;2;0;7;3;3;26;13;39;26;13;39;0
2020-04-21 03:45:00;2;3;3;1;7;3;2;26;13;39;26;13;39;0
2020-04-21 04:00:00;6;1;2;3;15;1;2;26;13;39;26;13;39;0
2020-04-21 04:15:00;0;4;2;0;20;1;2;26;13;39;26;13;39;0
2020-04-21 04:30:00;1;6;1;1;13;6;1;26;13;39;26;13;39;0
2020-04-21 04:45:00;5;8;7;3;12;7;1;24;12;36;24;12;36;0
2020-04-21 05:00:00;8;11;10;8;40;10;4;20;10;30;20;10;30;0
2020-04-21 05:15:00;24;18;23;15;49;10;8;20;10;31;20;10;31;0
2020-04-21 05:30:00;28;40;45;40;54;28;9;20;10;30;20;10;30;0
2020-04-21 05:45:00;40;35;54;44;49;20;9;20;10;30;20;10;30;0
2020-04-21 06:00:00;34;33;40;33;44;22;23;20;10;30;20;10;30;0
2020-04-21 06:15:00;54;51;61;43;66;26;25;20;10;30;20;10;30;0
2020-04-21 06:30:00;59;52;63;66;90;43;28;20;10;30;20;10;30;0
2020-04-21 06:45:00;72;62;76;66;96;59;29;20;10;30;20;10;30;0
2020-04-21 07:00:00;83;51;58;57;72;51;29;20;10;30;20;10;30;0
2020-04-21 07:15:00;72;74;58;60;84;45;43;21;11;30;21;11;30;0
2020-04-21 07:30:00;91;81;80;75;76;40;38;20;10;30;20;10;30;0
2020-04-21 07:45:00;97;71;64;61;81;44;47;21;11;30;21;11;30;0
2020-04-21 08:00:00;68;60;57;48;71;41;35;20;10;30;20;10;30;0
2020-04-21 08:15:00;46;53;51;37;82;28;44;20;10;30;20;10;30;0
2020-04-21 08:30:00;70;53;49;44;99;41;51;20;10;30;20;10;30;0
2020-04-21 08:45:00;53;46;42;36;84;30;37;20;10;30;20;10;30;0
2020-04-21 09:00:00;60;43;43;40;78;45;44;20;10;30;20;10;30;0
2020-04-21 09:15:00;69;53;43;32;82;38;48;20;10;30;20;10;30;0
2020-04-21 09:30:00;63;51;36;34;79;46;57;20;10;30;20;10;30;0
2020-04-21 09:45:00;69;55;43;30;91;39;70;20;10;30;20;10;30;0
2020-04-21 10:00:00;85;48;37;29;105;37;59;20;10;30;20;10;30;0
2020-04-21 10:15:00;71;41;34;31;98;48;67;20;10;30;20;10;30;0
2020-04-21 10:30:00;75;51;36;39;98;55;47;20;10;30;20;10;30;0
2020-04-21 10:45:00;99;39;39;30;96;45;64;21;11;30;21;11;30;0
2020-04-21 11:00:00;78;53;42;23;112;60;87;20;10;29;20;10;29;0
2020-04-21 11:15:00;65;48;39;31;109;55;82;21;11;31;21;11;31;0
2020-04-21 11:30:00;75;44;36;33;117;50;63;18;9;26;18;9;26;0
2020-04-21 11:45:00;82;53;43;37;86;42;67;20;10;30;20;10;30;0
2020-04-21 12:00:00;86;52;38;32;113;42;96;20;10;30;20;10;30;0
2020-04-21 12:15:00;83;50;37;31;111;30;95;20;10;30;20;10;30;0
2020-04-21 12:30:00;97;56;40;36;105;32;86;20;10;30;20;10;30;0
2020-04-21 12:45:00;87;41;35;27;106;52;81;20;10;30;20;10;30;0
2020-04-21 13:00:00;85;51;35;31;119;53;77;20;10;30;20;10;30;0
2020-04-21 13:15:00;73;52;32;29;122;35;70;21;11;30;21;11;30;0
2020-04-21 13:30:00;88;52;37;33;116;54;94;20;10;30;20;10;30;0
2020-04-21 13:45:00;99;58;41;44;118;46;63;20;10;30;20;10;30;0
2020-04-21 14:00:00;85;61;34;27;127;54;93;20;10;30;20;10;30;0
2020-04-21 14:15:00;109;46;31;34;120;46;95;20;10;30;20;10;30;0
2020-04-21 14:30:00;116;51;37;31;124;63;107;20;10;30;20;10;30;0
2020-04-21 14:45:00;99;60;30;23;135;59;105;20;10;30;20;10;30;0
2020-04-21 15:00:00;104;57;36;27;110;48;104;20;10;30;20;10;30;0
2020-04-21 15:15:00;89;55;44;38;125;54;116;20;10;30;20;10;30;0
2020-04-21 15:30:00;97;48;38;30;121;49;120;20;10;30;20;10;30;0
2020-04-21 15:45:00;98;49;37;28;127;53;126;20;10;30;20;10;30;0
2020-04-21 16:00:00;113;69;40;28;134;70;115;20;10;30;20;10;30;0
2020-04-21 16:15:00;115;54;31;24;139;63;123;20;10;30;20;10;30;0
2020-04-21 16:30:00;106;61;46;31;142;60;121;20;10;30;20;10;30;0
2020-04-21 16:45:00;104;52;35;29;131;53;132;21;11;30;21;11;30;0
2020-04-21 17:00:00;109;58;38;31;143;61;112;20;10;30;20;10;30;0
2020-04-21 17:15:00;102;59;38;28;140;59;127;20;10;31;20;10;31;0
2020-04-21 17:30:00;99;44;36;29;119;51;111;20;10;29;20;10;29;0
2020-04-21 17:45:00;100;51;36;26;111;42;98;20;10;31;20;10;31;0
2020-04-21 18:00:00;79;51;31;24;84;35;85;20;10;30;20;10;30;0
2020-04-21 18:15:00;74;44;28;17;119;40;101;20;10;30;20;10;30;0
2020-04-21 18:30:00;76;33;30;17;102;39;82;20;10;30;20;10;30;0
2020-04-21 18:45:00;70;29;32;26;89;39;71;20;10;29;20;10;29;0
2020-04-21 19:00:00;49;44;22;14;73;28;62;20;10;31;20;10;31;0
2020-04-21 19:15:00;48;18;22;18;69;19;47;20;10;30;20;10;30;0
2020-04-21 19:30:00;44;30;23;21;57;19;44;20;10;29;20;10;29;0
2020-04-21 19:45:00;46;27;20;11;52;27;29;21;11;30;21;11;30;0
2020-04-21 20:00:00;40;27;21;14;56;22;40;20;10;30;20;10;30;0
2020-04-21 20:15:00;35;21;13;6;63;18;35;20;10;30;20;10;30;0
2020-04-21 20:30:00;28;18;11;2;45;17;30;20;10;30;20;10;30;0
2020-04-21 20:45:00;33;14;12;9;40;9;18;20;10;30;20;10;30;0
2020-04-21 21:00:00;29;16;13;7;33;13;25;20;10;30;20;10;30;0
2020-04-21 21:15:00;13;10;8;5;29;6;17;20;10;30;20;10;30;0
2020-04-21 21:30:00;13;6;8;6;25;8;11;20;10;30;20;10;30;0
2020-04-21 21:45:00;11;9;11;3;28;13;16;20;10;31;20;10;31;0
2020-04-21 22:00:00;25;7;5;4;33;12;22;20;10;30;20;10;30;0
2020-04-21 22:15:00;23;4;6;3;27;8;12;20;10;30;20;10;30;0
2020-04-21 22:30:00;12;7;7;2;32;4;17;20;10;30;20;10;30;0
2020-04-21 22:45:00;4;5;8;2;24;8;5;20;10;30;20;10;30;0
2020-04-21 23:00:00;13;2;6;2;18;8;9;20;10;30;20;10;30;0
2020-04-21 23:15:00;7;1;5;2;13;2;6;20;10;30;20;10;30;0
2020-04-21 23:30:00;8;3;4;1;10;0;5;20;10;30;20;10;30;0
