DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-04-14 00:00:00;0;2;1;0;4;4;0;16;8;24;16;8;24;0
2020-04-14 00:15:00;7;3;3;0;4;2;0;20;10;30;20;10;30;0
2020-04-14 00:30:00;4;1;1;1;7;0;2;20;10;30;20;10;30;0
2020-04-14 00:45:00;0;2;4;0;1;2;1;20;10;30;20;10;30;0
2020-04-14 01:00:00;2;0;1;0;2;2;0;26;13;38;26;13;38;0
2020-04-14 01:15:00;2;1;1;0;2;0;2;24;12;36;24;12;36;0
2020-04-14 01:30:00;4;2;2;0;5;4;0;26;13;39;26;13;39;0
2020-04-14 01:45:00;2;0;1;1;7;2;1;26;13;39;26;13;39;0
2020-04-14 02:00:00;3;1;1;0;5;0;1;26;13;39;26;13;39;0
2020-04-14 02:15:00;3;1;1;1;7;2;0;26;13;39;26;13;39;0
2020-04-14 02:30:00;2;1;4;0;7;3;1;26;13;39;26;13;39;0
2020-04-14 02:45:00;3;0;1;0;3;0;0;26;13;39;26;13;39;0
2020-04-14 03:00:00;2;2;1;1;2;3;1;24;12;36;24;12;36;0
2020-04-14 03:15:00;1;4;2;1;4;1;0;26;13;39;26;13;39;0
2020-04-14 03:30:00;2;1;4;2;8;1;1;26;13;39;26;13;39;0
2020-04-14 03:45:00;2;4;3;2;7;4;1;26;13;40;26;13;40;0
2020-04-14 04:00:00;5;2;4;0;4;2;3;26;13;39;26;13;39;0
2020-04-14 04:15:00;1;0;4;1;20;1;0;26;13;39;26;13;39;0
2020-04-14 04:30:00;7;6;0;0;15;2;3;26;13;39;26;13;39;0
2020-04-14 04:45:00;6;4;4;4;14;5;3;24;12;36;24;12;36;0
2020-04-14 05:00:00;5;6;12;5;21;2;3;20;10;30;20;10;30;0
2020-04-14 05:15:00;13;12;16;12;32;16;5;20;10;30;20;10;30;0
2020-04-14 05:30:00;22;27;35;25;55;23;3;20;10;30;20;10;30;0
2020-04-14 05:45:00;36;29;18;19;37;13;10;20;10;30;20;10;30;0
2020-04-14 06:00:00;41;30;29;20;55;22;17;20;10;30;20;10;30;0
2020-04-14 06:15:00;44;40;28;25;64;27;13;20;10;30;20;10;30;0
2020-04-14 06:30:00;74;45;43;43;73;34;25;20;10;30;20;10;30;0
2020-04-14 06:45:00;68;64;40;38;79;44;29;20;10;30;20;10;30;0
2020-04-14 07:00:00;74;47;47;31;72;26;16;20;10;30;20;10;30;0
2020-04-14 07:15:00;59;65;42;36;68;38;23;18;9;27;18;9;27;0
2020-04-14 07:30:00;84;51;46;38;65;31;42;20;10;30;20;10;30;0
2020-04-14 07:45:00;81;74;42;33;91;39;37;20;10;30;20;10;30;0
2020-04-14 08:00:00;65;49;37;32;73;35;31;20;10;30;20;10;30;0
2020-04-14 08:15:00;68;52;27;26;73;36;31;20;10;30;20;10;30;0
2020-04-14 08:30:00;59;42;28;29;79;26;35;20;10;30;20;10;30;0
2020-04-14 08:45:00;65;48;28;18;70;33;24;20;10;30;20;10;30;0
2020-04-14 09:00:00;54;38;30;23;77;33;33;20;10;30;20;10;30;0
2020-04-14 09:15:00;69;53;26;25;86;34;30;21;11;30;21;11;30;0
2020-04-14 09:30:00;77;47;33;23;66;29;36;20;10;30;20;10;30;0
2020-04-14 09:45:00;71;43;24;21;86;34;57;20;10;30;20;10;30;0
2020-04-14 10:00:00;69;42;30;21;85;39;45;20;10;30;20;10;30;0
2020-04-14 10:15:00;68;55;30;17;82;37;56;21;11;30;21;11;30;0
2020-04-14 10:30:00;77;52;31;19;100;48;49;20;10;30;20;10;30;0
2020-04-14 10:45:00;72;40;33;23;87;34;52;20;10;30;20;10;30;0
2020-04-14 11:00:00;78;37;39;29;109;39;51;20;10;29;20;10;29;0
2020-04-14 11:15:00;78;43;24;18;114;45;54;20;10;31;20;10;31;0
2020-04-14 11:30:00;63;45;24;20;91;38;55;18;9;26;18;9;26;0
2020-04-14 11:45:00;68;43;24;15;95;45;53;20;10;30;20;10;30;0
2020-04-14 12:00:00;67;35;30;22;96;44;67;20;10;31;20;10;31;0
2020-04-14 12:15:00;92;41;20;10;104;33;77;20;10;30;20;10;30;0
2020-04-14 12:30:00;87;39;29;16;98;29;58;20;10;29;20;10;29;0
2020-04-14 12:45:00;72;40;28;20;93;33;66;20;10;31;20;10;31;0
2020-04-14 13:00:00;69;41;32;24;101;39;81;20;10;29;20;10;29;0
2020-04-14 13:15:00;65;45;31;25;113;42;60;20;10;30;20;10;30;0
2020-04-14 13:30:00;95;39;34;25;77;26;63;20;10;30;20;10;30;0
2020-04-14 13:45:00;90;49;20;23;99;35;61;20;10;30;20;10;30;0
2020-04-14 14:00:00;77;52;29;25;97;39;59;20;10;30;20;10;30;0
2020-04-14 14:15:00;85;48;27;19;115;44;65;20;10;30;20;10;30;0
2020-04-14 14:30:00;108;42;21;21;111;37;69;20;10;30;20;10;30;0
2020-04-14 14:45:00;78;45;24;22;108;46;78;21;11;30;21;11;30;0
2020-04-14 15:00:00;85;36;28;14;103;26;69;20;10;30;20;10;30;0
2020-04-14 15:15:00;86;48;29;23;112;33;78;20;10;30;20;10;30;0
2020-04-14 15:30:00;84;37;24;18;102;33;96;20;10;30;20;10;30;0
2020-04-14 15:45:00;82;46;28;25;134;46;73;20;10;30;20;10;30;0
2020-04-14 16:00:00;96;54;35;21;115;51;78;20;10;30;20;10;30;0
2020-04-14 16:15:00;104;39;21;17;115;49;83;20;10;30;20;10;30;0
2020-04-14 16:30:00;90;48;24;25;109;46;108;20;10;30;20;10;30;0
2020-04-14 16:45:00;102;53;29;16;114;43;104;20;10;30;20;10;30;0
2020-04-14 17:00:00;112;55;26;13;113;38;81;20;10;30;20;10;30;0
2020-04-14 17:15:00;102;48;26;25;125;42;84;20;10;30;20;10;30;0
2020-04-14 17:30:00;76;43;25;15;95;32;68;20;10;30;20;10;30;0
2020-04-14 17:45:00;88;33;25;18;89;34;70;20;10;30;20;10;30;0
2020-04-14 18:00:00;72;30;17;11;89;30;56;20;10;31;20;10;31;0
2020-04-14 18:15:00;60;26;23;15;77;33;67;20;10;29;20;10;29;0
2020-04-14 18:30:00;64;35;15;8;75;20;46;20;10;30;20;10;30;0
2020-04-14 18:45:00;51;27;24;19;71;30;53;20;10;30;20;10;30;0
2020-04-14 19:00:00;52;21;13;9;71;24;44;20;10;30;20;10;30;0
2020-04-14 19:15:00;55;14;13;5;47;13;43;20;10;30;20;10;30;0
2020-04-14 19:30:00;42;21;12;13;57;16;37;20;10;30;20;10;30;0
2020-04-14 19:45:00;37;15;13;8;51;19;32;20;10;30;20;10;30;0
2020-04-14 20:00:00;34;15;12;9;57;12;26;20;10;30;20;10;30;0
2020-04-14 20:15:00;26;16;12;7;51;14;24;20;10;30;20;10;30;0
2020-04-14 20:30:00;33;18;9;1;43;11;15;20;10;30;20;10;30;0
2020-04-14 20:45:00;25;11;7;5;32;11;21;20;10;30;20;10;30;0
2020-04-14 21:00:00;21;10;8;2;33;11;11;18;9;27;18;9;27;0
2020-04-14 21:15:00;21;8;7;2;36;15;13;20;10;30;20;10;30;0
2020-04-14 21:30:00;6;8;5;4;21;4;16;20;10;30;20;10;30;0
2020-04-14 21:45:00;16;5;9;2;24;6;10;20;10;30;20;10;30;0
