DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-04-07 00:00:00;1;1;1;0;9;5;2;14;7;21;14;7;21;0
2020-04-07 00:15:00;6;0;4;1;5;0;1;20;10;30;20;10;30;0
2020-04-07 00:30:00;2;0;2;0;4;1;0;20;10;30;20;10;30;0
2020-04-07 00:45:00;1;1;1;0;4;1;2;20;10;30;20;10;30;0
2020-04-07 01:00:00;1;0;2;0;5;1;0;26;13;38;26;13;38;0
2020-04-07 01:15:00;0;1;0;0;7;2;0;24;12;36;24;12;36;0
2020-04-07 01:30:00;1;1;2;0;7;4;0;26;13;39;26;13;39;0
2020-04-07 01:45:00;2;1;2;1;4;3;0;26;13;39;26;13;39;0
2020-04-07 02:00:00;0;1;1;0;7;0;1;24;12;36;24;12;36;0
2020-04-07 02:15:00;3;0;1;0;7;2;2;26;13;39;26;13;39;0
2020-04-07 02:30:00;1;0;0;0;8;3;0;26;13;39;26;13;39;0
2020-04-07 02:45:00;3;0;1;0;4;0;0;26;13;39;26;13;39;0
2020-04-07 03:00:00;1;2;0;0;5;2;0;24;12;37;24;12;37;0
2020-04-07 03:15:00;0;4;4;1;2;2;0;26;13;39;26;13;39;0
2020-04-07 03:30:00;3;1;4;0;4;2;3;26;13;39;26;13;39;0
2020-04-07 03:45:00;4;2;2;1;10;2;0;26;13;38;26;13;38;0
2020-04-07 04:00:00;2;2;1;0;3;0;0;26;13;40;26;13;40;0
2020-04-07 04:15:00;1;3;1;0;20;2;3;26;13;39;26;13;39;0
2020-04-07 04:30:00;5;3;2;1;9;4;1;26;13;38;26;13;38;0
2020-04-07 04:45:00;6;7;7;2;13;5;0;24;12;36;24;12;36;0
2020-04-07 05:00:00;9;10;3;1;31;10;5;20;10;30;20;10;30;0
2020-04-07 05:15:00;11;11;12;7;48;9;5;20;10;29;20;10;29;0
2020-04-07 05:30:00;30;29;29;22;56;20;0;20;10;31;20;10;31;0
2020-04-07 05:45:00;23;28;31;22;31;16;8;20;10;30;20;10;30;0
2020-04-07 06:00:00;31;40;32;22;41;17;15;20;10;30;20;10;30;0
2020-04-07 06:15:00;48;39;38;36;54;31;16;20;10;30;20;10;30;0
2020-04-07 06:30:00;58;46;38;35;67;33;21;20;10;30;20;10;30;0
2020-04-07 06:45:00;60;44;44;46;69;42;20;21;11;30;21;11;30;0
2020-04-07 07:00:00;76;40;46;36;59;37;16;20;10;30;20;10;30;0
2020-04-07 07:15:00;76;53;54;47;82;44;29;20;10;30;20;10;30;0
2020-04-07 07:30:00;84;70;50;46;62;35;29;20;10;30;20;10;30;0
2020-04-07 07:45:00;71;60;46;40;71;37;27;20;10;30;20;10;30;0
2020-04-07 08:00:00;66;50;40;30;72;32;28;20;10;29;20;10;29;0
2020-04-07 08:15:00;60;44;32;20;63;25;21;20;10;30;20;10;30;0
2020-04-07 08:30:00;63;51;39;34;71;33;33;20;10;31;20;10;31;0
2020-04-07 08:45:00;54;41;44;28;73;33;42;20;10;30;20;10;30;0
2020-04-07 09:00:00;53;36;31;21;67;21;33;20;10;30;20;10;30;0
2020-04-07 09:15:00;56;59;35;24;73;34;39;21;11;30;21;11;30;0
2020-04-07 09:30:00;77;38;32;19;70;30;38;20;10;30;20;10;30;0
2020-04-07 09:45:00;47;47;22;25;80;35;36;20;10;30;20;10;30;0
2020-04-07 10:00:00;72;45;25;24;79;32;48;20;10;30;20;10;30;0
2020-04-07 10:15:00;65;43;38;16;99;42;52;21;11;29;21;11;29;0
2020-04-07 10:30:00;57;48;33;26;76;31;50;20;10;31;20;10;31;0
2020-04-07 10:45:00;62;49;39;21;87;37;59;21;11;30;21;11;30;0
2020-04-07 11:00:00;80;56;35;24;77;37;63;20;10;30;20;10;30;0
2020-04-07 11:15:00;55;45;30;18;95;34;51;20;10;30;20;10;30;0
2020-04-07 11:30:00;80;33;26;22;88;42;46;18;9;26;18;9;26;0
2020-04-07 11:45:00;79;48;29;22;82;31;51;20;10;31;20;10;31;0
2020-04-07 12:00:00;84;42;29;23;86;40;74;20;10;30;20;10;30;0
2020-04-07 12:15:00;59;39;20;30;104;40;74;20;10;30;20;10;30;0
2020-04-07 12:30:00;66;40;33;29;92;33;70;20;10;29;20;10;29;0
2020-04-07 12:45:00;75;49;31;25;89;37;67;20;10;31;20;10;31;0
2020-04-07 13:00:00;84;42;30;26;103;44;56;20;10;29;20;10;29;0
2020-04-07 13:15:00;69;48;23;23;94;29;61;20;10;31;20;10;31;0
