DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-07-10 00:00:00;10;0;3;1;7;12;12;0;0;0;0;0;0;0
2020-07-10 00:15:00;12;2;2;2;5;18;22;0;0;0;0;0;0;0
2020-07-10 00:30:00;15;2;2;3;3;13;17;0;0;0;0;0;0;0
2020-07-10 00:45:00;4;2;2;2;2;6;10;0;0;0;0;0;0;0
2020-07-10 01:00:00;1;1;3;1;5;8;10;0;0;0;0;0;0;0
2020-07-10 01:15:00;1;1;0;0;4;10;5;0;0;0;0;0;0;0
2020-07-10 01:30:00;6;1;1;0;8;13;9;0;0;0;0;0;0;0
2020-07-10 01:45:00;3;0;1;1;4;12;6;0;0;0;0;0;0;0
2020-07-10 02:00:00;1;0;0;0;3;9;5;0;0;0;0;0;0;0
2020-07-10 02:15:00;4;1;0;1;4;6;9;0;0;0;0;0;0;0
2020-07-10 02:30:00;3;3;1;1;1;9;9;0;0;0;0;0;0;0
2020-07-10 02:45:00;5;3;0;1;3;7;10;0;0;0;0;0;0;0
2020-07-10 03:00:00;1;1;1;1;5;9;3;0;0;0;0;0;0;0
2020-07-10 03:15:00;2;2;1;1;1;9;7;0;0;0;0;0;0;0
2020-07-10 03:30:00;4;0;0;0;2;11;4;0;0;0;0;0;0;0
2020-07-10 03:45:00;3;0;0;0;1;5;6;0;0;0;0;0;0;0
2020-07-10 04:00:00;4;1;0;1;4;11;7;0;0;0;0;0;0;0
2020-07-10 04:15:00;2;0;0;0;3;13;9;0;0;0;0;0;0;0
2020-07-10 04:30:00;9;0;1;1;5;13;13;0;0;0;0;0;0;0
2020-07-10 04:45:00;16;1;1;0;9;19;21;0;0;0;0;0;0;0
2020-07-10 05:00:00;45;5;2;3;11;33;57;0;0;0;0;0;0;0
2020-07-10 05:15:00;89;8;4;3;10;45;105;0;0;0;0;0;0;0
2020-07-10 05:30:00;95;11;3;4;24;63;116;0;0;0;0;0;0;0
2020-07-10 05:45:00;59;3;2;3;46;87;83;0;0;0;0;0;0;0
2020-07-10 06:00:00;45;6;3;8;50;109;64;1;0;0;0;0;0;0
2020-07-10 06:15:00;83;5;8;2;58;117;102;0;0;1;0;0;0;0
2020-07-10 06:30:00;119;20;8;8;66;119;152;8;0;0;0;0;0;0
2020-07-10 06:45:00;127;17;12;12;59;102;152;0;0;0;0;0;0;0
2020-07-10 07:00:00;93;24;11;10;57;101;122;0;0;0;0;0;0;0
2020-07-10 07:15:00;136;22;6;11;56;112;154;1;0;0;0;0;0;0
2020-07-10 07:30:00;119;23;20;27;79;125;155;4;0;2;0;0;0;0
2020-07-10 07:45:00;130;34;7;17;85;113;153;2;0;2;0;0;0;0
2020-07-10 08:00:00;99;18;15;19;52;128;130;2;0;4;0;0;0;0
2020-07-10 08:15:00;90;23;15;20;60;114;124;12;0;0;2;2;2;0
2020-07-10 08:30:00;97;36;20;21;64;126;129;2;0;2;0;0;0;0
2020-07-10 08:45:00;113;25;14;11;53;113;149;0;0;1;0;0;0;0
2020-07-10 09:00:00;96;22;11;16;51;109;124;3;0;0;0;0;0;0
2020-07-10 09:15:00;94;21;10;18;72;128;118;7;0;0;0;0;0;0
2020-07-10 09:30:00;107;30;18;17;76;127;144;3;0;0;0;0;0;0
2020-07-10 09:45:00;86;24;17;27;66;146;126;0;0;6;0;0;0;2
2020-07-10 10:00:00;91;28;22;22;65;119;135;8;0;0;0;0;0;0
2020-07-10 10:15:00;101;23;11;13;75;135;134;0;0;1;0;0;0;0
2020-07-10 10:30:00;81;23;19;17;86;138;120;1;0;5;0;0;0;0
2020-07-10 10:45:00;102;31;22;23;69;134;135;1;0;2;0;0;0;0
2020-07-10 11:00:00;102;21;20;19;82;139;137;0;0;3;0;0;0;0
