DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-07-24 00:00:00;11;0;3;3;2;20;13;0;0;0;0;0;0;0
2020-07-24 00:15:00;11;0;6;5;9;25;23;0;0;0;0;0;0;0
2020-07-24 00:30:00;12;0;2;4;8;15;14;0;0;0;0;0;0;0
2020-07-24 00:45:00;5;3;1;2;5;15;14;0;0;0;0;0;0;0
2020-07-24 01:00:00;6;3;3;5;5;12;14;0;0;0;0;0;0;0
2020-07-24 01:15:00;6;0;3;3;7;11;11;0;0;0;0;0;0;0
2020-07-24 01:30:00;8;2;3;4;3;13;7;0;0;0;0;0;0;0
2020-07-24 01:45:00;1;0;4;2;7;11;0;0;0;0;0;0;0;0
2020-07-24 02:00:00;6;0;0;1;4;10;10;0;0;0;0;0;0;0
2020-07-24 02:15:00;1;2;0;1;3;6;10;0;0;0;0;0;0;0
2020-07-24 02:30:00;5;1;0;1;0;6;5;0;0;0;0;0;0;0
2020-07-24 02:45:00;4;1;0;0;3;9;6;0;0;0;0;0;0;0
2020-07-24 03:00:00;3;0;2;1;0;7;4;0;0;0;0;0;0;0
2020-07-24 03:15:00;4;3;0;1;3;2;8;0;0;0;0;0;0;0
2020-07-24 03:30:00;1;0;0;0;1;8;1;0;0;0;0;0;0;0
2020-07-24 03:45:00;6;0;1;1;2;7;8;0;0;0;0;0;0;0
2020-07-24 04:00:00;4;1;2;2;4;13;9;0;0;0;0;0;0;0
2020-07-24 04:15:00;7;2;1;1;5;18;10;0;0;0;0;0;0;0
2020-07-24 04:30:00;9;2;0;1;6;20;11;0;0;0;0;0;0;0
2020-07-24 04:45:00;20;0;0;0;9;17;14;0;0;0;0;0;0;0
2020-07-24 05:00:00;36;4;2;2;12;39;46;0;0;0;0;0;0;0
2020-07-24 05:15:00;86;2;2;1;11;37;95;0;0;0;0;0;0;0
2020-07-24 05:30:00;87;9;6;3;21;61;117;0;0;0;0;0;0;1
2020-07-24 05:45:00;75;7;5;5;55;93;99;1;0;0;0;0;0;0
2020-07-24 06:00:00;52;4;1;5;55;114;68;0;0;0;0;0;0;3
2020-07-24 06:15:00;78;9;3;3;57;119;92;2;0;4;2;2;2;0
2020-07-24 06:30:00;111;14;6;8;55;115;133;0;0;0;0;0;0;0
2020-07-24 06:45:00;124;14;14;14;60;101;147;0;0;0;0;0;0;0
2020-07-24 07:00:00;121;19;5;14;62;120;153;0;0;0;0;0;0;0
2020-07-24 07:15:00;117;26;11;10;66;122;138;3;0;5;0;0;0;0
2020-07-24 07:30:00;132;31;17;20;95;125;170;7;0;4;0;0;0;0
2020-07-24 07:45:00;138;26;11;18;69;122;173;3;0;0;0;0;0;0
2020-07-24 08:00:00;90;21;9;22;61;124;110;0;0;5;0;0;0;0
2020-07-24 08:15:00;100;17;20;17;58;108;135;11;0;0;0;0;0;0
2020-07-24 08:30:00;99;23;14;17;63;113;130;5;0;8;0;0;0;0
2020-07-24 08:45:00;129;24;12;23;69;106;150;2;0;3;0;0;0;0
2020-07-24 09:00:00;103;32;15;13;57;120;149;4;0;0;0;0;0;0
2020-07-24 09:15:00;93;16;20;18;59;132;116;9;0;0;0;0;0;0
2020-07-24 09:30:00;74;22;16;22;76;131;101;4;0;0;0;0;0;18
