DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-08-03 00:00:00;3;4;7;0;0;0;5;0;0
2020-08-03 00:15:00;3;6;8;0;0;0;7;0;0
2020-08-03 00:30:00;0;3;4;0;0;0;5;0;0
2020-08-03 00:45:00;3;2;7;0;0;0;7;0;0
2020-08-03 01:00:00;3;4;6;0;0;0;7;0;0
2020-08-03 01:15:00;2;3;4;0;0;0;1;0;0
2020-08-03 01:30:00;0;1;3;0;0;0;3;0;0
2020-08-03 01:45:00;3;2;6;0;0;0;4;0;0
2020-08-03 02:00:00;0;0;0;0;0;0;1;0;0
2020-08-03 02:15:00;2;4;5;1;0;0;1;0;0
2020-08-03 02:30:00;0;2;1;2;0;0;2;0;0
2020-08-03 02:45:00;0;0;0;0;0;0;2;0;0
2020-08-03 03:00:00;0;3;5;1;1;0;3;0;0
2020-08-03 03:15:00;1;2;3;0;0;0;3;0;0
2020-08-03 03:30:00;1;1;1;0;0;0;0;0;0
2020-08-03 03:45:00;0;1;2;0;0;0;3;0;0
2020-08-03 04:00:00;4;1;7;0;0;0;6;0;0
2020-08-03 04:15:00;1;1;4;0;0;1;3;0;0
2020-08-03 04:30:00;2;2;5;0;1;0;1;0;0
2020-08-03 04:45:00;5;9;12;1;1;0;5;0;0
2020-08-03 05:00:00;8;11;13;5;0;0;6;0;0
2020-08-03 05:15:00;8;11;24;6;4;4;20;0;0
2020-08-03 05:30:00;7;20;34;8;2;2;49;0;0
2020-08-03 05:45:00;17;21;45;11;8;14;57;0;0
2020-08-03 06:00:00;17;18;31;7;6;5;22;0;0
2020-08-03 06:15:00;14;20;39;13;8;12;49;0;0
2020-08-03 06:30:00;34;44;85;23;20;21;66;0;7
2020-08-03 06:45:00;37;31;70;17;10;15;71;0;3
2020-08-03 07:00:00;38;37;80;10;11;17;84;0;6
2020-08-03 07:15:00;41;38;69;26;12;7;70;0;0
2020-08-03 07:30:00;41;53;91;19;9;13;105;2;7
2020-08-03 07:45:00;42;46;78;24;7;10;78;0;0
2020-08-03 08:00:00;41;48;86;18;11;7;97;0;0
2020-08-03 08:15:00;37;44;85;19;9;11;79;1;0
2020-08-03 08:30:00;50;55;91;20;13;11;65;0;4
2020-08-03 08:45:00;36;38;64;19;7;7;62;3;5
2020-08-03 09:00:00;39;33;56;13;9;7;72;2;2
2020-08-03 09:15:00;28;42;64;13;7;5;73;3;0
2020-08-03 09:30:00;26;36;60;24;10;5;79;0;0
2020-08-03 09:45:00;37;40;73;47;12;7;75;0;4
2020-08-03 10:00:00;32;60;79;18;14;4;69;0;0
2020-08-03 10:15:00;36;45;66;16;8;6;80;3;1
2020-08-03 10:30:00;38;52;88;14;8;1;88;2;24
2020-08-03 10:45:00;45;60;92;15;8;4;90;5;6
2020-08-03 11:00:00;43;57;84;16;8;0;75;3;0
2020-08-03 11:15:00;45;63;94;12;9;3;70;9;0
2020-08-03 11:30:00;44;59;86;17;8;3;77;0;10
2020-08-03 11:45:00;43;57;88;15;8;7;70;0;24
2020-08-03 12:00:00;44;48;81;11;5;4;88;4;8
2020-08-03 12:15:00;34;44;75;15;5;2;76;6;2
2020-08-03 12:30:00;38;42;81;19;9;5;78;1;1
2020-08-03 12:45:00;41;56;89;22;9;3;75;0;5
2020-08-03 13:00:00;32;48;75;20;8;4;62;0;2
2020-08-03 13:15:00;30;49;87;17;12;7;66;2;8
2020-08-03 13:30:00;42;63;92;15;7;5;75;0;4
2020-08-03 13:45:00;40;63;92;25;13;7;78;1;3
2020-08-03 14:00:00;31;55;79;13;6;1;61;2;9
2020-08-03 14:15:00;35;42;75;18;9;1;80;2;1
2020-08-03 14:30:00;49;65;99;24;9;0;92;4;2
2020-08-03 14:45:00;51;60;89;28;7;4;80;3;11
2020-08-03 15:00:00;62;84;116;32;10;5;97;2;4
2020-08-03 15:15:00;53;80;111;27;7;3;74;2;1
2020-08-03 15:30:00;66;63;107;42;11;4;105;2;1
2020-08-03 15:45:00;58;68;107;16;7;5;92;4;1
2020-08-03 16:00:00;76;68;116;31;9;2;93;0;3
2020-08-03 16:15:00;81;78;136;37;14;6;101;2;6
2020-08-03 16:30:00;64;88;114;26;13;2;72;1;9
2020-08-03 16:45:00;69;72;131;22;9;4;102;2;1
2020-08-03 17:00:00;74;85;122;21;11;4;78;0;2
2020-08-03 17:15:00;65;60;96;18;8;4;105;1;0
2020-08-03 17:30:00;59;66;105;26;5;1;88;2;3
2020-08-03 17:45:00;41;65;96;23;12;4;93;0;2
2020-08-03 18:00:00;42;58;73;16;7;4;67;2;7
2020-08-03 18:15:00;36;54;73;8;5;2;61;3;1
2020-08-03 18:30:00;34;53;70;19;10;3;69;2;7
2020-08-03 18:45:00;28;39;66;17;10;4;56;2;2
2020-08-03 19:00:00;23;49;65;9;5;7;47;0;3
2020-08-03 19:15:00;28;37;59;7;4;3;43;0;0
2020-08-03 19:30:00;12;35;44;5;3;3;44;1;0
2020-08-03 19:45:00;24;36;47;10;6;1;36;0;0
2020-08-03 20:00:00;19;30;59;4;3;0;50;0;1
2020-08-03 20:15:00;15;15;39;9;7;3;42;1;0
2020-08-03 20:30:00;12;29;43;6;6;2;40;0;0
2020-08-03 20:45:00;12;30;42;3;4;5;37;0;0
2020-08-03 21:00:00;15;25;36;6;3;0;31;0;0
2020-08-03 21:15:00;9;22;29;6;5;2;20;0;1
2020-08-03 21:30:00;5;7;18;4;7;5;20;0;0
2020-08-03 21:45:00;7;27;33;3;3;1;20;0;2
2020-08-03 22:00:00;16;22;26;11;8;2;22;0;0
2020-08-03 22:15:00;7;17;26;3;3;1;23;0;0
2020-08-03 22:30:00;2;11;10;1;1;2;18;0;0
2020-08-03 22:45:00;4;14;14;3;2;1;11;1;0
2020-08-03 23:00:00;6;11;18;2;1;3;16;0;0
2020-08-03 23:15:00;5;8;15;2;0;0;7;0;0
2020-08-03 23:30:00;1;3;7;0;0;0;9;0;0
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
