DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-08-24 09:00:00;26;29;42;11;7;4;53;9;1
2020-08-24 09:15:00;28;31;46;17;9;4;53;0;5
2020-08-24 09:30:00;44;44;73;14;9;2;59;3;12
2020-08-24 09:45:00;34;35;49;12;6;4;65;7;35
2020-08-24 10:00:00;33;30;47;16;7;2;50;1;3
2020-08-24 10:15:00;42;39;58;9;5;2;52;5;7
2020-08-24 10:30:00;30;56;76;13;7;9;62;0;6
2020-08-24 10:45:00;27;47;63;16;7;5;71;0;1
2020-08-24 11:00:00;29;44;59;20;6;4;67;3;8
2020-08-24 11:15:00;35;50;80;21;7;6;59;1;0
2020-08-24 11:30:00;31;45;60;17;13;9;59;0;9
2020-08-24 11:45:00;41;40;70;24;10;7;90;3;9
2020-08-24 12:00:00;33;44;62;17;9;5;71;4;6
2020-08-24 12:15:00;21;44;65;18;7;5;64;5;4
2020-08-24 12:30:00;36;56;83;14;5;7;68;0;8
2020-08-24 12:45:00;47;46;74;16;7;4;64;4;1
2020-08-24 13:00:00;34;46;71;12;7;4;65;6;7
2020-08-24 13:15:00;38;41;94;13;8;5;71;10;2
2020-08-24 13:30:00;33;43;63;13;6;9;78;3;20
2020-08-24 13:45:00;36;49;75;11;7;4;72;0;12
2020-08-24 14:00:00;38;36;67;19;6;7;77;10;24
2020-08-24 14:15:00;57;72;102;22;8;4;58;19;1
2020-08-24 14:30:00;46;51;93;32;10;3;74;1;7
2020-08-24 14:45:00;44;50;80;15;7;5;65;45;4
2020-08-24 15:00:00;43;73;110;22;11;7;75;5;5
2020-08-24 15:15:00;40;61;80;19;8;3;61;10;23
2020-08-24 15:30:00;49;73;97;29;8;3;61;2;7
2020-08-24 15:45:00;59;53;88;16;7;5;84;9;0
2020-08-24 16:00:00;48;64;103;42;12;8;94;12;8
2020-08-24 16:15:00;67;79;111;27;10;4;87;6;21
2020-08-24 16:30:00;55;48;80;21;8;4;73;11;8
2020-08-24 16:45:00;55;61;93;24;8;7;69;2;6
2020-08-24 17:00:00;63;61;90;29;8;3;77;8;7
2020-08-24 17:15:00;43;67;82;22;8;6;97;4;5
2020-08-24 17:30:00;36;48;69;14;5;4;60;2;2
2020-08-24 17:45:00;45;43;61;20;9;4;73;7;3
2020-08-24 18:00:00;29;35;62;20;10;5;67;2;12
2020-08-24 18:15:00;35;42;66;16;8;6;59;4;5
2020-08-24 18:30:00;29;42;60;10;6;3;45;2;6
2020-08-24 18:45:00;27;35;48;21;11;5;58;0;4
2020-08-24 19:00:00;39;37;63;14;8;3;56;0;5
2020-08-24 19:15:00;24;30;44;13;8;1;58;1;0
2020-08-24 19:30:00;28;25;45;8;3;2;52;0;1
2020-08-24 19:45:00;17;32;42;3;2;2;38;3;18
2020-08-24 20:00:00;15;27;42;5;3;2;39;0;4
2020-08-24 20:15:00;26;19;35;3;2;5;42;3;4
2020-08-24 20:30:00;14;21;38;8;4;3;40;0;0
2020-08-24 20:45:00;20;27;41;3;2;1;48;0;7
2020-08-24 21:00:00;15;22;43;8;7;4;48;0;12
2020-08-24 21:15:00;11;26;39;5;4;2;28;1;4
2020-08-24 21:30:00;13;24;35;2;1;2;25;0;5
2020-08-24 21:45:00;15;20;32;8;4;1;26;1;1
2020-08-24 22:00:00;8;15;24;11;6;0;23;0;0
2020-08-24 22:15:00;15;21;31;5;3;2;27;1;0
2020-08-24 22:30:00;11;12;17;14;2;2;20;0;4
2020-08-24 22:45:00;8;26;36;4;2;4;30;0;0
2020-08-24 23:00:00;3;11;14;2;1;0;11;0;0
2020-08-24 23:15:00;4;3;6;1;1;1;16;0;0
2020-08-24 23:30:00;8;12;14;1;1;0;8;0;0
2020-08-24 23:45:00;5;8;15;4;0;0;11;0;0
