DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-27 00:00:00;4;4;0;8;2;8;1;5;0;0;0
2020-09-27 00:15:00;8;10;0;22;0;17;0;3;0;0;0
2020-09-27 00:30:00;4;11;0;22;0;19;1;2;0;0;0
2020-09-27 00:45:00;4;11;0;13;2;9;2;3;0;0;0
2020-09-27 01:00:00;2;13;0;11;0;8;1;2;0;0;0
2020-09-27 01:15:00;0;4;0;13;2;10;1;1;0;0;0
2020-09-27 01:30:00;0;7;0;8;0;5;2;3;0;0;0
2020-09-27 01:45:00;3;9;0;8;0;7;1;1;0;0;0
2020-09-27 02:00:00;4;5;0;9;1;8;1;0;0;0;0
2020-09-27 02:15:00;2;4;0;11;0;10;0;0;0;0;0
2020-09-27 02:30:00;3;6;0;9;0;8;0;0;0;0;0
2020-09-27 02:45:00;1;7;0;5;0;5;0;0;0;0;0
2020-09-27 03:00:00;3;8;0;6;0;4;0;1;0;0;0
2020-09-27 03:15:00;3;3;0;10;3;8;1;0;0;0;0
2020-09-27 03:30:00;0;4;0;6;1;6;0;1;0;0;0
2020-09-27 03:45:00;2;10;0;6;0;5;0;0;0;0;0
2020-09-27 04:00:00;0;2;0;3;1;3;1;1;0;0;0
2020-09-27 04:15:00;0;4;0;11;1;5;0;0;0;0;0
2020-09-27 04:30:00;1;2;0;7;0;6;0;0;0;0;0
2020-09-27 04:45:00;0;4;0;10;0;7;0;0;0;0;0
2020-09-27 05:00:00;5;7;0;2;1;1;0;0;0;0;0
2020-09-27 05:15:00;1;5;0;9;0;4;0;1;0;0;0
2020-09-27 05:30:00;2;3;0;5;0;2;0;1;0;0;0
2020-09-27 05:45:00;2;1;0;3;0;1;1;2;0;0;0
2020-09-27 06:00:00;3;4;0;5;1;5;1;2;0;0;0
2020-09-27 06:15:00;1;1;0;6;0;3;0;1;0;0;0
2020-09-27 06:30:00;4;4;0;8;1;4;1;2;0;0;0
2020-09-27 06:45:00;0;3;0;5;1;4;1;1;0;0;0
2020-09-27 07:00:00;4;8;0;4;0;4;0;0;0;0;0
2020-09-27 07:15:00;3;4;0;4;1;4;0;0;0;0;0
2020-09-27 07:30:00;9;11;0;6;0;5;1;1;0;0;0
2020-09-27 07:45:00;7;8;0;8;1;6;0;3;0;0;0
2020-09-27 08:00:00;6;8;0;10;2;7;1;4;0;0;0
2020-09-27 08:15:00;4;8;0;14;3;12;1;2;0;0;0
2020-09-27 08:30:00;2;7;0;6;2;5;2;4;0;0;0
2020-09-27 08:45:00;10;13;0;10;2;9;4;6;0;0;0
2020-09-27 09:00:00;6;15;0;17;1;11;2;2;2;0;0
2020-09-27 09:15:00;19;13;0;22;3;15;2;10;0;0;0
2020-09-27 09:30:00;18;20;0;21;7;15;6;4;0;0;0
2020-09-27 09:45:00;18;29;0;21;1;18;4;4;0;0;0
2020-09-27 10:00:00;20;29;0;30;0;19;6;6;0;0;0
2020-09-27 10:15:00;7;18;0;29;1;25;9;7;0;0;0
2020-09-27 10:30:00;14;12;0;21;4;18;5;3;0;0;0
2020-09-27 10:45:00;28;21;0;23;3;13;3;7;0;0;0
2020-09-27 11:00:00;19;21;0;58;3;44;2;6;0;0;0
2020-09-27 11:15:00;23;23;0;22;6;18;3;8;0;0;0
2020-09-27 11:30:00;18;19;0;35;4;26;2;11;0;0;0
2020-09-27 11:45:00;13;20;0;38;3;31;3;6;1;0;0
2020-09-27 12:00:00;25;22;0;35;5;26;7;12;0;0;0
2020-09-27 12:15:00;17;27;0;43;5;33;5;9;0;0;0
2020-09-27 12:30:00;15;18;0;41;1;22;0;4;0;0;0
2020-09-27 12:45:00;16;22;0;28;5;20;9;7;0;0;0
2020-09-27 13:00:00;24;16;0;34;3;21;3;7;0;0;0
2020-09-27 13:15:00;22;32;0;27;2;12;3;8;0;0;0
2020-09-27 13:30:00;25;33;0;35;5;25;3;12;0;5;0
