DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-20 00:00:00;4;9;0;15;1;10;0;1;0;0;0
2020-09-20 00:15:00;9;7;0;16;3;12;5;8;0;0;0
2020-09-20 00:30:00;4;9;0;15;1;10;1;5;0;0;0
2020-09-20 00:45:00;4;6;0;13;1;9;1;6;0;0;0
2020-09-20 01:00:00;4;15;0;14;0;11;1;0;0;0;0
2020-09-20 01:15:00;5;11;0;10;2;8;0;4;0;0;0
2020-09-20 01:30:00;2;10;0;14;2;9;0;2;0;0;0
2020-09-20 01:45:00;3;9;0;17;3;13;2;6;0;0;0
2020-09-20 02:00:00;6;13;0;6;1;4;0;3;0;0;0
2020-09-20 02:15:00;6;12;0;12;2;8;2;5;0;0;0
2020-09-20 02:30:00;2;5;0;6;1;5;1;2;0;0;0
2020-09-20 02:45:00;6;9;0;13;2;8;3;5;0;0;0
2020-09-20 03:00:00;0;6;0;8;1;5;1;2;0;0;0
2020-09-20 03:15:00;1;4;0;8;0;7;0;0;0;0;0
2020-09-20 03:30:00;2;4;0;7;1;4;0;1;0;0;0
2020-09-20 03:45:00;1;5;0;5;0;4;0;0;0;0;0
2020-09-20 04:00:00;3;3;0;4;0;4;1;0;0;0;0
2020-09-20 04:15:00;1;2;0;5;0;1;0;0;0;0;0
2020-09-20 04:30:00;0;4;0;6;0;5;0;0;0;0;0
2020-09-20 04:45:00;2;7;0;6;2;3;1;3;0;0;0
2020-09-20 05:00:00;3;6;0;5;0;4;0;0;0;0;0
2020-09-20 05:15:00;3;4;0;7;0;3;1;4;0;0;0
2020-09-20 05:30:00;2;4;0;1;0;0;0;0;0;0;0
2020-09-20 05:45:00;2;3;0;5;0;2;1;1;0;0;0
2020-09-20 06:00:00;3;5;0;5;0;4;0;0;0;0;0
2020-09-20 06:15:00;2;4;0;10;0;5;0;0;0;0;0
2020-09-20 06:30:00;1;5;0;3;1;2;0;1;0;0;0
2020-09-20 06:45:00;1;1;0;9;0;5;1;0;0;0;0
2020-09-20 07:00:00;4;5;0;6;1;5;0;0;0;0;0
2020-09-20 07:15:00;4;6;0;8;0;6;1;1;0;0;0
2020-09-20 07:30:00;6;10;0;6;2;4;1;1;0;0;0
2020-09-20 07:45:00;6;9;0;10;3;8;1;3;0;0;0
2020-09-20 08:00:00;7;8;0;7;3;6;2;3;0;0;0
2020-09-20 08:15:00;4;11;0;14;2;11;0;2;0;0;0
2020-09-20 08:30:00;6;7;0;13;2;9;0;4;0;0;0
2020-09-20 08:45:00;12;13;0;11;1;8;3;4;0;0;0
2020-09-20 09:00:00;14;6;0;14;3;10;10;4;0;0;0
2020-09-20 09:15:00;22;9;0;22;2;18;2;10;0;1;0
2020-09-20 09:30:00;13;20;0;21;2;16;3;7;21;0;0
2020-09-20 09:45:00;17;26;0;16;1;12;9;9;0;0;0
2020-09-20 10:00:00;25;22;0;32;8;19;4;7;0;0;0
2020-09-20 10:15:00;15;22;0;25;4;21;0;7;0;0;0
2020-09-20 10:30:00;10;16;0;38;4;28;8;10;0;0;0
2020-09-20 10:45:00;15;20;0;32;3;23;7;5;0;0;0
2020-09-20 11:00:00;28;20;0;62;6;47;2;14;0;0;0
2020-09-20 11:15:00;21;19;0;33;6;28;7;12;4;0;3
2020-09-20 11:30:00;24;24;0;35;5;25;3;15;0;0;0
2020-09-20 11:45:00;13;22;0;51;6;37;7;11;0;0;0
2020-09-20 12:00:00;18;23;0;40;5;24;4;8;0;1;0
2020-09-20 12:15:00;16;22;0;39;2;29;7;12;0;5;0
2020-09-20 12:30:00;20;15;0;44;4;27;2;5;0;0;0
2020-09-20 12:45:00;23;19;0;40;2;24;8;11;0;1;0
2020-09-20 13:00:00;19;28;0;39;3;19;8;10;0;0;0
2020-09-20 13:15:00;29;24;0;33;2;25;6;10;0;0;0
2020-09-20 13:30:00;19;25;0;33;6;25;9;13;0;1;0
2020-09-20 13:45:00;25;24;0;28;6;23;8;16;0;0;0
2020-09-20 14:00:00;23;25;0;34;4;19;6;10;0;16;0
2020-09-20 14:15:00;18;27;0;30;1;25;14;12;0;0;3
2020-09-20 14:30:00;23;20;0;48;9;33;3;14;2;0;3
2020-09-20 14:45:00;15;26;0;26;4;27;14;14;0;4;1
