DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-12 00:00:00;0;2;0;16;2;12;2;5;0;0;0
2020-09-12 00:15:00;5;15;0;17;1;9;1;3;0;0;0
2020-09-12 00:30:00;6;10;0;18;2;14;3;6;0;0;0
2020-09-12 00:45:00;2;10;0;20;4;16;1;5;0;0;0
2020-09-12 01:00:00;2;3;0;9;1;6;0;1;0;0;0
2020-09-12 01:15:00;3;7;0;10;1;3;1;5;0;0;0
2020-09-12 01:30:00;5;6;0;12;1;11;1;0;0;0;0
2020-09-12 01:45:00;7;10;0;12;2;12;5;10;0;0;0
2020-09-12 02:00:00;1;9;0;9;0;5;1;1;0;0;0
2020-09-12 02:15:00;4;7;0;12;1;10;1;4;0;0;0
2020-09-12 02:30:00;2;8;0;9;0;6;1;1;0;0;0
2020-09-12 02:45:00;3;8;0;7;0;4;0;0;0;0;0
2020-09-12 03:00:00;2;3;0;4;1;3;0;0;0;0;0
2020-09-12 03:15:00;3;4;0;6;0;4;0;1;0;0;0
2020-09-12 03:30:00;1;5;0;5;2;4;0;1;0;0;0
2020-09-12 03:45:00;1;0;0;3;0;3;0;3;0;0;0
2020-09-12 04:00:00;4;6;0;6;0;3;0;1;0;0;0
2020-09-12 04:15:00;4;4;0;8;0;8;0;0;0;0;0
2020-09-12 04:30:00;1;5;0;4;0;2;0;1;0;0;0
2020-09-12 04:45:00;3;5;0;5;0;5;0;0;0;0;0
2020-09-12 05:00:00;0;0;0;3;0;1;0;1;0;0;0
2020-09-12 05:15:00;6;7;0;4;1;3;1;4;0;0;0
2020-09-12 05:30:00;8;6;0;7;1;5;1;1;0;0;0
2020-09-12 05:45:00;7;7;0;9;1;6;2;2;0;0;0
2020-09-12 06:00:00;4;2;0;11;2;8;0;1;0;0;0
2020-09-12 06:15:00;8;13;0;10;1;4;0;2;0;0;0
2020-09-12 06:30:00;11;10;0;9;0;8;1;2;0;0;0
2020-09-12 06:45:00;15;10;0;10;1;7;0;4;0;0;0
2020-09-12 07:00:00;14;14;0;18;1;11;0;0;0;0;0
2020-09-12 07:15:00;16;26;0;19;1;12;2;5;0;0;0
2020-09-12 07:30:00;14;26;0;19;0;16;1;1;0;0;0
2020-09-12 07:45:00;24;31;0;23;2;18;0;0;0;0;0
2020-09-12 08:00:00;22;26;0;25;3;17;2;6;0;0;0
2020-09-12 08:15:00;25;13;0;30;1;24;0;7;0;0;0
2020-09-12 08:30:00;28;32;0;34;2;25;6;7;0;2;0
2020-09-12 08:45:00;32;32;0;44;3;33;1;12;0;0;0
2020-09-12 09:00:00;37;23;0;41;5;29;3;8;0;0;0
2020-09-12 09:15:00;39;31;0;35;3;24;8;10;0;3;0
2020-09-12 09:30:00;43;47;0;51;6;72;12;14;0;0;0
2020-09-12 09:45:00;43;46;0;42;7;34;5;15;0;0;0
2020-09-12 10:00:00;43;43;0;54;5;51;6;11;0;4;0
2020-09-12 10:15:00;38;48;0;62;10;46;5;16;0;5;0
2020-09-12 10:30:00;51;59;0;58;7;46;8;16;1;0;0
2020-09-12 10:45:00;45;41;0;62;13;45;6;11;0;0;0
2020-09-12 11:00:00;50;51;0;67;13;53;5;17;0;10;0
2020-09-12 11:15:00;40;43;0;60;6;55;11;12;0;1;0
2020-09-12 11:30:00;40;44;0;86;8;67;8;19;12;0;1
2020-09-12 11:45:00;38;43;0;91;9;72;9;8;1;0;0
2020-09-12 12:00:00;42;43;0;80;8;65;11;13;1;0;0
2020-09-12 12:15:00;42;39;0;79;13;52;9;13;0;0;0
2020-09-12 12:30:00;39;36;0;92;11;65;7;9;2;0;0
2020-09-12 12:45:00;29;29;0;82;7;59;8;16;1;19;0
2020-09-12 13:00:00;35;35;0;64;9;55;8;18;0;2;0
2020-09-12 13:15:00;38;23;0;58;5;41;8;14;0;0;0
2020-09-12 13:30:00;30;32;0;69;3;61;7;13;0;0;0
2020-09-12 13:45:00;33;27;0;53;6;36;5;14;0;13;0
2020-09-12 14:00:00;31;36;0;63;12;49;6;16;0;0;0
2020-09-12 14:15:00;29;25;0;68;6;54;4;20;0;0;0
2020-09-12 14:30:00;35;34;0;63;9;37;5;15;4;1;0
2020-09-12 14:45:00;39;31;0;61;7;42;10;12;0;0;0
2020-09-12 15:00:00;37;37;0;62;9;42;3;14;0;2;0
2020-09-12 15:15:00;27;32;0;68;11;45;10;11;0;8;0
2020-09-12 15:30:00;32;40;0;47;9;34;5;12;0;0;1
2020-09-12 15:45:00;32;28;0;52;8;47;9;9;0;0;0
2020-09-12 16:00:00;43;30;0;61;11;57;15;19;4;0;0
2020-09-12 16:15:00;30;29;0;55;14;39;12;13;0;2;0
2020-09-12 16:30:00;39;29;0;48;7;30;9;18;0;4;0
2020-09-12 16:45:00;49;36;0;60;9;36;17;27;0;12;0
2020-09-12 17:00:00;37;32;0;59;9;40;7;17;2;0;0
2020-09-12 17:15:00;38;27;0;58;4;38;10;16;0;0;0
2020-09-12 17:30:00;38;37;0;53;7;39;10;19;2;0;0
2020-09-12 17:45:00;46;31;0;45;3;30;10;16;0;0;0
2020-09-12 18:00:00;29;36;0;49;6;32;13;16;4;0;0
2020-09-12 18:15:00;30;38;0;51;11;28;8;16;0;5;0
2020-09-12 18:30:00;39;43;0;50;11;32;6;15;0;0;0
2020-09-12 18:45:00;35;47;0;52;9;43;13;23;2;0;0
2020-09-12 19:00:00;27;24;0;54;7;37;9;14;0;0;0
2020-09-12 19:15:00;19;28;0;47;5;22;8;10;0;4;0
2020-09-12 19:30:00;31;36;0;36;4;15;6;15;0;0;0
2020-09-12 19:45:00;20;36;0;39;3;22;5;14;18;0;0
2020-09-12 20:00:00;19;21;0;35;5;30;6;11;1;1;0
2020-09-12 20:15:00;32;33;0;43;9;30;6;21;0;1;0
2020-09-12 20:30:00;21;27;0;35;8;28;5;17;0;0;0
2020-09-12 20:45:00;18;19;0;27;2;20;8;18;0;0;0
2020-09-12 21:00:00;10;22;0;36;5;25;9;12;0;0;0
2020-09-12 21:15:00;15;18;0;33;2;18;3;14;0;0;0
2020-09-12 21:30:00;8;6;0;27;5;21;3;9;0;0;0
2020-09-12 21:45:00;23;27;0;44;4;29;3;12;0;0;0
2020-09-12 22:00:00;9;10;0;37;8;30;3;8;0;0;0
2020-09-12 22:15:00;12;18;0;41;3;26;5;13;2;0;0
2020-09-12 22:30:00;4;8;0;27;7;21;2;12;0;0;0
2020-09-12 22:45:00;13;18;0;42;5;24;8;14;0;0;0
2020-09-12 23:00:00;6;9;0;28;6;18;1;13;0;0;0
2020-09-12 23:15:00;10;14;0;32;7;28;3;7;0;0;0
2020-09-12 23:30:00;6;8;0;29;5;20;3;11;0;0;0
2020-09-12 23:45:00;13;16;0;27;3;17;9;14;0;0;0
