DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-13 00:00:00;6;6;0;27;5;20;3;9;0;0;0
2020-09-13 00:15:00;8;9;0;26;2;19;4;8;0;0;0
2020-09-13 00:30:00;3;9;0;8;0;5;5;2;0;0;0
2020-09-13 00:45:00;6;10;0;26;5;19;3;9;0;0;0
2020-09-13 01:00:00;3;8;0;13;2;9;5;3;0;0;0
2020-09-13 01:15:00;2;13;0;18;2;12;0;2;0;0;0
2020-09-13 01:30:00;3;1;0;5;2;4;2;4;0;0;0
2020-09-13 01:45:00;1;8;0;12;0;6;0;1;0;0;0
2020-09-13 02:00:00;6;11;0;8;1;5;0;0;0;0;0
2020-09-13 02:15:00;4;8;0;10;0;8;2;3;0;0;0
2020-09-13 02:30:00;1;7;0;10;0;8;5;7;0;0;0
2020-09-13 02:45:00;1;5;0;6;1;6;0;0;0;0;0
2020-09-13 03:00:00;2;4;0;9;0;8;0;0;0;0;0
2020-09-13 03:15:00;1;6;0;10;4;8;2;4;0;0;0
2020-09-13 03:30:00;2;3;0;8;0;5;2;2;0;0;0
2020-09-13 03:45:00;2;4;0;5;0;3;2;2;0;0;0
2020-09-13 04:00:00;4;5;0;7;1;5;0;4;0;0;0
2020-09-13 04:15:00;0;3;0;6;0;2;0;2;0;0;0
2020-09-13 04:30:00;1;4;0;5;0;2;0;1;0;0;0
2020-09-13 04:45:00;0;8;0;5;0;3;0;0;0;0;0
2020-09-13 05:00:00;3;4;0;3;0;1;0;0;0;0;0
2020-09-13 05:15:00;2;1;0;7;0;2;1;2;0;0;0
2020-09-13 05:30:00;6;5;0;0;0;0;0;1;0;0;0
2020-09-13 05:45:00;1;0;0;3;0;2;1;0;0;0;0
2020-09-13 06:00:00;3;5;0;6;0;3;0;0;0;0;0
2020-09-13 06:15:00;1;3;0;7;0;3;0;0;0;0;0
2020-09-13 06:30:00;2;2;0;3;0;2;0;0;0;0;0
2020-09-13 06:45:00;2;3;0;3;1;1;1;0;0;0;0
2020-09-13 07:00:00;3;4;0;4;3;4;0;2;0;0;0
2020-09-13 07:15:00;8;5;0;6;1;2;0;0;0;0;0
2020-09-13 07:30:00;5;10;0;7;2;7;0;0;0;0;0
2020-09-13 07:45:00;11;10;0;17;3;14;1;3;0;0;0
2020-09-13 08:00:00;7;9;0;8;2;5;2;4;0;0;0
2020-09-13 08:15:00;7;9;0;13;2;11;2;3;0;0;0
2020-09-13 08:30:00;8;5;0;14;1;10;3;3;0;0;0
2020-09-13 08:45:00;13;14;0;8;1;6;1;7;0;0;0
2020-09-13 09:00:00;11;11;0;22;4;14;2;5;0;0;0
2020-09-13 09:15:00;14;17;0;18;1;13;1;2;0;0;0
2020-09-13 09:30:00;16;18;0;15;3;12;3;7;0;0;0
2020-09-13 09:45:00;20;26;0;13;2;9;5;5;0;0;0
2020-09-13 10:00:00;11;14;0;27;7;24;4;6;0;0;0
2020-09-13 10:15:00;15;22;0;20;1;14;3;6;0;3;0
2020-09-13 10:30:00;13;13;0;23;4;17;4;5;0;0;0
2020-09-13 10:45:00;8;23;0;23;2;18;6;7;0;0;17
2020-09-13 11:00:00;12;21;0;52;2;43;4;9;0;10;0
2020-09-13 11:15:00;20;17;0;36;3;28;4;13;3;0;0
