DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-19 00:00:00;6;5;0;20;5;17;3;10;0;0;0
2020-09-19 00:15:00;4;8;0;16;1;8;5;6;0;0;0
2020-09-19 00:30:00;5;5;0;19;1;12;3;3;0;0;0
2020-09-19 00:45:00;4;7;0;17;4;16;1;2;0;0;0
2020-09-19 01:00:00;2;11;0;18;3;16;1;5;0;0;0
2020-09-19 01:15:00;2;10;0;11;4;6;5;8;0;0;0
2020-09-19 01:30:00;1;7;0;9;2;9;0;1;0;0;0
2020-09-19 01:45:00;5;11;0;11;1;7;0;0;0;0;0
2020-09-19 02:00:00;1;2;0;8;0;8;0;0;0;0;0
2020-09-19 02:15:00;2;3;0;8;0;3;1;2;0;0;0
2020-09-19 02:30:00;3;8;0;10;0;9;0;0;0;0;0
2020-09-19 02:45:00;1;4;0;9;1;7;2;4;0;0;0
2020-09-19 03:00:00;2;6;0;3;0;3;0;0;0;0;0
2020-09-19 03:15:00;0;2;0;11;4;8;0;1;0;0;0
2020-09-19 03:30:00;1;7;0;7;0;5;0;0;0;0;0
2020-09-19 03:45:00;2;6;0;1;0;1;0;2;0;0;0
2020-09-19 04:00:00;0;6;0;8;0;6;0;0;0;0;0
2020-09-19 04:15:00;2;5;0;2;0;2;0;0;0;0;0
2020-09-19 04:30:00;0;2;0;5;0;2;0;0;0;0;0
2020-09-19 04:45:00;1;5;0;3;2;2;0;1;0;0;0
2020-09-19 05:00:00;1;0;0;3;0;2;0;0;0;0;0
2020-09-19 05:15:00;7;7;0;4;0;3;2;2;0;0;0
2020-09-19 05:30:00;5;5;0;7;0;7;0;3;0;0;0
2020-09-19 05:45:00;5;8;0;6;1;4;2;1;0;0;0
2020-09-19 06:00:00;4;7;0;11;1;9;0;1;0;0;0
2020-09-19 06:15:00;9;7;0;9;2;8;1;3;0;0;0
2020-09-19 06:30:00;14;9;0;8;0;7;0;1;0;0;0
2020-09-19 06:45:00;14;14;0;15;2;10;1;3;0;0;0
2020-09-19 07:00:00;14;13;0;17;2;13;1;3;0;0;0
2020-09-19 07:15:00;23;37;0;22;1;15;0;2;0;4;0
2020-09-19 07:30:00;14;33;0;19;1;15;1;3;0;0;0
2020-09-19 07:45:00;24;37;0;23;4;16;2;6;0;2;0
2020-09-19 08:00:00;21;19;0;19;4;14;2;3;0;0;0
2020-09-19 08:15:00;28;25;0;28;1;19;1;4;0;0;0
2020-09-19 08:30:00;29;35;0;29;6;21;8;13;0;0;0
2020-09-19 08:45:00;33;26;0;24;2;12;1;4;1;0;0
2020-09-19 09:00:00;44;36;0;35;3;21;8;14;0;2;0
2020-09-19 09:15:00;39;25;0;47;7;34;6;15;0;0;0
2020-09-19 09:30:00;50;46;0;52;5;36;2;16;0;0;0
2020-09-19 09:45:00;47;49;0;39;4;28;6;13;0;0;0
2020-09-19 10:00:00;40;42;0;53;8;43;4;11;0;0;0
2020-09-19 10:15:00;48;46;0;60;8;45;5;13;0;17;0
2020-09-19 10:30:00;40;51;0;49;6;36;6;17;0;0;0
2020-09-19 10:45:00;54;43;0;67;9;55;13;15;0;0;0
2020-09-19 11:00:00;46;50;0;48;7;33;6;17;0;0;0
2020-09-19 11:15:00;43;42;0;55;6;47;8;10;0;0;0
2020-09-19 11:30:00;59;51;0;70;10;57;9;19;0;0;0
2020-09-19 11:45:00;48;39;0;75;11;59;7;25;0;0;0
2020-09-19 12:00:00;33;48;0;80;9;55;4;15;0;0;0
2020-09-19 12:15:00;38;38;0;50;5;39;3;17;0;0;0
2020-09-19 12:30:00;33;40;0;55;5;42;4;7;0;3;0
2020-09-19 12:45:00;40;35;0;61;6;40;6;17;0;0;0
2020-09-19 13:00:00;39;45;0;61;14;47;5;9;0;10;0
2020-09-19 13:15:00;31;36;0;59;9;45;2;13;3;0;0
2020-09-19 13:30:00;31;34;0;65;12;42;7;15;0;4;0
2020-09-19 13:45:00;47;42;0;64;6;48;7;25;0;2;0
2020-09-19 14:00:00;38;38;0;63;5;49;10;14;5;0;0
2020-09-19 14:15:00;37;29;0;80;12;75;8;15;0;0;0
2020-09-19 14:30:00;40;35;0;78;6;51;12;20;0;0;3
2020-09-19 14:45:00;41;44;0;65;15;56;2;17;0;0;0
2020-09-19 15:00:00;39;39;0;63;11;44;10;14;0;0;11
2020-09-19 15:15:00;36;31;0;61;6;41;6;14;0;0;0
2020-09-19 15:30:00;34;41;0;74;8;61;3;16;0;5;0
2020-09-19 15:45:00;34;39;0;69;9;53;6;16;0;14;0
2020-09-19 16:00:00;37;29;0;54;5;34;6;18;3;0;0
2020-09-19 16:15:00;41;35;0;67;8;44;10;16;0;0;0
2020-09-19 16:30:00;26;50;0;68;8;47;8;13;5;0;0
2020-09-19 16:45:00;24;38;0;45;7;29;8;16;0;1;0
2020-09-19 17:00:00;27;27;0;55;8;37;8;13;4;1;1
2020-09-19 17:15:00;27;25;0;56;4;37;6;13;13;25;0
2020-09-19 17:30:00;31;41;0;49;10;38;4;14;2;0;0
2020-09-19 17:45:00;37;38;0;60;7;40;7;15;0;2;0
2020-09-19 18:00:00;27;34;0;50;7;32;7;14;3;0;18
2020-09-19 18:15:00;28;40;0;61;11;44;6;17;6;0;0
2020-09-19 18:30:00;30;32;0;43;9;38;6;19;9;3;0
2020-09-19 18:45:00;36;34;0;33;6;28;6;18;1;0;0
2020-09-19 19:00:00;28;32;0;63;6;39;14;12;2;0;0
2020-09-19 19:15:00;25;35;0;52;5;39;7;12;0;0;0
2020-09-19 19:30:00;31;47;0;47;10;33;7;20;3;1;0
2020-09-19 19:45:00;29;30;0;59;4;33;6;10;2;0;0
2020-09-19 20:00:00;25;22;0;30;3;22;6;7;0;0;0
2020-09-19 20:15:00;18;21;0;30;5;17;1;5;0;0;0
2020-09-19 20:30:00;13;20;0;33;7;19;2;9;0;0;0
2020-09-19 20:45:00;20;28;0;50;11;32;4;11;0;0;0
2020-09-19 21:00:00;10;12;0;45;10;35;5;16;0;0;0
2020-09-19 21:15:00;21;20;0;37;1;23;2;6;0;0;0
2020-09-19 21:30:00;9;15;0;31;5;23;10;12;0;0;0
2020-09-19 21:45:00;13;18;0;63;2;39;2;8;0;0;0
2020-09-19 22:00:00;6;12;0;39;2;23;6;11;0;0;0
2020-09-19 22:15:00;10;10;0;22;2;15;1;7;0;0;0
2020-09-19 22:30:00;5;6;0;27;6;19;4;10;0;0;0
2020-09-19 22:45:00;16;25;0;37;3;24;3;8;0;0;0
2020-09-19 23:00:00;11;15;0;28;2;17;5;8;0;0;0
2020-09-19 23:15:00;11;10;0;30;1;21;3;11;0;0;0
2020-09-19 23:30:00;14;10;0;15;5;11;8;11;0;0;0
2020-09-19 23:45:00;13;17;0;34;5;24;4;10;0;0;0
