DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-04-03 00:00:00;0;0;0;0;0
2020-04-03 00:15:00;3;2;3;6;1
2020-04-03 00:30:00;1;0;1;1;0
2020-04-03 00:45:00;1;0;0;1;1
2020-04-03 01:00:00;0;0;1;1;0
2020-04-03 01:15:00;0;0;0;0;0
2020-04-03 01:30:00;0;0;0;0;1
2020-04-03 01:45:00;0;0;0;0;0
2020-04-03 02:00:00;1;0;1;1;0
2020-04-03 02:15:00;1;0;0;0;0
2020-04-03 02:30:00;0;0;0;0;0
2020-04-03 02:45:00;0;0;0;1;0
2020-04-03 03:00:00;0;0;0;0;1
2020-04-03 03:15:00;0;0;0;0;0
2020-04-03 03:30:00;0;0;0;0;1
2020-04-03 03:45:00;1;0;0;0;0
2020-04-03 04:00:00;0;0;0;0;1
2020-04-03 04:15:00;1;0;0;0;0
2020-04-03 04:30:00;1;0;0;1;0
2020-04-03 04:45:00;0;0;0;0;3
2020-04-03 05:00:00;6;0;0;0;3
2020-04-03 05:15:00;1;0;1;3;1
2020-04-03 05:30:00;2;1;0;4;9
2020-04-03 05:45:00;10;0;0;7;11
2020-04-03 06:00:00;9;4;1;10;7
2020-04-03 06:15:00;18;2;4;262;26
2020-04-03 06:30:00;19;3;3;264;21
2020-04-03 06:45:00;24;3;5;15;23
2020-04-03 07:00:00;26;8;2;15;30
2020-04-03 07:15:00;25;4;5;10;41
2020-04-03 07:30:00;25;10;5;12;37
2020-04-03 07:45:00;26;9;9;18;43
2020-04-03 08:00:00;22;9;3;11;29
2020-04-03 08:15:00;26;6;3;14;24
2020-04-03 08:30:00;17;11;3;17;40
2020-04-03 08:45:00;24;9;7;12;27
2020-04-03 09:00:00;17;14;11;11;26
2020-04-03 09:15:00;18;10;9;23;25
2020-04-03 09:30:00;28;11;12;17;33
2020-04-03 09:45:00;15;10;8;20;31
2020-04-03 10:00:00;33;9;10;16;41
2020-04-03 10:15:00;30;6;10;10;31
2020-04-03 10:30:00;33;12;13;18;33
2020-04-03 10:45:00;24;15;13;17;35
2020-04-03 11:00:00;33;5;13;27;30
2020-04-03 11:15:00;18;8;11;14;23
2020-04-03 11:30:00;24;8;11;14;38
2020-04-03 11:45:00;18;5;10;22;31
2020-04-03 12:00:00;36;9;8;19;46
2020-04-03 12:15:00;34;11;12;21;39
2020-04-03 12:30:00;32;7;20;17;45
2020-04-03 12:45:00;28;7;18;24;50
2020-04-03 13:00:00;28;9;12;21;50
2020-04-03 13:15:00;30;5;10;272;48
2020-04-03 13:30:00;24;5;9;18;51
2020-04-03 13:45:00;14;4;12;255;36
2020-04-03 14:00:00;36;5;4;19;33
2020-04-03 14:15:00;30;6;8;18;33
2020-04-03 14:30:00;32;8;13;15;33
2020-04-03 14:45:00;20;5;13;20;35
2020-04-03 15:00:00;29;7;10;10;39
2020-04-03 15:15:00;16;5;10;19;36
2020-04-03 15:30:00;23;6;5;13;35
2020-04-03 15:45:00;18;5;8;14;27
2020-04-03 16:00:00;28;7;5;9;41
2020-04-03 16:15:00;21;4;9;13;31
2020-04-03 16:30:00;22;5;8;17;41
2020-04-03 16:45:00;26;8;5;15;31
2020-04-03 17:00:00;24;4;8;12;24
2020-04-03 17:15:00;13;3;7;12;41
2020-04-03 17:30:00;21;7;10;17;21
2020-04-03 17:45:00;13;2;7;20;26
2020-04-03 18:00:00;21;6;9;9;19
2020-04-03 18:15:00;20;3;10;16;18
2020-04-03 18:30:00;18;4;2;7;27
2020-04-03 18:45:00;9;5;3;261;16
2020-04-03 19:00:00;13;4;7;317;20
2020-04-03 19:15:00;10;2;5;4;17
2020-04-03 19:30:00;10;4;5;254;14
2020-04-03 19:45:00;14;4;6;6;23
2020-04-03 20:00:00;12;4;2;6;16
2020-04-03 20:15:00;9;2;5;7;16
2020-04-03 20:30:00;10;2;3;14;6
2020-04-03 20:45:00;9;3;1;4;12
2020-04-03 21:00:00;6;3;3;7;6
2020-04-03 21:15:00;3;1;0;3;4
2020-04-03 21:30:00;4;1;1;6;10
2020-04-03 21:45:00;4;0;0;3;6
2020-04-03 22:00:00;3;2;4;5;3
2020-04-03 22:15:00;4;1;0;2;1
2020-04-03 22:30:00;2;0;1;4;4
2020-04-03 22:45:00;5;0;0;1;0
2020-04-03 23:00:00;4;2;3;4;1
2020-04-03 23:15:00;4;0;1;1;2
2020-04-03 23:30:00;2;0;0;0;1
2020-04-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
