DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-09-11 00:00:00;10;3;9;5;0;0;0;0;0;0;0;0
2019-09-11 00:15:00;11;4;9;11;0;0;0;0;0;0;0;0
2019-09-11 00:30:00;13;8;10;8;0;0;0;0;0;0;0;0
2019-09-11 00:45:00;4;3;10;6;0;0;0;0;0;0;0;0
2019-09-11 01:00:00;6;0;9;9;0;0;0;0;0;0;0;0
2019-09-11 01:15:00;9;6;9;4;0;0;0;0;0;0;0;0
2019-09-11 01:30:00;8;1;4;4;0;0;0;0;0;0;0;0
2019-09-11 01:45:00;3;1;6;2;0;0;0;0;0;0;0;0
2019-09-11 02:00:00;3;0;3;6;0;0;0;0;0;0;0;0
2019-09-11 02:15:00;6;2;5;6;0;0;0;0;0;0;0;0
2019-09-11 02:30:00;4;1;1;1;0;0;0;0;0;0;0;0
2019-09-11 02:45:00;3;0;2;2;0;0;0;0;0;0;0;0
2019-09-11 03:00:00;7;1;7;9;0;0;0;0;0;0;0;0
2019-09-11 03:15:00;6;1;2;3;0;0;0;0;0;0;0;0
2019-09-11 03:30:00;5;0;4;3;0;0;0;0;0;0;0;0
2019-09-11 03:45:00;9;3;3;1;0;0;0;0;0;0;0;0
2019-09-11 04:00:00;7;3;6;7;0;0;0;0;0;0;0;0
2019-09-11 04:15:00;12;4;9;11;0;0;0;0;0;0;0;0
2019-09-11 04:30:00;9;3;11;15;0;0;0;0;0;0;0;0
2019-09-11 04:45:00;12;3;13;12;0;0;0;0;0;0;0;0
2019-09-11 05:00:00;13;8;24;25;0;0;0;0;0;0;0;0
2019-09-11 05:15:00;29;11;23;30;0;0;0;0;0;0;0;0
2019-09-11 05:30:00;65;25;35;52;0;0;0;0;0;0;0;0
2019-09-11 05:45:00;98;50;39;78;0;0;0;0;0;0;0;0
2019-09-11 06:00:00;73;51;45;66;0;0;0;0;0;0;0;0
2019-09-11 06:15:00;95;65;59;100;0;1;0;0;0;1;0;0
2019-09-11 06:30:00;132;91;110;153;2;6;0;0;0;3;0;0
2019-09-11 06:45:00;118;83;69;139;4;0;0;0;0;1;0;0
2019-09-11 07:00:00;129;90;86;122;0;0;0;0;12;0;0;0
2019-09-11 07:15:00;141;105;133;137;10;6;0;0;25;3;0;5
2019-09-11 07:30:00;139;96;88;127;3;2;0;0;0;1;0;0
2019-09-11 07:45:00;128;105;113;159;5;9;1;0;13;0;0;0
2019-09-11 08:00:00;143;109;107;142;3;2;0;0;4;2;8;0
2019-09-11 08:15:00;159;118;82;153;3;1;0;0;2;8;0;0
2019-09-11 08:30:00;119;100;63;100;2;0;0;0;0;8;0;0
2019-09-11 08:45:00;120;88;60;90;8;2;1;0;0;9;0;1
2019-09-11 09:00:00;109;91;59;78;0;0;0;0;3;0;0;0
2019-09-11 09:15:00;113;74;72;89;1;2;0;0;3;3;0;0
2019-09-11 09:30:00;107;88;77;75;0;1;0;0;0;3;0;0
2019-09-11 09:45:00;111;90;88;104;6;3;0;0;0;2;0;0
2019-09-11 10:00:00;92;78;84;100;9;3;0;0;2;5;0;0
2019-09-11 10:15:00;104;75;80;107;1;0;0;0;1;1;0;0
2019-09-11 10:30:00;104;74;72;99;0;1;0;0;0;1;0;0
2019-09-11 10:45:00;117;85;90;126;3;2;0;0;7;2;1;0
2019-09-11 11:00:00;121;77;96;114;3;3;0;0;0;1;0;0
2019-09-11 11:15:00;88;66;69;103;0;5;0;0;2;2;0;0
2019-09-11 11:30:00;130;82;78;121;22;3;0;0;6;12;6;0
2019-09-11 11:45:00;106;92;95;133;10;0;0;3;5;4;0;0
2019-09-11 12:00:00;124;81;70;118;10;0;0;0;0;7;0;0
2019-09-11 12:15:00;111;73;75;134;3;7;0;2;1;2;0;0
2019-09-11 12:30:00;117;86;83;110;16;5;0;0;9;5;0;0
2019-09-11 12:45:00;113;88;98;106;7;0;0;0;3;2;0;0
2019-09-11 13:00:00;117;100;93;125;2;0;0;0;2;7;0;0
2019-09-11 13:15:00;107;77;72;124;2;9;0;3;25;0;1;0
2019-09-11 13:30:00;114;78;78;125;5;1;0;0;12;3;0;0
2019-09-11 13:45:00;107;85;65;123;1;1;0;0;3;4;0;0
2019-09-11 14:00:00;114;90;64;137;15;3;3;0;10;53;0;0
2019-09-11 14:15:00;132;112;93;145;2;2;0;0;13;9;0;0
2019-09-11 14:30:00;133;84;101;130;5;3;0;0;3;8;0;3
2019-09-11 14:45:00;109;78;94;113;4;1;0;0;4;1;0;0
