DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-29 12:45:00;110;113;28;51;44;130;136;59;20;11;9;2;0;0
2020-02-29 13:00:00;102;97;28;45;37;121;113;40;14;8;0;5;1;0
2020-02-29 13:15:00;99;96;28;47;43;93;129;38;6;7;2;0;0;2
2020-02-29 13:30:00;113;99;19;28;37;99;128;42;13;6;3;1;0;1
2020-02-29 13:45:00;113;116;27;33;28;129;144;53;13;11;4;0;2;0
2020-02-29 14:00:00;113;115;25;37;35;108;133;41;24;17;3;0;0;0
2020-02-29 14:15:00;103;101;22;35;39;113;138;46;14;6;0;1;0;0
2020-02-29 14:30:00;98;88;22;23;37;113;126;49;13;15;0;0;1;2
2020-02-29 14:45:00;100;101;28;35;29;109;128;46;13;9;0;1;6;0
2020-02-29 15:00:00;104;96;25;41;33;110;108;42;18;12;0;0;0;1
2020-02-29 15:15:00;91;104;19;54;42;106;118;29;14;8;1;0;0;0
2020-02-29 15:30:00;88;92;23;40;33;116;128;43;10;8;0;0;1;0
2020-02-29 15:45:00;107;88;37;49;35;115;125;56;15;7;0;0;0;0
2020-02-29 16:00:00;93;83;27;37;32;114;126;40;28;10;0;0;0;0
2020-02-29 16:15:00;89;90;26;29;27;113;123;40;15;11;0;1;0;0
2020-02-29 16:30:00;81;69;24;27;25;87;107;35;12;10;20;0;0;0
2020-02-29 16:45:00;80;88;19;31;30;85;100;49;24;14;1;6;0;1
2020-02-29 17:00:00;71;79;29;40;42;90;110;29;21;11;0;2;0;3
2020-02-29 17:15:00;84;84;30;34;31;88;108;28;19;3;9;0;6;0
2020-02-29 17:30:00;82;77;29;19;40;89;111;29;18;6;2;0;0;0
2020-02-29 17:45:00;99;108;24;37;28;106;94;35;11;9;1;1;0;7
2020-02-29 18:00:00;84;97;16;29;40;101;107;39;17;9;1;0;8;0
2020-02-29 18:15:00;78;70;24;33;29;99;117;35;18;6;0;2;0;0
2020-02-29 18:30:00;66;71;19;28;30;95;97;25;9;10;1;0;0;1
2020-02-29 18:45:00;74;79;34;30;31;92;101;28;19;6;0;0;5;0
2020-02-29 19:00:00;65;74;16;32;22;83;93;28;17;4;0;0;0;0
2020-02-29 19:15:00;70;70;19;16;25;76;93;17;7;10;2;0;0;0
2020-02-29 19:30:00;63;74;11;21;20;70;74;32;11;5;0;0;5;0
2020-02-29 19:45:00;74;77;10;18;12;74;61;32;13;5;2;0;0;0
2020-02-29 20:00:00;70;67;10;9;13;70;65;25;20;6;0;0;2;0
2020-02-29 20:15:00;49;54;14;16;17;77;73;34;6;8;1;0;2;0
2020-02-29 20:30:00;33;37;11;10;20;60;58;20;13;8;3;0;0;0
2020-02-29 20:45:00;35;29;7;12;20;73;55;32;10;6;0;0;13;0
2020-02-29 21:00:00;49;35;8;9;18;52;48;28;16;5;0;0;0;0
2020-02-29 21:15:00;31;36;11;7;14;52;58;22;5;3;0;0;0;0
2020-02-29 21:30:00;26;32;9;6;11;45;39;17;10;6;0;0;0;0
2020-02-29 21:45:00;38;26;7;4;10;41;35;21;4;5;0;0;0;0
2020-02-29 22:00:00;32;22;5;6;13;51;48;26;9;6;0;0;0;0
2020-02-29 22:15:00;25;27;2;6;13;46;45;23;4;2;0;0;0;0
2020-02-29 22:30:00;31;33;8;6;7;48;45;16;4;4;0;0;0;0
2020-02-29 22:45:00;39;29;6;10;8;47;53;16;3;0;0;0;0;0
2020-02-29 23:00:00;25;28;2;6;5;36;41;19;3;6;0;0;0;0
2020-02-29 23:15:00;40;28;9;4;10;34;37;16;4;6;0;0;0;0
2020-02-29 23:30:00;16;20;6;2;9;35;27;9;13;4;0;0;0;0
2020-02-29 23:45:00;23;24;5;5;8;35;35;8;2;4;0;0;0;0
