DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-01 00:00:00;21;16;5;2;4;20;16;4;9;6;0;0;0;0
2020-02-01 00:15:00;19;19;4;3;5;31;28;9;4;5;0;0;0;0
2020-02-01 00:30:00;23;16;4;5;2;21;24;4;4;1;0;0;0;0
2020-02-01 00:45:00;19;5;2;2;2;27;23;3;3;0;0;0;0;0
2020-02-01 01:00:00;8;14;3;3;6;18;21;9;3;2;0;0;0;0
2020-02-01 01:15:00;6;10;3;2;5;25;26;7;1;1;0;0;0;0
2020-02-01 01:30:00;13;6;1;0;5;16;15;2;2;0;0;0;0;0
2020-02-01 01:45:00;20;7;1;2;1;23;26;7;1;2;0;0;0;0
2020-02-01 02:00:00;13;10;4;2;3;11;11;7;3;4;0;0;0;0
2020-02-01 02:15:00;12;8;4;1;1;11;11;6;2;1;0;0;0;0
2020-02-01 02:30:00;5;4;2;1;2;14;12;1;0;0;0;0;0;0
2020-02-01 02:45:00;6;8;3;1;3;9;11;2;1;0;0;0;0;0
2020-02-01 03:00:00;7;4;2;5;5;10;9;4;1;1;0;0;0;0
2020-02-01 03:15:00;6;5;2;1;1;12;12;2;4;0;0;0;0;0
2020-02-01 03:30:00;7;3;0;0;2;11;10;3;1;1;0;0;0;0
2020-02-01 03:45:00;3;2;1;1;2;8;11;6;0;0;0;0;0;0
2020-02-01 04:00:00;8;6;0;1;1;13;11;2;0;0;0;0;0;0
2020-02-01 04:15:00;12;8;1;1;2;8;11;3;1;0;0;0;0;0
2020-02-01 04:30:00;2;4;1;1;1;9;8;3;0;2;0;0;0;0
2020-02-01 04:45:00;10;8;1;1;4;8;7;3;0;1;0;0;0;0
2020-02-01 05:00:00;14;13;4;5;4;16;12;6;3;1;0;0;0;0
2020-02-01 05:15:00;21;10;1;5;8;22;17;14;6;5;0;0;0;0
2020-02-01 05:30:00;24;16;6;6;5;21;17;14;3;5;0;0;0;0
2020-02-01 05:45:00;20;14;2;5;9;41;41;25;6;5;0;0;0;0
