DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-15 00:00:00;22;10;3;4;5;26;26;7;7;4;0;0;0;0
2020-02-15 00:15:00;12;9;4;5;6;36;34;10;4;1;0;0;0;0
2020-02-15 00:30:00;15;14;1;3;7;19;20;6;4;0;0;0;0;0
2020-02-15 00:45:00;8;6;5;3;8;25;16;11;1;1;0;0;0;0
2020-02-15 01:00:00;9;7;4;4;3;20;20;6;2;1;0;0;0;0
2020-02-15 01:15:00;11;9;5;3;1;11;10;9;3;2;0;0;0;0
2020-02-15 01:30:00;7;9;0;3;1;13;15;2;3;1;0;0;0;0
2020-02-15 01:45:00;7;5;7;1;3;10;18;5;0;1;0;0;0;0
2020-02-15 02:00:00;7;5;0;2;1;12;11;4;0;0;0;0;0;0
2020-02-15 02:15:00;9;14;3;2;3;16;16;4;2;2;0;0;0;0
2020-02-15 02:30:00;3;5;2;3;3;11;9;6;0;1;0;0;0;0
2020-02-15 02:45:00;4;1;0;0;1;10;11;3;0;1;0;0;0;0
2020-02-15 03:00:00;10;3;0;3;4;7;5;3;0;1;0;0;0;0
2020-02-15 03:15:00;4;5;2;1;3;10;8;3;1;1;0;0;0;0
2020-02-15 03:30:00;2;2;0;1;0;7;8;3;0;2;0;0;0;0
2020-02-15 03:45:00;3;2;1;2;1;9;7;3;0;1;0;0;0;0
2020-02-15 04:00:00;10;6;0;1;1;10;7;1;1;0;0;0;0;0
2020-02-15 04:15:00;7;4;0;2;2;11;9;4;0;0;0;0;0;0
2020-02-15 04:30:00;11;4;0;3;0;4;3;1;0;1;0;0;0;0
2020-02-15 04:45:00;10;7;1;1;2;14;14;10;1;1;0;0;0;0
2020-02-15 05:00:00;20;8;3;2;2;9;10;9;0;0;0;0;0;0
2020-02-15 05:15:00;36;20;2;4;8;24;20;13;4;1;0;0;0;0
2020-02-15 05:30:00;26;14;0;3;5;23;23;5;1;1;0;0;0;0
2020-02-15 05:45:00;19;13;2;6;5;50;42;17;1;3;0;0;0;0
2020-02-15 06:00:00;9;8;0;7;4;30;31;14;3;1;0;0;0;0
2020-02-15 06:15:00;29;20;4;4;9;31;35;11;6;3;0;0;0;0
2020-02-15 06:30:00;27;11;5;6;7;24;18;12;3;3;0;0;0;0
