DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-08 00:00:00;14;9;0;3;5;20;20;11;0;0;0;0;0;0
2020-02-08 00:15:00;19;12;6;2;9;32;17;13;3;3;0;0;0;0
2020-02-08 00:30:00;16;11;3;3;3;21;12;6;8;4;0;0;0;0
2020-02-08 00:45:00;12;4;1;0;3;29;22;5;0;1;0;0;0;0
2020-02-08 01:00:00;3;9;1;2;2;21;21;10;1;3;0;0;0;0
2020-02-08 01:15:00;12;6;0;3;5;18;18;8;3;2;0;0;0;0
2020-02-08 01:30:00;12;3;2;0;3;12;9;3;1;2;0;0;0;0
2020-02-08 01:45:00;11;13;4;5;7;21;19;7;1;1;0;0;0;0
2020-02-08 02:00:00;14;10;1;2;2;11;12;4;0;0;0;0;0;0
2020-02-08 02:15:00;6;3;3;1;2;21;26;6;1;1;0;0;0;0
2020-02-08 02:30:00;6;4;1;2;3;11;17;6;0;0;0;0;0;0
2020-02-08 02:45:00;5;5;0;0;1;5;8;2;0;1;0;0;0;0
2020-02-08 03:00:00;6;4;0;2;4;6;4;1;0;0;0;0;0;0
2020-02-08 03:15:00;6;4;1;0;1;8;10;5;1;0;0;0;0;0
2020-02-08 03:30:00;2;2;0;1;2;7;11;2;1;2;0;0;0;0
2020-02-08 03:45:00;5;1;1;0;0;7;11;5;0;0;0;0;0;0
2020-02-08 04:00:00;3;3;0;1;2;11;11;0;0;0;0;0;0;0
2020-02-08 04:15:00;5;2;0;0;2;8;10;3;1;0;0;0;0;0
2020-02-08 04:30:00;3;2;0;4;1;9;10;6;1;0;0;0;0;0
2020-02-08 04:45:00;9;8;0;1;1;5;11;9;1;1;0;0;0;0
2020-02-08 05:00:00;15;11;4;4;3;12;12;6;0;1;0;0;0;0
2020-02-08 05:15:00;19;9;1;6;8;11;12;9;1;3;0;0;0;0
2020-02-08 05:30:00;24;18;1;6;7;23;12;8;3;3;0;0;0;0
2020-02-08 05:45:00;18;13;2;8;7;47;52;23;4;3;0;0;0;0
2020-02-08 06:00:00;14;12;1;4;7;47;44;17;5;4;0;0;0;0
2020-02-08 06:15:00;27;17;1;8;7;53;47;19;3;4;0;0;0;0
2020-02-08 06:30:00;20;12;4;7;5;29;39;23;2;1;0;0;0;0
2020-02-08 06:45:00;23;15;5;5;11;73;77;26;5;5;0;0;0;0
2020-02-08 07:00:00;22;21;6;6;5;47;60;25;6;4;0;0;0;0
2020-02-08 07:15:00;26;25;7;16;12;69;88;30;8;3;0;0;0;0
2020-02-08 07:30:00;39;30;8;13;19;76;100;35;7;2;0;0;0;0
2020-02-08 07:45:00;32;40;10;12;11;86;109;44;6;4;0;0;0;0
2020-02-08 08:00:00;41;29;9;22;16;72;78;28;7;8;0;0;0;0
2020-02-08 08:15:00;41;31;9;22;16;51;60;28;8;2;0;0;0;0
2020-02-08 08:30:00;39;36;9;21;27;70;69;37;11;9;0;0;0;0
2020-02-08 08:45:00;58;62;19;33;31;85;74;43;13;8;7;11;3;0
2020-02-08 09:00:00;57;52;17;27;26;70;60;31;16;8;0;2;2;0
2020-02-08 09:15:00;67;68;20;33;29;74;91;32;12;13;2;0;2;0
2020-02-08 09:30:00;75;82;16;30;26;93;89;34;14;14;1;0;1;0
2020-02-08 09:45:00;103;91;20;39;47;100;106;53;16;10;0;0;0;0
2020-02-08 10:00:00;98;98;21;39;47;97;111;28;17;7;2;0;0;0
2020-02-08 10:15:00;99;93;22;55;33;101;120;52;18;8;0;0;0;0
