DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-22 00:00:00;20;14;6;3;4;22;23;11;3;5;0;0;0;0
2020-02-22 00:15:00;16;9;1;4;9;25;25;9;4;2;0;0;0;0
2020-02-22 00:30:00;22;17;3;1;5;21;22;4;10;8;0;0;0;0
2020-02-22 00:45:00;13;18;6;4;5;18;17;3;1;0;0;0;0;0
2020-02-22 01:00:00;12;7;0;1;7;9;8;5;2;1;0;0;0;0
2020-02-22 01:15:00;14;6;1;3;4;21;13;9;2;1;0;0;0;0
2020-02-22 01:30:00;11;3;0;5;5;10;16;5;7;1;0;0;0;0
2020-02-22 01:45:00;14;7;0;3;6;20;25;9;3;3;0;0;0;0
2020-02-22 02:00:00;12;11;1;1;5;8;11;5;0;0;0;0;0;0
2020-02-22 02:15:00;8;6;1;0;2;15;18;3;1;1;0;0;0;0
2020-02-22 02:30:00;2;4;2;0;1;4;6;2;0;0;0;0;0;0
2020-02-22 02:45:00;4;5;1;0;4;8;11;5;0;0;0;0;0;0
2020-02-22 03:00:00;5;5;1;3;2;10;12;5;0;1;0;0;0;0
2020-02-22 03:15:00;6;7;0;1;3;7;7;3;3;0;0;0;0;0
2020-02-22 03:30:00;6;6;1;2;2;9;11;5;0;0;0;0;0;0
2020-02-22 03:45:00;5;7;1;1;2;9;6;4;0;0;0;0;0;0
2020-02-22 04:00:00;3;3;2;1;2;9;7;5;0;1;0;0;0;0
2020-02-22 04:15:00;2;2;0;1;2;6;7;5;1;1;0;0;0;0
2020-02-22 04:30:00;13;5;2;5;2;9;9;5;3;0;0;0;0;0
2020-02-22 04:45:00;3;3;1;2;2;11;9;7;0;0;0;0;0;0
2020-02-22 05:00:00;14;6;1;5;8;16;5;8;1;3;0;0;0;0
2020-02-22 05:15:00;18;13;1;8;7;14;8;10;3;4;0;0;0;0
2020-02-22 05:30:00;30;21;1;3;7;17;11;15;4;2;0;0;0;0
2020-02-22 05:45:00;25;18;3;9;8;38;41;19;5;4;0;0;0;0
