DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-23 00:00:00;12;8;2;7;7;24;15;8;3;3;0;0;0;0
2020-02-23 00:15:00;13;13;4;6;10;25;31;17;3;4;0;0;0;0
2020-02-23 00:30:00;16;15;4;7;11;23;23;13;4;1;0;0;1;0
2020-02-23 00:45:00;9;15;3;7;11;16;21;9;3;0;0;0;0;0
2020-02-23 01:00:00;7;10;6;2;9;30;36;8;2;2;0;0;0;0
2020-02-23 01:15:00;18;15;5;4;4;24;18;6;1;1;0;0;0;0
2020-02-23 01:30:00;9;9;3;5;6;23;32;7;5;2;0;0;0;0
2020-02-23 01:45:00;13;14;5;1;8;20;33;14;1;3;0;0;0;0
2020-02-23 02:00:00;10;12;2;3;5;18;18;8;1;0;0;0;0;0
2020-02-23 02:15:00;10;11;3;4;10;15;13;3;1;1;0;0;0;0
2020-02-23 02:30:00;6;7;4;1;4;10;13;5;1;2;0;0;0;0
2020-02-23 02:45:00;9;10;0;3;5;12;8;5;0;0;0;0;0;0
2020-02-23 03:00:00;4;5;0;6;9;8;7;2;0;1;0;0;0;0
2020-02-23 03:15:00;6;5;0;1;3;5;6;3;2;1;0;0;0;0
2020-02-23 03:30:00;3;0;0;1;3;7;7;4;1;1;0;0;0;0
2020-02-23 03:45:00;1;6;0;2;2;7;7;3;0;1;0;0;0;0
2020-02-23 04:00:00;5;4;1;1;3;8;6;1;0;2;0;0;0;0
2020-02-23 04:15:00;7;7;1;0;1;8;9;2;5;1;0;0;0;0
2020-02-23 04:30:00;5;4;2;2;2;7;8;8;1;1;0;0;0;0
2020-02-23 04:45:00;4;6;1;0;0;7;10;5;0;2;0;0;0;0
2020-02-23 05:00:00;5;6;1;3;1;5;7;5;0;1;0;0;0;0
2020-02-23 05:15:00;11;5;0;3;2;8;7;4;1;0;0;0;0;0
2020-02-23 05:30:00;18;15;4;2;3;8;8;1;0;0;0;0;0;0
2020-02-23 05:45:00;10;11;3;2;1;6;9;4;4;2;0;0;0;0
2020-02-23 06:00:00;5;2;0;4;6;3;3;1;1;0;0;0;0;0
2020-02-23 06:15:00;8;9;0;4;2;4;5;9;3;2;0;0;0;0
2020-02-23 06:30:00;5;8;2;3;3;11;8;11;1;6;0;0;0;0
2020-02-23 06:45:00;11;6;1;4;2;18;13;4;5;3;0;0;0;0
2020-02-23 07:00:00;10;11;1;2;8;11;9;14;3;1;0;0;0;0
2020-02-23 07:15:00;10;11;3;3;6;16;12;14;5;1;0;0;0;0
2020-02-23 07:30:00;13;12;1;5;9;9;8;16;3;1;0;0;0;0
2020-02-23 07:45:00;21;20;6;10;11;16;19;13;4;2;0;0;0;0
2020-02-23 08:00:00;11;6;2;8;13;12;7;3;7;4;0;0;0;0
2020-02-23 08:15:00;37;15;5;13;7;19;20;16;6;3;0;0;0;0
2020-02-23 08:30:00;21;20;8;5;11;17;19;11;4;3;0;0;0;0
2020-02-23 08:45:00;45;37;6;20;22;41;40;18;2;2;0;0;1;0
2020-02-23 09:00:00;32;39;6;15;24;33;20;17;6;7;0;0;0;0
