DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-09-05 00:00:00;29;12;24;9;4;4;3
2020-09-05 00:15:00;36;23;29;19;5;6;1
2020-09-05 00:30:00;31;20;36;16;3;5;5
2020-09-05 00:45:00;25;18;34;12;4;4;1
2020-09-05 01:00:00;19;8;27;11;2;3;3
2020-09-05 01:15:00;13;9;19;4;3;2;6
2020-09-05 01:30:00;16;13;21;6;1;1;3
2020-09-05 01:45:00;18;7;18;4;2;1;5
2020-09-05 02:00:00;8;3;12;11;8;6;4
2020-09-05 02:15:00;10;3;17;4;0;2;3
2020-09-05 02:30:00;10;3;15;3;1;2;0
2020-09-05 02:45:00;13;6;17;3;2;4;4
2020-09-05 03:00:00;17;5;16;1;5;3;2
2020-09-05 03:15:00;12;11;15;1;5;5;3
2020-09-05 03:30:00;8;7;7;2;1;6;3
2020-09-05 03:45:00;10;6;5;0;2;2;1
2020-09-05 04:00:00;13;5;10;2;3;6;5
2020-09-05 04:15:00;10;4;9;4;4;1;2
2020-09-05 04:30:00;7;5;16;4;4;3;1
2020-09-05 04:45:00;11;6;16;2;1;2;1
2020-09-05 05:00:00;13;12;20;4;2;0;0
2020-09-05 05:15:00;13;12;29;5;1;2;1
2020-09-05 05:30:00;22;18;33;4;0;2;2
2020-09-05 05:45:00;34;52;31;12;1;1;1
2020-09-05 06:00:00;22;34;32;14;3;0;0
2020-09-05 06:15:00;35;30;56;5;2;0;0
2020-09-05 06:30:00;27;18;28;8;0;1;1
2020-09-05 06:45:00;34;26;38;17;6;0;0
2020-09-05 07:00:00;28;15;40;14;2;0;0
2020-09-05 07:15:00;35;22;49;21;1;0;1
2020-09-05 07:30:00;56;34;46;17;5;0;0
2020-09-05 07:45:00;54;32;76;37;3;3;1
2020-09-05 08:00:00;45;42;85;28;4;1;0
2020-09-05 08:15:00;66;45;100;28;5;3;2
2020-09-05 08:30:00;60;46;83;38;2;1;1
2020-09-05 08:45:00;69;50;103;54;5;0;2
2020-09-05 09:00:00;73;41;119;57;3;1;2
2020-09-05 09:15:00;93;59;122;68;4;2;2
2020-09-05 09:30:00;89;59;141;53;5;0;0
2020-09-05 09:45:00;132;87;149;87;10;3;0
2020-09-05 10:00:00;98;90;130;75;5;2;0
2020-09-05 10:15:00;125;105;148;60;5;0;0
2020-09-05 10:30:00;120;91;141;78;10;2;0
2020-09-05 10:45:00;142;110;156;91;10;0;0
2020-09-05 11:00:00;124;110;146;81;7;1;2
2020-09-05 11:15:00;120;108;175;69;10;2;2
2020-09-05 11:30:00;128;101;146;57;14;4;3
2020-09-05 11:45:00;139;136;193;79;11;2;4
2020-09-05 12:00:00;126;97;159;77;6;1;1
2020-09-05 12:15:00;159;131;164;74;8;1;1
2020-09-05 12:30:00;127;86;122;54;7;4;0
2020-09-05 12:45:00;122;87;161;85;5;0;0
2020-09-05 13:00:00;136;87;160;74;7;0;0
2020-09-05 13:15:00;134;96;176;95;8;1;1
2020-09-05 13:30:00;117;90;154;77;9;3;1
2020-09-05 13:45:00;162;124;175;91;8;2;1
2020-09-05 14:00:00;134;108;181;92;6;1;1
2020-09-05 14:15:00;135;106;177;93;4;2;0
2020-09-05 14:30:00;122;118;160;78;4;1;0
2020-09-05 14:45:00;163;118;162;89;11;1;0
2020-09-05 15:00:00;126;79;151;75;10;1;0
2020-09-05 15:15:00;125;91;158;88;7;0;0
2020-09-05 15:30:00;130;104;143;68;6;0;0
2020-09-05 15:45:00;139;93;180;78;5;3;0
2020-09-05 16:00:00;136;94;157;75;5;0;0
2020-09-05 16:15:00;143;81;169;81;10;0;0
2020-09-05 16:30:00;125;87;124;78;1;0;1
2020-09-05 16:45:00;140;99;157;94;6;2;0
2020-09-05 17:00:00;132;102;150;77;6;0;0
2020-09-05 17:15:00;136;90;145;99;8;2;0
2020-09-05 17:30:00;139;91;129;61;8;1;0
2020-09-05 17:45:00;152;104;154;90;8;0;0
2020-09-05 18:00:00;149;115;137;58;9;1;0
2020-09-05 18:15:00;129;93;159;86;9;1;0
2020-09-05 18:30:00;111;90;125;65;6;0;0
2020-09-05 18:45:00;145;111;136;71;7;0;1
2020-09-05 19:00:00;130;90;121;50;9;1;0
2020-09-05 19:15:00;137;89;145;59;16;0;1
2020-09-05 19:30:00;103;64;107;43;6;2;0
2020-09-05 19:45:00;130;77;135;60;8;0;0
2020-09-05 20:00:00;93;64;109;45;4;0;0
2020-09-05 20:15:00;107;78;128;62;7;2;2
2020-09-05 20:30:00;80;60;93;35;3;1;0
2020-09-05 20:45:00;92;62;92;44;3;0;1
2020-09-05 21:00:00;75;48;97;38;5;0;0
2020-09-05 21:15:00;60;36;89;34;5;0;1
2020-09-05 21:30:00;79;42;61;29;5;0;0
2020-09-05 21:45:00;61;43;74;36;0;0;0
2020-09-05 22:00:00;66;29;68;27;3;0;0
2020-09-05 22:15:00;62;41;65;24;0;0;0
2020-09-05 22:30:00;47;26;50;19;0;0;0
2020-09-05 22:45:00;57;34;62;22;2;0;0
2020-09-05 23:00:00;46;30;59;38;4;1;0
2020-09-05 23:15:00;41;25;53;24;2;0;0
2020-09-05 23:30:00;45;23;43;15;2;0;0
2020-09-05 23:45:00;39;20;51;31;2;0;0
