DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-09-12 00:00:00;23;11;28;11;1;4;1
2020-09-12 00:15:00;40;18;26;11;5;6;3
2020-09-12 00:30:00;30;15;29;5;1;3;1
2020-09-12 00:45:00;20;13;35;16;1;2;5
2020-09-12 01:00:00;28;16;23;4;5;0;2
2020-09-12 01:15:00;23;8;14;6;2;3;6
2020-09-12 01:30:00;18;7;27;9;1;1;4
2020-09-12 01:45:00;24;9;24;8;6;4;2
2020-09-12 02:00:00;12;7;20;6;0;3;4
2020-09-12 02:15:00;12;6;11;5;4;5;3
2020-09-12 02:30:00;12;7;17;8;1;2;1
2020-09-12 02:45:00;9;2;15;3;3;8;6
2020-09-12 03:00:00;13;5;13;4;3;5;1
2020-09-12 03:15:00;10;6;11;1;6;3;3
2020-09-12 03:30:00;5;3;8;4;2;6;5
2020-09-12 03:45:00;7;7;8;1;4;7;9
2020-09-12 04:00:00;1;4;6;2;3;4;3
2020-09-12 04:15:00;7;2;11;5;1;1;0
2020-09-12 04:30:00;4;7;12;2;1;3;1
2020-09-12 04:45:00;8;7;19;1;5;1;1
2020-09-12 05:00:00;7;7;20;9;1;1;0
2020-09-12 05:15:00;21;13;29;3;2;2;2
2020-09-12 05:30:00;20;14;26;6;1;2;3
2020-09-12 05:45:00;29;33;34;14;0;1;0
2020-09-12 06:00:00;19;24;34;7;4;1;0
2020-09-12 06:15:00;29;29;50;19;2;0;0
2020-09-12 06:30:00;15;15;32;9;2;1;0
2020-09-12 06:45:00;28;17;46;17;7;1;0
2020-09-12 07:00:00;33;19;37;14;5;0;0
2020-09-12 07:15:00;46;26;63;16;6;1;3
2020-09-12 07:30:00;49;37;51;19;3;1;1
2020-09-12 07:45:00;57;33;64;27;8;4;1
2020-09-12 08:00:00;50;36;65;34;3;1;0
2020-09-12 08:15:00;63;40;94;38;5;3;2
2020-09-12 08:30:00;66;42;88;45;3;1;1
2020-09-12 08:45:00;98;62;136;63;4;0;0
2020-09-12 09:00:00;73;64;88;47;5;2;1
2020-09-12 09:15:00;108;81;123;70;9;2;0
2020-09-12 09:30:00;91;74;130;51;12;1;1
2020-09-12 09:45:00;134;86;146;81;4;1;1
2020-09-12 10:00:00;113;83;154;70;5;1;1
2020-09-12 10:15:00;134;93;177;90;5;2;2
2020-09-12 10:30:00;100;71;145;71;8;1;0
2020-09-12 10:45:00;129;81;161;103;6;2;2
2020-09-12 11:00:00;121;96;141;88;8;1;2
2020-09-12 11:15:00;150;101;165;85;7;0;1
2020-09-12 11:30:00;144;97;172;82;6;0;0
2020-09-12 11:45:00;155;141;191;106;12;1;2
2020-09-12 12:00:00;134;118;168;80;8;0;0
2020-09-12 12:15:00;168;140;196;107;10;1;1
2020-09-12 12:30:00;134;146;152;86;13;4;2
2020-09-12 12:45:00;155;141;204;106;13;1;0
2020-09-12 13:00:00;136;123;137;84;10;2;0
2020-09-12 13:15:00;155;135;169;86;16;3;1
2020-09-12 13:30:00;131;105;151;64;7;0;0
2020-09-12 13:45:00;132;125;175;103;11;2;1
2020-09-12 14:00:00;151;115;149;82;9;0;0
2020-09-12 14:15:00;156;112;158;94;13;2;0
2020-09-12 14:30:00;113;90;131;78;4;4;0
2020-09-12 14:45:00;143;108;154;96;12;1;0
2020-09-12 15:00:00;138;85;156;76;11;0;0
2020-09-12 15:15:00;147;109;184;102;9;2;1
2020-09-12 15:30:00;126;99;140;72;12;0;1
2020-09-12 15:45:00;156;97;160;81;7;1;1
2020-09-12 16:00:00;151;79;145;76;6;2;1
2020-09-12 16:15:00;164;109;151;89;8;1;0
2020-09-12 16:30:00;135;90;136;71;11;1;1
2020-09-12 16:45:00;160;110;164;92;4;1;2
2020-09-12 17:00:00;121;94;132;72;3;1;1
2020-09-12 17:15:00;134;88;152;83;8;1;0
2020-09-12 17:30:00;150;86;155;82;8;1;0
2020-09-12 17:45:00;147;109;168;99;4;2;0
2020-09-12 18:00:00;125;87;151;73;12;2;0
2020-09-12 18:15:00;143;98;154;83;10;2;0
2020-09-12 18:30:00;113;78;102;58;5;2;0
2020-09-12 18:45:00;145;110;159;81;7;4;0
2020-09-12 19:00:00;112;89;132;55;8;0;0
2020-09-12 19:15:00;114;89;138;71;6;0;0
2020-09-12 19:30:00;99;74;108;50;6;1;1
2020-09-12 19:45:00;112;62;126;56;5;0;0
2020-09-12 20:00:00;101;80;91;60;1;0;0
2020-09-12 20:15:00;94;80;124;59;3;0;0
2020-09-12 20:30:00;94;62;93;54;3;1;1
2020-09-12 20:45:00;84;59;99;49;1;1;0
2020-09-12 21:00:00;79;52;72;26;6;1;0
2020-09-12 21:15:00;63;47;91;45;2;0;0
2020-09-12 21:30:00;56;39;62;27;3;0;0
2020-09-12 21:45:00;69;41;74;32;4;2;0
2020-09-12 22:00:00;62;34;69;28;0;0;0
2020-09-12 22:15:00;50;40;87;34;2;0;0
2020-09-12 22:30:00;49;27;49;20;1;0;0
2020-09-12 22:45:00;43;36;72;30;0;1;0
2020-09-12 23:00:00;45;21;53;24;2;0;0
2020-09-12 23:15:00;43;33;54;16;4;1;0
2020-09-12 23:30:00;29;18;42;16;2;1;0
2020-09-12 23:45:00;48;20;50;16;0;1;0
