DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-09-26 00:00:00;24;20;21;5;7;4;2
2020-09-26 00:15:00;39;24;39;12;5;6;4
2020-09-26 00:30:00;26;15;18;4;0;6;4
2020-09-26 00:45:00;17;10;27;5;3;0;3
2020-09-26 01:00:00;19;7;19;11;2;0;4
2020-09-26 01:15:00;11;11;17;15;3;2;4
2020-09-26 01:30:00;12;10;15;6;1;1;1
2020-09-26 01:45:00;8;2;15;7;4;4;3
2020-09-26 02:00:00;12;3;19;6;3;4;3
2020-09-26 02:15:00;11;9;15;6;2;3;1
2020-09-26 02:30:00;12;3;8;3;1;3;5
2020-09-26 02:45:00;9;4;15;5;1;1;3
2020-09-26 03:00:00;12;8;14;7;8;5;2
2020-09-26 03:15:00;16;6;10;4;4;5;4
2020-09-26 03:30:00;8;6;9;2;3;10;3
2020-09-26 03:45:00;8;3;9;4;3;2;3
2020-09-26 04:00:00;5;4;11;3;2;3;3
2020-09-26 04:15:00;6;0;11;3;3;3;2
2020-09-26 04:30:00;7;1;13;3;1;1;3
2020-09-26 04:45:00;10;10;11;2;2;0;0
2020-09-26 05:00:00;10;5;17;7;1;0;0
2020-09-26 05:15:00;16;6;33;9;1;1;1
2020-09-26 05:30:00;26;11;26;10;0;2;0
2020-09-26 05:45:00;39;47;27;17;5;3;0
2020-09-26 06:00:00;25;24;30;8;1;1;0
2020-09-26 06:15:00;27;23;52;7;1;2;0
2020-09-26 06:30:00;30;12;37;10;1;1;1
2020-09-26 06:45:00;34;31;44;19;5;1;1
2020-09-26 07:00:00;27;19;40;14;4;0;0
2020-09-26 07:15:00;51;26;51;17;4;1;2
2020-09-26 07:30:00;55;26;61;20;3;1;0
2020-09-26 07:45:00;65;31;84;30;4;2;1
2020-09-26 08:00:00;45;31;76;29;7;1;2
2020-09-26 08:15:00;71;43;84;46;6;2;0
2020-09-26 08:30:00;71;53;80;38;6;2;0
2020-09-26 08:45:00;82;64;112;55;6;1;1
2020-09-26 09:00:00;77;54;105;51;2;3;0
2020-09-26 09:15:00;121;82;114;64;6;1;0
2020-09-26 09:30:00;100;66;131;80;7;2;1
2020-09-26 09:45:00;113;101;154;80;7;1;0
2020-09-26 10:00:00;113;80;146;69;8;1;1
2020-09-26 10:15:00;116;94;177;86;8;0;2
2020-09-26 10:30:00;124;98;158;92;11;0;0
2020-09-26 10:45:00;160;106;164;86;10;1;1
2020-09-26 11:00:00;127;88;144;76;4;2;1
2020-09-26 11:15:00;165;117;182;95;15;0;3
2020-09-26 11:30:00;127;115;135;71;9;1;2
2020-09-26 11:45:00;165;131;193;111;7;1;0
2020-09-26 12:00:00;145;116;170;91;4;0;0
2020-09-26 12:15:00;157;109;184;92;7;2;3
2020-09-26 12:30:00;143;116;148;67;7;0;3
2020-09-26 12:45:00;149;128;215;130;12;2;3
2020-09-26 13:00:00;164;123;179;82;7;3;0
2020-09-26 13:15:00;145;118;200;106;9;3;1
2020-09-26 13:30:00;128;106;151;97;10;1;0
2020-09-26 13:45:00;171;124;213;99;12;2;0
2020-09-26 14:00:00;171;103;179;77;5;1;0
2020-09-26 14:15:00;147;123;178;108;7;1;1
2020-09-26 14:30:00;146;112;144;90;8;0;0
2020-09-26 14:45:00;157;119;185;94;11;1;1
2020-09-26 15:00:00;147;92;149;96;5;1;0
2020-09-26 15:15:00;177;123;177;97;6;3;0
2020-09-26 15:30:00;147;100;139;71;13;1;1
2020-09-26 15:45:00;145;107;177;112;7;0;1
2020-09-26 16:00:00;138;104;161;103;5;0;0
2020-09-26 16:15:00;151;104;207;101;5;0;0
2020-09-26 16:30:00;116;107;145;90;4;2;0
2020-09-26 16:45:00;150;110;164;81;4;2;0
2020-09-26 17:00:00;137;94;124;69;7;0;0
2020-09-26 17:15:00;144;103;172;91;9;0;0
2020-09-26 17:30:00;131;92;139;76;10;0;0
2020-09-26 17:45:00;182;105;160;85;7;0;1
2020-09-26 18:00:00;133;95;149;77;4;2;0
2020-09-26 18:15:00;126;109;157;84;4;0;0
2020-09-26 18:30:00;131;81;112;66;6;0;1
2020-09-26 18:45:00;148;110;137;73;1;0;0
2020-09-26 19:00:00;101;96;131;73;4;0;0
2020-09-26 19:15:00;109;75;142;74;1;1;0
2020-09-26 19:30:00;93;61;106;55;2;0;0
2020-09-26 19:45:00;92;60;134;41;0;0;1
2020-09-26 20:00:00;76;66;94;49;5;0;1
2020-09-26 20:15:00;83;64;97;51;1;0;0
2020-09-26 20:30:00;62;45;80;29;3;0;0
2020-09-26 20:45:00;65;57;75;33;3;1;1
2020-09-26 21:00:00;46;43;69;28;1;0;0
2020-09-26 21:15:00;57;47;77;37;3;0;0
2020-09-26 21:30:00;43;34;61;33;0;0;0
2020-09-26 21:45:00;66;40;88;41;0;0;0
2020-09-26 22:00:00;49;49;62;33;1;0;0
2020-09-26 22:15:00;53;32;47;26;2;1;0
2020-09-26 22:30:00;45;32;50;29;0;1;0
2020-09-26 22:45:00;49;28;59;25;3;0;0
2020-09-26 23:00:00;27;28;38;14;1;1;0
2020-09-26 23:15:00;39;21;46;20;0;0;0
2020-09-26 23:30:00;31;19;39;12;2;0;0
2020-09-26 23:45:00;38;28;39;27;1;0;0
