DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-09-20 00:00:00;25;14;36;13;0;0;0
2020-09-20 00:15:00;34;25;41;14;1;0;0
2020-09-20 00:30:00;21;19;35;12;0;0;0
2020-09-20 00:45:00;28;22;23;20;3;0;0
2020-09-20 01:00:00;26;22;31;14;0;0;2
2020-09-20 01:15:00;14;10;38;10;1;0;0
2020-09-20 01:30:00;23;21;22;8;1;0;0
2020-09-20 01:45:00;22;8;21;8;0;0;0
2020-09-20 02:00:00;14;7;15;1;0;0;0
2020-09-20 02:15:00;21;2;18;7;0;0;0
2020-09-20 02:30:00;13;14;15;7;0;0;0
2020-09-20 02:45:00;17;9;21;10;0;0;0
2020-09-20 03:00:00;8;10;8;1;1;0;0
2020-09-20 03:15:00;7;1;22;2;0;0;0
2020-09-20 03:30:00;4;8;15;2;1;0;0
2020-09-20 03:45:00;3;3;7;1;2;0;0
2020-09-20 04:00:00;5;5;3;1;0;1;0
2020-09-20 04:15:00;6;2;12;4;0;0;0
2020-09-20 04:30:00;7;3;7;6;0;0;0
2020-09-20 04:45:00;7;5;14;1;1;0;0
2020-09-20 05:00:00;12;8;9;1;0;1;0
2020-09-20 05:15:00;10;1;15;2;1;2;1
2020-09-20 05:30:00;10;7;19;2;1;0;0
2020-09-20 05:45:00;18;13;18;3;0;0;0
2020-09-20 06:00:00;11;7;10;2;0;0;0
2020-09-20 06:15:00;10;15;14;9;2;0;0
2020-09-20 06:30:00;10;10;11;6;0;0;1
2020-09-20 06:45:00;19;23;27;3;3;0;0
2020-09-20 07:00:00;18;17;14;5;2;0;0
2020-09-20 07:15:00;22;20;28;7;1;0;0
2020-09-20 07:30:00;28;16;26;4;0;0;1
2020-09-20 07:45:00;27;35;42;18;2;0;0
2020-09-20 08:00:00;25;19;40;13;4;0;0
2020-09-20 08:15:00;40;39;53;14;5;1;1
2020-09-20 08:30:00;35;35;58;19;3;3;0
2020-09-20 08:45:00;53;51;82;31;5;1;1
2020-09-20 09:00:00;48;43;69;27;5;0;0
2020-09-20 09:15:00;63;56;93;32;4;0;0
2020-09-20 09:30:00;67;60;83;39;2;0;0
2020-09-20 09:45:00;91;80;115;46;8;1;0
2020-09-20 10:00:00;71;61;119;46;5;1;1
2020-09-20 10:15:00;64;72;130;46;3;2;0
2020-09-20 10:30:00;65;73;115;46;3;1;1
2020-09-20 10:45:00;117;79;143;47;6;0;0
2020-09-20 11:00:00;77;60;127;64;6;1;0
2020-09-20 11:15:00;83;85;132;66;7;0;1
2020-09-20 11:30:00;80;67;137;67;6;0;1
2020-09-20 11:45:00;84;76;152;72;6;2;0
2020-09-20 12:00:00;101;70;155;59;10;1;0
2020-09-20 12:15:00;103;69;124;62;8;1;0
2020-09-20 12:30:00;71;50;136;58;6;0;1
2020-09-20 12:45:00;84;68;147;63;4;1;1
2020-09-20 13:00:00;82;62;139;54;3;0;0
2020-09-20 13:15:00;95;63;131;57;7;0;2
2020-09-20 13:30:00;91;70;120;48;5;2;0
2020-09-20 13:45:00;122;96;165;53;8;1;1
2020-09-20 14:00:00;122;82;131;52;5;0;1
2020-09-20 14:15:00;101;82;136;66;7;0;0
2020-09-20 14:30:00;102;85;115;68;2;0;0
2020-09-20 14:45:00;132;101;156;65;2;0;0
2020-09-20 15:00:00;131;84;111;57;3;1;0
2020-09-20 15:15:00;120;77;138;63;8;1;0
2020-09-20 15:30:00;104;77;125;50;6;1;1
2020-09-20 15:45:00;129;99;118;49;4;0;0
2020-09-20 16:00:00;111;70;104;49;6;0;0
2020-09-20 16:15:00;119;71;127;69;3;1;0
2020-09-20 16:30:00;112;87;131;72;5;0;0
2020-09-20 16:45:00;137;117;139;79;7;1;1
2020-09-20 17:00:00;122;100;134;61;7;0;0
2020-09-20 17:15:00;123;94;150;69;7;1;0
2020-09-20 17:30:00;114;94;131;63;6;3;1
2020-09-20 17:45:00;132;100;154;73;4;2;0
2020-09-20 18:00:00;91;98;148;69;6;0;0
2020-09-20 18:15:00;131;95;160;69;9;0;0
2020-09-20 18:30:00;98;83;117;56;2;1;1
2020-09-20 18:45:00;126;91;142;52;6;1;0
2020-09-20 19:00:00;104;86;117;60;6;0;0
2020-09-20 19:15:00;107;71;133;44;8;1;1
2020-09-20 19:30:00;124;69;116;67;2;0;0
2020-09-20 19:45:00;92;75;115;55;1;0;0
2020-09-20 20:00:00;115;63;110;45;2;0;0
2020-09-20 20:15:00;90;78;99;32;8;1;0
2020-09-20 20:30:00;79;65;92;34;4;1;0
2020-09-20 20:45:00;61;41;69;25;4;0;0
2020-09-20 21:00:00;76;54;75;32;0;0;1
2020-09-20 21:15:00;67;50;63;26;5;2;3
2020-09-20 21:30:00;44;25;50;20;1;0;0
2020-09-20 21:45:00;55;34;59;37;1;0;0
2020-09-20 22:00:00;45;18;40;14;1;0;0
2020-09-20 22:15:00;47;25;41;13;3;0;3
2020-09-20 22:30:00;31;18;37;14;3;0;1
2020-09-20 22:45:00;31;18;31;15;2;0;0
2020-09-20 23:00:00;24;13;31;7;1;2;0
2020-09-20 23:15:00;19;19;18;2;4;1;2
2020-09-20 23:30:00;24;19;19;2;3;0;0
2020-09-20 23:45:00;21;16;14;2;6;2;5
