DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-09-13 00:00:00;31;16;28;20;0;0;0
2020-09-13 00:15:00;30;20;67;15;1;0;0
2020-09-13 00:30:00;18;30;38;12;1;0;0
2020-09-13 00:45:00;26;17;43;13;1;0;0
2020-09-13 01:00:00;17;12;24;6;1;0;0
2020-09-13 01:15:00;23;12;22;8;0;0;1
2020-09-13 01:30:00;13;8;28;7;0;0;0
2020-09-13 01:45:00;23;19;30;6;0;0;0
2020-09-13 02:00:00;11;6;22;5;1;0;0
2020-09-13 02:15:00;11;14;17;5;1;0;0
2020-09-13 02:30:00;16;11;20;9;0;0;0
2020-09-13 02:45:00;6;7;14;7;0;0;0
2020-09-13 03:00:00;12;5;7;0;0;0;0
2020-09-13 03:15:00;9;7;18;5;0;0;0
2020-09-13 03:30:00;6;3;11;2;1;0;0
2020-09-13 03:45:00;10;2;16;6;1;0;0
2020-09-13 04:00:00;3;7;9;4;1;0;0
2020-09-13 04:15:00;7;1;14;3;0;0;0
2020-09-13 04:30:00;6;3;12;1;1;0;0
2020-09-13 04:45:00;6;5;15;7;0;0;0
2020-09-13 05:00:00;12;8;16;0;2;2;0
2020-09-13 05:15:00;8;4;13;2;1;0;1
2020-09-13 05:30:00;11;7;22;5;0;1;0
2020-09-13 05:45:00;10;9;13;3;0;0;0
2020-09-13 06:00:00;7;8;19;4;0;0;0
2020-09-13 06:15:00;8;7;22;3;0;0;0
2020-09-13 06:30:00;10;9;18;4;2;0;0
2020-09-13 06:45:00;14;10;21;9;0;0;0
2020-09-13 07:00:00;19;13;31;5;0;0;1
2020-09-13 07:15:00;20;3;28;7;0;0;0
2020-09-13 07:30:00;14;8;30;8;0;0;0
2020-09-13 07:45:00;23;12;38;21;2;0;0
2020-09-13 08:00:00;26;13;48;24;2;1;0
2020-09-13 08:15:00;29;23;49;17;1;0;1
2020-09-13 08:30:00;31;13;46;18;1;1;0
2020-09-13 08:45:00;43;29;73;22;3;0;1
2020-09-13 09:00:00;46;25;57;23;1;1;0
2020-09-13 09:15:00;72;28;103;43;2;1;0
2020-09-13 09:30:00;71;46;96;45;7;0;1
2020-09-13 09:45:00;91;58;102;58;4;1;0
2020-09-13 10:00:00;88;52;96;49;4;1;0
2020-09-13 10:15:00;88;66;99;50;6;1;2
2020-09-13 10:30:00;57;47;120;37;1;2;0
2020-09-13 10:45:00;90;67;113;40;5;1;0
2020-09-13 11:00:00;85;61;100;40;4;0;0
2020-09-13 11:15:00;108;74;117;61;7;1;0
2020-09-13 11:30:00;89;51;117;43;4;0;0
2020-09-13 11:45:00;103;75;124;50;6;2;0
2020-09-13 12:00:00;96;62;122;38;7;0;0
2020-09-13 12:15:00;116;77;115;47;8;1;0
2020-09-13 12:30:00;104;78;100;44;10;0;0
2020-09-13 12:45:00;100;87;124;59;5;0;1
2020-09-13 13:00:00;95;65;97;45;3;1;0
2020-09-13 13:15:00;95;91;124;44;3;1;1
2020-09-13 13:30:00;101;80;109;44;4;2;0
2020-09-13 13:45:00;115;91;150;64;8;0;0
2020-09-13 14:00:00;119;103;127;58;4;0;2
2020-09-13 14:15:00;119;102;150;44;8;0;0
2020-09-13 14:30:00;101;86;110;46;5;0;0
2020-09-13 14:45:00;109;95;144;69;5;3;1
2020-09-13 15:00:00;102;83;126;68;5;1;0
2020-09-13 15:15:00;111;95;129;52;11;1;0
2020-09-13 15:30:00;100;85;99;51;11;0;0
2020-09-13 15:45:00;121;89;149;70;7;2;1
2020-09-13 16:00:00;103;69;119;70;7;1;0
2020-09-13 16:15:00;121;81;125;65;8;0;1
2020-09-13 16:30:00;106;80;100;50;8;1;1
2020-09-13 16:45:00;130;92;147;83;3;0;0
2020-09-13 17:00:00;107;106;129;61;4;0;0
2020-09-13 17:15:00;123;80;149;88;6;1;1
2020-09-13 17:30:00;118;93;120;74;5;0;0
2020-09-13 17:45:00;121;102;167;78;3;1;0
2020-09-13 18:00:00;123;83;135;56;12;1;0
2020-09-13 18:15:00;126;102;152;72;5;0;0
2020-09-13 18:30:00;102;86;108;62;0;0;1
2020-09-13 18:45:00;109;75;157;74;7;2;2
2020-09-13 19:00:00;116;76;124;58;7;0;0
2020-09-13 19:15:00;106;79;125;62;6;0;0
2020-09-13 19:30:00;107;65;96;49;4;0;0
2020-09-13 19:45:00;94;68;136;58;8;0;0
2020-09-13 20:00:00;93;77;100;39;4;1;1
2020-09-13 20:15:00;81;85;101;47;3;0;0
2020-09-13 20:30:00;72;70;88;25;4;0;1
2020-09-13 20:45:00;76;42;94;42;2;0;0
2020-09-13 21:00:00;74;51;81;27;6;1;1
2020-09-13 21:15:00;58;35;75;31;2;2;0
2020-09-13 21:30:00;62;38;47;22;2;0;1
2020-09-13 21:45:00;66;32;66;21;2;0;1
2020-09-13 22:00:00;43;26;58;14;2;1;1
2020-09-13 22:15:00;54;37;44;16;8;0;0
2020-09-13 22:30:00;39;26;40;13;2;1;0
2020-09-13 22:45:00;32;26;31;15;1;1;1
2020-09-13 23:00:00;31;14;33;11;1;2;2
2020-09-13 23:15:00;27;15;32;8;4;0;0
2020-09-13 23:30:00;21;13;25;4;2;2;1
2020-09-13 23:45:00;22;15;18;5;5;2;1
