DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-03-13 00:00:00;4;5;3;1;12;13;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 00:15:00;6;5;5;0;9;11;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 00:30:00;13;12;3;0;9;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 00:45:00;2;8;9;0;5;6;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 01:00:00;7;7;5;1;7;6;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 01:15:00;5;6;3;1;6;5;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 01:30:00;7;13;8;0;6;8;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 01:45:00;2;3;2;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 02:00:00;5;6;4;0;9;10;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 02:15:00;3;6;3;0;6;7;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 02:30:00;2;2;3;0;3;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 02:45:00;4;5;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 03:00:00;4;8;5;0;13;11;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 03:15:00;3;3;5;1;7;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 03:30:00;7;7;4;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 03:45:00;5;3;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 04:00:00;7;8;3;1;8;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 04:15:00;7;5;2;3;7;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 04:30:00;12;9;3;1;12;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 04:45:00;22;25;11;2;10;11;6;12;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 05:00:00;49;62;34;7;41;36;15;31;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 05:15:00;59;71;29;7;33;27;13;28;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 05:30:00;52;75;41;10;43;37;16;31;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 05:45:00;57;78;49;11;49;36;32;52;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 06:00:00;70;92;67;8;83;63;39;64;1;0;0;0;0;0;0;4;8;0;0
2020-03-13 06:15:00;80;85;56;9;75;61;30;58;5;3;0;0;0;0;0;1;0;0;0
2020-03-13 06:30:00;75;118;64;21;80;57;36;70;11;5;0;0;0;0;0;1;0;0;0
2020-03-13 06:45:00;87;115;77;24;73;64;46;74;12;8;0;0;0;0;3;1;0;0;0
2020-03-13 07:00:00;108;130;90;20;74;62;49;78;13;5;0;0;0;0;0;5;3;0;0
2020-03-13 07:15:00;96;133;85;22;87;82;49;80;7;6;0;0;0;0;0;3;0;0;0
2020-03-13 07:30:00;118;138;83;27;90;84;46;97;8;7;0;0;0;0;1;5;5;0;0
2020-03-13 07:45:00;97;130;89;26;94;90;43;71;14;10;0;0;0;0;5;1;0;0;0
2020-03-13 08:00:00;105;139;65;18;82;91;44;80;6;7;0;0;0;0;0;5;0;0;0
2020-03-13 08:15:00;113;129;79;16;69;83;46;71;19;10;0;0;0;0;0;7;0;0;0
2020-03-13 08:30:00;85;110;78;18;91;101;47;102;18;5;0;0;0;0;0;9;1;0;0
2020-03-13 08:45:00;96;110;69;20;84;87;42;68;10;3;0;0;0;0;0;8;0;0;0
2020-03-13 09:00:00;99;121;70;18;91;91;51;55;25;17;0;0;0;0;0;6;1;0;0
2020-03-13 09:15:00;86;82;60;24;95;91;44;56;19;20;0;0;0;0;0;9;0;0;0
2020-03-13 09:30:00;89;104;63;17;92;94;46;74;14;23;0;0;0;0;2;6;2;0;0
2020-03-13 09:45:00;129;136;81;15;93;101;45;62;26;26;0;0;0;0;0;8;32;0;0
2020-03-13 10:00:00;113;134;83;19;99;83;59;71;30;16;0;0;0;0;0;6;0;3;0
2020-03-13 10:15:00;107;113;67;21;103;92;56;55;20;21;0;0;0;0;0;9;0;0;0
2020-03-13 10:30:00;114;127;81;36;113;100;39;56;33;25;0;0;0;0;0;11;0;0;0
2020-03-13 10:45:00;115;128;91;17;127;113;59;72;31;23;0;0;0;0;0;9;0;0;0
2020-03-13 11:00:00;95;111;85;16;130;122;46;46;32;33;0;0;0;0;0;10;0;0;1
2020-03-13 11:15:00;111;119;137;17;101;163;62;60;24;24;0;0;0;0;0;11;0;0;0
2020-03-13 11:30:00;123;140;204;28;70;187;66;81;26;23;0;0;0;0;0;11;0;0;2
2020-03-13 11:45:00;118;120;130;23;88;184;57;101;25;24;0;0;0;0;0;11;2;1;0
2020-03-13 12:00:00;111;122;77;19;125;116;55;74;29;28;0;0;0;0;0;7;10;2;0
2020-03-13 12:15:00;97;135;98;20;145;159;65;77;29;23;0;0;0;0;0;8;1;0;0
2020-03-13 12:30:00;89;118;69;24;104;108;52;79;23;21;0;0;0;0;0;3;0;0;0
2020-03-13 12:45:00;86;111;74;19;105;99;44;47;14;16;0;0;0;0;0;6;1;0;1
2020-03-13 13:00:00;75;107;72;9;119;95;43;48;16;16;0;0;0;0;0;5;12;0;0
2020-03-13 13:15:00;98;113;81;23;126;121;38;96;23;17;0;0;0;0;0;12;0;0;0
2020-03-13 13:30:00;115;141;93;24;159;143;55;78;23;17;0;0;0;0;0;9;5;0;0
2020-03-13 13:45:00;131;144;82;27;145;141;48;76;29;27;0;0;0;0;0;9;0;0;0
2020-03-13 14:00:00;105;124;79;10;144;116;43;54;19;20;0;0;0;0;0;6;10;0;1
2020-03-13 14:15:00;85;107;54;20;122;100;41;54;25;16;0;0;0;0;0;6;2;0;0
2020-03-13 14:30:00;87;95;54;18;98;94;37;68;17;9;0;0;0;0;0;7;2;0;0
2020-03-13 14:45:00;74;79;61;15;99;83;33;55;16;16;0;0;0;0;0;6;22;0;2
2020-03-13 15:00:00;114;145;73;20;156;134;54;73;27;21;0;0;0;0;0;6;32;0;2
2020-03-13 15:15:00;105;142;81;12;159;123;52;74;39;29;0;0;0;0;0;9;12;0;7
2020-03-13 15:30:00;117;148;91;22;158;136;56;80;22;19;0;0;0;0;0;9;11;2;0
2020-03-13 15:45:00;122;140;71;12;138;113;44;50;19;19;0;0;0;0;0;10;0;0;1
2020-03-13 16:00:00;128;156;84;13;153;130;45;59;27;18;0;0;0;0;0;10;2;0;19
2020-03-13 16:15:00;111;130;71;16;144;135;51;65;28;17;0;0;0;0;0;31;17;0;3
2020-03-13 16:30:00;140;134;79;16;143;130;53;55;27;18;0;0;0;0;0;9;1;1;0
2020-03-13 16:45:00;117;146;74;32;139;129;46;61;28;28;0;0;0;0;0;7;0;0;0
2020-03-13 17:00:00;128;129;66;22;154;127;47;70;34;19;0;0;0;0;0;12;5;0;4
