DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-03-27 00:00:00;3;4;2;0;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 00:15:00;3;4;3;0;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 00:30:00;6;5;1;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 00:45:00;3;4;1;0;9;4;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:00:00;4;7;7;2;5;10;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:15:00;3;6;3;0;4;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:30:00;6;6;2;0;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:45:00;3;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:00:00;2;5;2;0;7;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;3;5;2;0;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:30:00;3;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:45:00;2;2;2;1;4;6;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:00:00;0;0;1;0;7;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:15:00;3;4;5;1;7;8;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:30:00;3;2;1;0;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:45:00;2;1;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:00:00;7;9;2;0;8;9;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:15:00;9;9;2;2;8;6;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:30:00;5;2;1;1;8;11;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:45:00;10;13;7;1;12;12;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 05:00:00;15;13;8;2;23;26;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 05:15:00;24;18;9;6;34;29;2;12;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 05:30:00;39;43;30;2;45;36;12;29;0;0;0;0;0;0;0;3;0;0;0
2020-03-27 05:45:00;36;42;25;5;42;37;19;34;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 06:00:00;45;49;19;8;37;40;21;33;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 06:15:00;39;47;32;8;42;37;19;33;4;0;0;0;0;0;0;1;0;0;0
2020-03-27 06:30:00;53;67;36;9;48;39;28;44;10;0;0;0;0;0;0;3;0;0;0
2020-03-27 06:45:00;47;54;33;13;34;36;23;35;11;0;0;0;0;0;0;3;0;0;0
2020-03-27 07:00:00;48;64;47;8;49;40;27;40;11;0;0;0;0;0;0;5;0;0;0
2020-03-27 07:15:00;52;67;50;13;54;60;32;48;10;0;0;0;0;0;0;1;0;0;0
2020-03-27 07:30:00;66;81;43;12;48;47;35;43;10;0;0;0;0;0;0;2;0;0;0
2020-03-27 07:45:00;67;111;66;6;59;73;33;69;10;0;0;0;0;0;0;2;1;0;0
2020-03-27 08:00:00;51;75;48;8;47;58;33;44;14;0;0;0;0;0;0;1;3;0;0
2020-03-27 08:15:00;63;66;41;9;52;51;27;45;20;0;0;0;0;0;0;4;1;0;0
2020-03-27 08:30:00;58;62;40;18;58;67;28;41;11;0;0;0;0;0;0;3;2;0;0
2020-03-27 08:45:00;67;78;59;6;58;70;37;53;8;0;0;0;0;0;0;7;0;0;0
2020-03-27 09:00:00;65;74;35;5;56;61;30;41;17;0;0;0;0;0;0;6;0;0;0
2020-03-27 09:15:00;71;82;57;16;65;72;33;40;18;0;0;0;0;0;0;4;0;0;0
2020-03-27 09:30:00;65;75;50;10;61;67;45;50;10;0;0;0;0;0;0;10;1;0;3
2020-03-27 09:45:00;70;71;54;12;60;68;38;53;24;0;0;0;0;0;0;13;4;0;0
2020-03-27 10:00:00;75;81;47;19;66;65;36;51;18;0;0;0;0;0;0;5;3;0;0
2020-03-27 10:15:00;68;65;41;8;62;81;34;40;23;0;0;0;0;0;0;8;1;0;0
2020-03-27 10:30:00;65;83;51;17;67;80;42;50;13;0;0;0;0;0;0;8;1;0;0
2020-03-27 10:45:00;60;77;54;8;74;71;37;42;28;0;0;0;0;0;0;10;0;0;0
