DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-04-24 00:00:00;3;2;8;12;0;0;0;0;0;0;0;0
2020-04-24 00:15:00;8;6;3;4;0;0;0;0;0;0;0;0
2020-04-24 00:30:00;6;4;5;5;0;0;0;0;0;0;0;0
2020-04-24 00:45:00;3;3;3;6;0;0;0;0;0;0;0;0
2020-04-24 01:00:00;4;2;2;4;0;0;0;0;0;0;0;0
2020-04-24 01:15:00;4;1;1;3;0;0;0;0;0;0;0;0
2020-04-24 01:30:00;3;2;1;5;0;0;0;0;0;0;0;0
2020-04-24 01:45:00;5;5;5;6;0;0;0;0;0;0;0;0
2020-04-24 02:00:00;3;2;6;1;0;0;0;0;0;0;0;0
2020-04-24 02:15:00;2;1;5;3;0;0;0;0;0;0;0;0
2020-04-24 02:30:00;5;2;2;5;0;0;0;0;0;0;0;0
2020-04-24 02:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-04-24 03:00:00;3;1;1;0;0;0;0;0;0;0;0;0
2020-04-24 03:15:00;5;1;1;1;0;0;0;0;0;0;0;0
2020-04-24 03:30:00;12;8;1;3;0;0;0;0;0;0;0;0
2020-04-24 03:45:00;3;2;2;5;0;0;0;0;0;0;0;0
2020-04-24 04:00:00;2;0;4;4;0;0;0;0;0;0;0;0
2020-04-24 04:15:00;4;0;6;5;0;0;0;0;0;0;0;0
2020-04-24 04:30:00;11;1;2;7;0;0;0;0;0;0;0;0
2020-04-24 04:45:00;12;1;6;12;0;0;0;0;0;0;0;0
2020-04-24 05:00:00;13;3;13;17;0;0;0;0;0;0;0;0
2020-04-24 05:15:00;19;7;19;22;0;0;0;0;0;0;0;0
2020-04-24 05:30:00;45;19;28;31;0;0;0;0;0;0;0;0
2020-04-24 05:45:00;47;41;30;34;0;0;0;0;0;0;0;0
2020-04-24 06:00:00;45;19;21;43;0;0;0;0;0;0;0;0
2020-04-24 06:15:00;53;30;48;61;0;0;0;0;0;0;0;0
2020-04-24 06:30:00;66;45;54;73;0;9;0;0;0;2;0;0
2020-04-24 06:45:00;74;38;44;52;0;0;0;0;0;0;0;0
2020-04-24 07:00:00;92;34;74;74;0;0;0;0;0;0;0;0
2020-04-24 07:15:00;77;66;60;73;0;0;0;0;0;0;0;0
2020-04-24 07:30:00;91;63;52;55;0;0;0;0;0;2;0;0
2020-04-24 07:45:00;77;55;58;71;11;2;0;0;1;2;0;0
2020-04-24 08:00:00;76;43;54;62;6;3;0;0;0;1;0;0
2020-04-24 08:15:00;78;45;52;56;0;0;0;0;0;1;0;0
2020-04-24 08:30:00;70;45;59;73;0;0;0;0;0;2;0;0
2020-04-24 08:45:00;92;57;53;63;0;0;0;0;5;0;0;0
2020-04-24 09:00:00;77;43;74;84;0;1;0;0;0;0;0;0
2020-04-24 09:15:00;83;51;58;65;0;0;0;0;0;0;0;0
2020-04-24 09:30:00;88;70;54;79;0;8;0;0;12;0;0;0
2020-04-24 09:45:00;101;66;62;78;2;2;0;0;4;0;0;0
2020-04-24 10:00:00;91;57;69;100;0;3;0;0;5;4;0;0
2020-04-24 10:15:00;85;55;72;84;0;14;0;5;8;1;0;0
2020-04-24 10:30:00;86;59;60;88;4;3;0;0;4;1;0;0
2020-04-24 10:45:00;89;59;74;106;2;1;0;0;3;3;0;0
2020-04-24 11:00:00;98;42;70;76;2;10;0;0;1;3;0;0
2020-04-24 11:15:00;93;53;80;89;8;1;0;0;0;7;0;3
2020-04-24 11:30:00;76;59;78;103;7;0;0;1;6;2;0;0
2020-04-24 11:45:00;90;70;83;110;0;1;0;0;1;0;0;0
2020-04-24 12:00:00;98;76;73;117;13;1;0;0;0;1;0;0
2020-04-24 12:15:00;100;78;78;106;1;2;0;0;1;0;0;0
2020-04-24 12:30:00;89;66;78;103;0;1;0;0;3;0;0;0
2020-04-24 12:45:00;104;64;84;119;4;1;0;0;1;6;0;0
2020-04-24 13:00:00;98;64;84;99;12;2;0;0;6;7;0;0
2020-04-24 13:15:00;104;72;87;131;3;3;0;0;0;3;4;0
2020-04-24 13:30:00;84;70;76;101;12;2;0;0;6;11;0;0
2020-04-24 13:45:00;79;64;68;92;0;0;0;1;0;0;0;0
2020-04-24 14:00:00;95;62;63;117;3;1;0;0;2;3;0;0
2020-04-24 14:15:00;110;70;80;118;7;0;0;0;2;1;0;0
2020-04-24 14:30:00;106;68;73;95;0;6;0;0;11;1;0;0
2020-04-24 14:45:00;105;80;96;121;0;0;0;0;0;0;0;0
2020-04-24 15:00:00;76;74;83;107;2;0;0;0;5;0;0;0
2020-04-24 15:15:00;88;65;75;106;2;1;0;0;14;1;0;0
2020-04-24 15:30:00;69;50;88;121;1;4;0;0;0;14;0;0
2020-04-24 15:45:00;95;77;80;104;1;0;0;0;2;5;0;0
2020-04-24 16:00:00;87;81;71;102;0;4;0;0;9;8;0;0
2020-04-24 16:15:00;79;75;65;91;3;1;0;0;4;0;0;0
2020-04-24 16:30:00;106;62;75;98;14;9;0;0;1;6;0;0
2020-04-24 16:45:00;77;64;61;76;0;21;0;0;1;1;0;0
2020-04-24 17:00:00;115;89;85;110;0;4;0;0;3;0;0;0
2020-04-24 17:15:00;65;69;65;79;15;1;0;0;4;1;0;0
2020-04-24 17:30:00;80;56;102;101;2;2;7;0;8;8;0;16
2020-04-24 17:45:00;87;71;86;101;2;3;0;0;3;2;0;0
2020-04-24 18:00:00;77;45;63;81;3;9;0;0;13;6;0;0
2020-04-24 18:15:00;65;47;65;81;0;0;0;0;0;3;0;0
2020-04-24 18:30:00;58;57;52;73;0;8;0;0;2;2;0;0
2020-04-24 18:45:00;51;39;69;87;6;0;0;0;0;3;0;0
2020-04-24 19:00:00;61;39;45;85;1;6;0;0;22;6;0;0
2020-04-24 19:15:00;57;50;61;73;0;1;0;0;4;2;0;0
2020-04-24 19:30:00;48;19;53;74;3;0;0;0;0;2;0;0
2020-04-24 19:45:00;38;33;47;50;2;9;0;0;0;5;0;0
2020-04-24 20:00:00;51;43;54;67;7;1;0;0;4;0;0;0
2020-04-24 20:15:00;31;20;36;51;0;0;0;0;0;13;0;0
2020-04-24 20:30:00;34;21;31;38;0;0;0;0;0;0;0;0
2020-04-24 20:45:00;27;18;29;36;0;0;0;0;0;0;0;0
2020-04-24 21:00:00;23;26;19;29;0;0;0;0;0;0;0;0
2020-04-24 21:15:00;32;19;24;29;0;0;0;0;0;0;0;0
2020-04-24 21:30:00;33;8;17;17;0;0;0;0;0;1;0;0
2020-04-24 21:45:00;25;11;35;28;0;0;0;0;0;0;0;0
2020-04-24 22:00:00;18;15;20;19;0;0;0;0;0;0;0;0
2020-04-24 22:15:00;25;9;27;24;0;0;0;4;0;0;0;0
2020-04-24 22:30:00;16;9;18;17;0;0;0;0;0;0;0;0
2020-04-24 22:45:00;7;15;12;20;0;0;0;0;0;0;0;0
2020-04-24 23:00:00;6;8;11;14;0;0;0;0;0;0;0;0
2020-04-24 23:15:00;14;10;6;14;0;0;0;0;0;0;0;0
2020-04-24 23:30:00;15;7;10;10;0;0;0;0;0;0;0;0
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
