DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-04-17 00:00:00;4;5;4;7;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;3;6;5;2;0;0;0;0;0;0;0;0
2020-04-17 00:30:00;3;3;1;2;0;0;0;0;0;0;0;0
2020-04-17 00:45:00;2;1;3;4;0;0;0;0;0;0;0;0
2020-04-17 01:00:00;5;2;4;5;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;3;2;3;4;0;0;0;0;0;0;0;0
2020-04-17 01:30:00;4;0;2;4;0;0;0;0;0;0;0;0
2020-04-17 01:45:00;2;0;4;3;0;0;0;0;0;0;0;0
2020-04-17 02:00:00;3;1;3;1;0;0;0;0;0;0;0;0
2020-04-17 02:15:00;6;2;2;5;0;0;0;0;0;0;0;0
2020-04-17 02:30:00;3;1;5;3;0;0;0;0;0;0;0;0
2020-04-17 02:45:00;3;0;2;3;0;0;0;0;0;0;0;0
2020-04-17 03:00:00;4;3;1;1;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-04-17 03:30:00;6;3;5;3;0;0;0;0;0;0;0;0
2020-04-17 03:45:00;6;2;0;2;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;4;3;5;6;0;0;0;0;0;0;0;0
2020-04-17 04:15:00;2;0;9;6;0;0;0;0;0;0;0;0
2020-04-17 04:30:00;10;4;3;9;0;0;0;0;0;0;0;0
2020-04-17 04:45:00;7;0;8;14;0;0;0;0;0;0;0;0
2020-04-17 05:00:00;13;4;8;17;0;0;0;0;0;0;0;0
2020-04-17 05:15:00;21;10;23;29;0;0;0;0;0;0;0;0
2020-04-17 05:30:00;39;13;22;28;0;0;0;0;0;0;0;0
2020-04-17 05:45:00;65;28;42;30;0;0;0;0;0;0;0;0
2020-04-17 06:00:00;43;16;29;34;0;0;0;0;0;0;0;0
