DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-03 12:00:00;78;52;6;11;14;66;76;51;74;14;0;6
2020-02-03 12:15:00;80;38;16;24;28;83;82;51;74;22;8;34
2020-02-03 12:30:00;78;63;3;13;13;47;62;41;58;19;4;9
2020-02-03 12:45:00;89;70;4;15;18;65;66;42;82;14;0;8
2020-02-03 13:00:00;96;58;15;15;19;73;82;51;74;20;3;14
2020-02-03 13:15:00;106;88;6;10;13;104;96;57;88;17;5;51
2020-02-03 13:30:00;94;64;12;11;16;73;87;59;81;17;8;2
2020-02-03 13:45:00;79;56;9;14;16;83;88;68;89;21;3;2
2020-02-03 14:00:00;95;60;4;9;13;80;84;68;92;18;2;8
2020-02-03 14:15:00;85;68;2;17;26;80;76;63;57;13;5;5
2020-02-03 14:30:00;102;82;9;15;24;97;78;69;77;21;3;8
2020-02-03 14:45:00;107;78;5;22;26;86;78;61;82;19;11;3
2020-02-03 15:00:00;108;72;8;12;15;90;74;59;88;16;3;14
2020-02-03 15:15:00;132;85;10;14;17;116;83;96;100;14;1;57
2020-02-03 15:30:00;125;96;7;22;26;89;71;63;92;12;4;101
2020-02-03 15:45:00;121;88;4;10;17;82;73;62;91;18;2;8
2020-02-03 16:00:00;161;124;11;19;29;130;79;65;116;24;4;7
2020-02-03 16:15:00;163;114;9;24;31;167;62;68;127;17;9;32
2020-02-03 16:30:00;150;110;11;25;28;129;66;68;105;23;9;33
2020-02-03 16:45:00;151;116;7;23;30;139;67;72;120;20;7;16
2020-02-03 17:00:00;144;88;6;26;29;123;61;62;136;21;6;2
2020-02-03 17:15:00;141;116;2;12;22;117;60;72;110;17;3;18
2020-02-03 17:30:00;128;84;4;19;26;109;86;112;110;12;14;36
2020-02-03 17:45:00;101;62;4;17;21;86;71;74;107;19;4;78
2020-02-03 18:00:00;100;72;9;12;31;92;72;59;82;19;1;3
2020-02-03 18:15:00;88;45;8;17;30;96;76;50;98;20;5;4
2020-02-03 18:30:00;96;53;12;12;16;65;62;60;66;22;2;11
2020-02-03 18:45:00;67;35;4;11;19;62;57;72;54;19;8;42
2020-02-03 19:00:00;55;31;1;10;15;63;45;35;51;15;0;5
2020-02-03 19:15:00;51;21;4;9;18;35;37;37;54;15;2;5
2020-02-03 19:30:00;61;21;5;11;16;37;51;45;52;12;2;11
2020-02-03 19:45:00;55;25;6;7;21;43;47;36;43;15;5;6
2020-02-03 20:00:00;54;39;2;5;11;45;52;39;34;12;4;1
2020-02-03 20:15:00;49;36;5;10;15;38;49;39;37;9;2;4
2020-02-03 20:30:00;38;29;4;5;13;32;23;12;26;7;1;0
2020-02-03 20:45:00;37;20;5;6;9;23;30;18;43;6;3;0
2020-02-03 21:00:00;35;30;2;6;10;28;26;18;20;16;0;0
2020-02-03 21:15:00;39;18;1;9;15;37;29;19;40;19;0;0
2020-02-03 21:30:00;29;17;1;3;5;21;25;15;27;6;0;0
2020-02-03 21:45:00;21;19;4;4;9;21;18;11;27;5;0;0
2020-02-03 22:00:00;28;22;2;5;7;28;39;29;17;9;0;0
2020-02-03 22:15:00;47;23;5;3;8;30;37;25;15;10;0;0
2020-02-03 22:30:00;15;14;5;4;9;20;25;19;16;5;0;0
2020-02-03 22:45:00;16;9;3;5;12;14;18;13;11;10;0;0
2020-02-03 23:00:00;17;8;0;3;5;19;17;5;11;7;0;0
2020-02-03 23:15:00;17;7;0;1;2;7;14;12;8;5;0;0
2020-02-03 23:30:00;7;5;2;2;4;14;17;13;6;5;0;0
2020-02-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
