DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-17 00:00:00;5;4;0;1;5;11;5;4;3;3;0;0
2020-02-17 00:15:00;8;4;0;1;1;4;4;2;4;1;0;0
2020-02-17 00:30:00;3;4;1;0;2;4;3;1;3;1;0;0
2020-02-17 00:45:00;3;5;1;1;2;3;7;7;1;1;0;0
2020-02-17 01:00:00;5;0;0;0;0;6;5;2;1;1;0;0
2020-02-17 01:15:00;2;4;0;2;1;1;3;1;5;4;0;0
2020-02-17 01:30:00;1;2;0;2;3;3;1;0;0;0;0;0
2020-02-17 01:45:00;3;1;0;1;1;2;3;2;1;1;0;0
2020-02-17 02:00:00;3;3;1;2;2;3;3;1;0;2;0;0
2020-02-17 02:15:00;3;2;0;0;0;1;1;0;0;0;0;0
2020-02-17 02:30:00;2;4;0;0;0;0;2;2;2;1;0;0
2020-02-17 02:45:00;4;1;1;1;2;5;4;2;1;1;0;0
2020-02-17 03:00:00;2;1;0;1;1;2;3;2;1;0;0;0
2020-02-17 03:15:00;5;2;0;0;0;1;3;1;0;2;0;0
2020-02-17 03:30:00;3;2;0;1;1;2;3;3;1;2;0;0
2020-02-17 03:45:00;5;5;0;0;0;0;3;1;1;0;0;0
2020-02-17 04:00:00;3;3;0;2;1;4;2;2;1;0;0;0
2020-02-17 04:15:00;7;4;0;1;2;11;6;2;3;3;0;0
2020-02-17 04:30:00;10;9;1;1;2;6;8;3;7;5;0;0
2020-02-17 04:45:00;11;3;0;2;2;11;9;5;12;7;0;0
2020-02-17 05:00:00;27;12;0;9;11;26;17;6;12;5;0;0
2020-02-17 05:15:00;43;17;5;11;17;40;31;3;22;6;0;0
2020-02-17 05:30:00;56;22;0;9;12;46;53;23;57;10;2;1
2020-02-17 05:45:00;47;21;5;10;13;63;57;22;26;19;2;1
2020-02-17 06:00:00;46;15;5;9;12;67;80;49;36;25;3;6
2020-02-17 06:15:00;69;26;3;8;9;98;107;64;48;19;3;0
2020-02-17 06:30:00;58;31;4;10;13;138;138;52;64;11;1;0
2020-02-17 06:45:00;63;36;4;9;15;141;144;77;77;16;0;0
2020-02-17 07:00:00;69;32;4;23;30;205;167;104;63;34;1;13
2020-02-17 07:15:00;74;45;1;34;37;194;177;104;64;31;9;4
2020-02-17 07:30:00;86;42;3;37;44;233;143;114;100;46;4;49
2020-02-17 07:45:00;97;51;15;24;39;172;110;101;91;30;4;4
2020-02-17 08:00:00;69;38;13;25;35;140;106;82;86;17;4;14
2020-02-17 08:15:00;71;48;6;13;18;148;126;87;72;25;3;22
2020-02-17 08:30:00;86;44;7;10;15;146;126;78;73;15;8;5
2020-02-17 08:45:00;74;41;6;13;10;118;87;72;61;16;8;5
2020-02-17 09:00:00;63;42;7;12;18;82;68;57;62;21;3;3
2020-02-17 09:15:00;61;32;5;12;17;106;96;57;55;15;3;18
2020-02-17 09:30:00;71;42;1;11;11;77;70;54;62;16;3;0
2020-02-17 09:45:00;75;37;10;17;20;104;89;84;65;18;1;4
2020-02-17 10:00:00;68;44;8;12;20;76;71;44;71;15;2;12
2020-02-17 10:15:00;73;54;5;13;22;90;76;59;68;19;2;4
2020-02-17 10:30:00;75;48;10;15;26;95;100;52;70;10;2;10
2020-02-17 10:45:00;76;55;6;9;17;74;74;53;42;15;6;0
2020-02-17 11:00:00;92;49;5;15;17;57;65;54;62;25;1;8
2020-02-17 11:15:00;68;33;8;16;22;78;96;63;89;22;5;10
2020-02-17 11:30:00;77;56;8;13;15;67;60;45;75;12;4;1
2020-02-17 11:45:00;66;70;4;25;24;72;78;52;80;13;1;4
2020-02-17 12:00:00;95;70;11;15;17;71;65;57;73;19;3;0
2020-02-17 12:15:00;88;60;6;15;15;69;67;54;90;15;1;9
2020-02-17 12:30:00;62;46;10;10;10;73;71;52;66;15;1;1
2020-02-17 12:45:00;81;65;6;7;12;75;70;46;70;21;0;2
2020-02-17 13:00:00;98;58;6;12;14;72;93;52;69;13;8;7
2020-02-17 13:15:00;107;89;12;18;20;86;93;53;103;17;7;8
2020-02-17 13:30:00;83;71;10;13;12;94;92;67;83;16;4;57
2020-02-17 13:45:00;88;58;9;13;17;89;89;56;82;21;5;77
2020-02-17 14:00:00;82;60;8;18;19;86;91;73;81;17;2;13
2020-02-17 14:15:00;91;58;11;15;17;81;64;65;74;11;3;13
2020-02-17 14:30:00;103;83;9;19;31;68;82;55;80;18;4;8
2020-02-17 14:45:00;99;64;10;16;22;97;70;65;80;23;5;13
2020-02-17 15:00:00;109;68;11;16;27;82;77;60;90;17;9;8
2020-02-17 15:15:00;144;113;8;19;25;86;63;69;96;14;3;3
2020-02-17 15:30:00;132;79;7;31;36;89;71;60;88;20;5;18
2020-02-17 15:45:00;113;80;8;20;34;96;70;80;93;14;3;7
2020-02-17 16:00:00;169;128;10;13;30;138;56;48;132;19;3;4
2020-02-17 16:15:00;154;108;10;27;33;155;73;67;137;26;7;23
2020-02-17 16:30:00;167;107;10;21;32;118;54;56;107;19;6;15
2020-02-17 16:45:00;159;121;13;29;33;138;63;61;117;16;4;2
2020-02-17 17:00:00;148;100;9;24;29;116;72;62;139;25;14;25
2020-02-17 17:15:00;145;113;11;17;24;123;64;66;100;17;5;7
2020-02-17 17:30:00;116;84;2;15;21;105;76;79;96;17;3;7
2020-02-17 17:45:00;106;62;5;18;26;98;74;63;94;13;3;2
