DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-10-05 00:00:00;0;1;1;5;2;0;0;0;0;0;0;0
2020-10-05 00:15:00;1;6;6;2;2;0;0;0;0;0;0;0
2020-10-05 00:30:00;1;5;5;6;3;0;0;0;0;0;0;0
2020-10-05 00:45:00;0;6;3;8;4;0;0;0;0;0;0;0
2020-10-05 01:00:00;0;4;4;6;2;0;0;0;0;0;0;0
2020-10-05 01:15:00;4;4;4;2;4;0;0;0;0;0;0;0
2020-10-05 01:30:00;1;2;2;2;1;0;0;0;0;0;0;0
2020-10-05 01:45:00;1;0;0;1;1;0;0;0;0;0;0;0
2020-10-05 02:00:00;0;0;1;3;2;0;0;0;0;0;0;0
2020-10-05 02:15:00;0;2;2;2;3;0;0;0;0;0;0;0
2020-10-05 02:30:00;1;1;0;0;1;0;0;0;0;0;0;0
2020-10-05 02:45:00;1;4;4;2;2;0;0;0;0;0;0;0
2020-10-05 03:00:00;1;3;7;2;3;0;0;0;0;0;0;0
2020-10-05 03:15:00;1;2;5;1;3;0;0;0;0;0;0;0
2020-10-05 03:30:00;1;1;1;2;1;0;0;0;0;0;0;0
2020-10-05 03:45:00;2;6;4;4;3;0;0;0;0;0;0;0
2020-10-05 04:00:00;1;1;5;1;2;0;0;0;0;0;0;0
2020-10-05 04:15:00;0;3;7;7;2;0;0;0;0;0;0;0
2020-10-05 04:30:00;0;6;4;5;7;0;0;0;0;0;0;0
2020-10-05 04:45:00;3;11;15;5;6;0;0;0;0;0;0;0
2020-10-05 05:00:00;11;13;11;20;14;0;0;0;0;0;0;0
2020-10-05 05:15:00;12;26;23;36;40;0;0;0;0;0;0;0
2020-10-05 05:30:00;16;35;28;36;33;0;0;0;0;0;0;0
2020-10-05 05:45:00;18;28;27;57;58;0;0;0;0;0;0;0
2020-10-05 06:00:00;14;33;25;43;37;0;0;0;0;0;0;0
2020-10-05 06:15:00;14;47;37;65;65;0;0;0;0;0;0;0
2020-10-05 06:30:00;15;46;40;77;82;2;0;0;0;9;0;0
2020-10-05 06:45:00;17;56;38;86;95;2;3;0;0;28;1;4
2020-10-05 07:00:00;16;52;44;111;126;3;0;0;0;13;0;0
2020-10-05 07:15:00;22;65;45;140;176;4;1;0;0;17;12;14
2020-10-05 07:30:00;33;61;54;124;127;8;5;0;0;68;7;6
2020-10-05 07:45:00;34;83;67;118;122;1;3;0;0;38;9;1
2020-10-05 08:00:00;28;71;59;101;77;3;2;0;0;1;5;16
2020-10-05 08:15:00;21;60;43;81;88;1;4;0;0;12;5;6
2020-10-05 08:30:00;18;56;38;83;75;0;0;0;0;2;2;4
2020-10-05 08:45:00;13;54;45;86;66;2;2;0;0;6;3;1
2020-10-05 09:00:00;20;69;42;76;66;2;3;0;0;2;6;0
2020-10-05 09:15:00;18;49;34;64;56;0;5;0;0;16;7;0
2020-10-05 09:30:00;16;64;46;72;61;2;0;0;0;1;14;2
2020-10-05 09:45:00;17;76;57;65;46;2;0;0;0;1;4;0
2020-10-05 10:00:00;25;65;47;53;44;3;1;0;0;2;2;3
2020-10-05 10:15:00;17;67;57;58;54;2;4;0;0;0;1;4
2020-10-05 10:30:00;24;68;54;72;40;1;0;0;0;1;8;0
2020-10-05 10:45:00;21;59;51;71;56;8;1;0;0;2;5;48
2020-10-05 11:00:00;18;66;58;52;41;4;0;0;0;15;4;11
2020-10-05 11:15:00;26;79;54;56;40;6;4;0;0;21;3;0
2020-10-05 11:30:00;22;68;56;42;95;1;1;0;0;7;1;18
2020-10-05 11:45:00;19;70;70;24;91;1;0;0;0;0;7;5
2020-10-05 12:00:00;23;76;62;24;98;5;6;0;0;6;10;1
2020-10-05 12:15:00;14;86;67;36;100;9;2;0;0;14;7;0
2020-10-05 12:30:00;23;82;80;39;73;7;0;0;0;2;3;17
2020-10-05 12:45:00;18;55;58;43;99;0;2;0;0;3;5;8
2020-10-05 13:00:00;19;107;71;56;59;0;3;0;0;1;5;17
2020-10-05 13:15:00;14;98;91;28;113;1;7;0;0;19;5;6
2020-10-05 13:30:00;32;91;77;69;57;5;6;0;0;16;4;4
2020-10-05 13:45:00;14;92;80;65;66;0;3;0;0;10;1;3
2020-10-05 14:00:00;19;98;82;78;60;5;3;0;0;8;3;0
2020-10-05 14:15:00;20;94;99;71;69;2;5;0;0;5;3;8
2020-10-05 14:30:00;14;97;99;82;73;1;4;0;0;6;7;2
2020-10-05 14:45:00;21;100;110;53;39;1;0;0;0;3;7;26
2020-10-05 15:00:00;26;111;88;59;67;2;6;0;0;1;8;3
2020-10-05 15:15:00;18;89;86;67;52;5;1;0;0;8;16;14
2020-10-05 15:30:00;21;100;90;61;71;4;5;0;0;13;3;5
2020-10-05 15:45:00;31;102;98;65;59;3;5;0;58;9;12;50
2020-10-05 16:00:00;35;133;110;82;72;2;11;0;0;55;11;20
2020-10-05 16:15:00;22;132;110;85;86;3;2;0;1;11;16;24
2020-10-05 16:30:00;25;125;107;81;80;4;3;0;0;35;4;0
2020-10-05 16:45:00;28;125;90;83;94;6;5;0;0;37;7;19
2020-10-05 17:00:00;29;119;95;89;76;0;12;0;0;49;18;70
2020-10-05 17:15:00;22;136;114;77;82;3;5;0;0;11;5;5
2020-10-05 17:30:00;21;109;99;63;68;4;8;0;0;30;9;0
2020-10-05 17:45:00;20;96;79;69;63;6;1;0;0;23;6;3
2020-10-05 18:00:00;15;92;81;72;71;0;8;0;0;5;10;15
2020-10-05 18:15:00;19;95;85;73;57;4;2;0;0;10;4;4
2020-10-05 18:30:00;20;64;75;64;57;4;1;0;0;3;3;0
2020-10-05 18:45:00;21;72;62;48;43;3;1;0;0;5;2;2
2020-10-05 19:00:00;22;57;52;51;42;4;2;0;0;6;5;6
2020-10-05 19:15:00;20;54;47;37;37;3;2;0;0;26;6;0
2020-10-05 19:30:00;16;35;42;43;29;3;6;0;0;40;0;0
2020-10-05 19:45:00;10;48;42;43;35;5;0;0;0;6;1;0
2020-10-05 20:00:00;19;43;45;33;26;4;3;0;0;50;2;0
2020-10-05 20:15:00;13;46;39;33;28;0;0;0;2;0;2;0
2020-10-05 20:30:00;11;33;23;30;19;1;0;0;0;3;0;0
2020-10-05 20:45:00;11;27;27;19;16;4;0;0;0;0;4;0
2020-10-05 21:00:00;13;35;18;28;17;0;1;0;0;0;0;0
2020-10-05 21:15:00;13;28;27;10;32;0;4;0;0;0;0;0
2020-10-05 21:30:00;9;21;16;11;33;0;0;0;0;0;0;0
2020-10-05 21:45:00;4;24;22;17;10;0;4;0;0;2;0;0
2020-10-05 22:00:00;9;36;35;29;11;0;0;0;0;0;0;0
2020-10-05 22:15:00;5;29;18;25;14;0;1;0;0;1;0;14
2020-10-05 22:30:00;1;19;14;18;14;0;0;0;0;0;0;0
2020-10-05 22:45:00;3;12;5;17;6;0;0;0;0;0;1;3
2020-10-05 23:00:00;1;12;12;9;6;0;0;0;0;0;0;0
2020-10-05 23:15:00;4;9;5;11;6;0;0;0;0;0;0;0
2020-10-05 23:30:00;2;6;13;3;4;0;0;0;0;0;0;0
2020-10-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
