DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-10-26 00:00:00;1;4;4;1;2;0;0;0;0;0;0;0
2020-10-26 00:15:00;0;4;4;3;2;0;0;0;0;0;0;0
2020-10-26 00:30:00;3;4;5;4;6;0;0;0;0;0;0;0
2020-10-26 00:45:00;0;5;4;6;3;0;0;0;0;0;0;0
2020-10-26 01:00:00;0;2;6;3;3;0;0;0;0;0;0;0
2020-10-26 01:15:00;0;2;4;1;2;0;0;0;0;0;0;0
2020-10-26 01:30:00;0;0;0;1;0;0;0;0;0;0;0;0
2020-10-26 01:45:00;1;4;2;2;2;0;0;0;0;0;0;0
2020-10-26 02:00:00;0;1;1;2;6;0;0;0;0;0;0;0
2020-10-26 02:15:00;1;2;3;1;2;0;0;0;0;0;0;0
2020-10-26 02:30:00;2;3;1;1;1;0;0;0;0;0;0;0
2020-10-26 02:45:00;1;3;1;1;2;0;0;0;0;0;0;0
2020-10-26 03:00:00;1;1;2;1;4;0;0;0;0;0;0;0
2020-10-26 03:15:00;1;3;2;0;0;0;0;0;0;0;0;0
2020-10-26 03:30:00;2;4;3;2;1;0;0;0;0;0;0;0
2020-10-26 03:45:00;1;7;9;5;2;0;0;0;0;0;0;0
2020-10-26 04:00:00;0;4;2;3;5;0;0;0;0;0;0;0
2020-10-26 04:15:00;0;2;3;1;2;0;0;0;0;0;0;0
2020-10-26 04:30:00;1;6;10;6;2;0;0;0;0;0;0;0
2020-10-26 04:45:00;6;4;9;9;7;0;0;0;0;0;0;0
2020-10-26 05:00:00;6;21;12;14;16;0;0;0;0;0;0;0
2020-10-26 05:15:00;4;22;18;29;17;0;0;0;0;0;0;0
2020-10-26 05:30:00;23;43;25;48;31;0;5;0;0;0;0;0
2020-10-26 05:45:00;14;37;18;55;44;0;0;0;0;0;0;0
2020-10-26 06:00:00;10;32;25;60;63;0;0;0;0;0;0;0
2020-10-26 06:15:00;17;40;32;66;55;0;0;0;0;0;0;0
2020-10-26 06:30:00;18;64;47;95;106;1;3;0;0;36;2;2
2020-10-26 06:45:00;13;66;40;98;104;1;4;0;0;4;3;0
2020-10-26 07:00:00;20;59;53;116;140;2;3;0;0;63;6;32
2020-10-26 07:15:00;17;67;38;172;205;2;3;0;5;28;4;8
2020-10-26 07:30:00;34;68;51;115;168;1;2;0;0;6;17;32
2020-10-26 07:45:00;27;112;63;107;127;0;2;0;0;4;10;38
2020-10-26 08:00:00;19;95;74;101;110;4;6;0;0;20;5;11
2020-10-26 08:15:00;23;54;40;70;93;1;5;0;0;23;2;0
2020-10-26 08:30:00;25;62;51;52;138;2;3;0;0;17;8;7
2020-10-26 08:45:00;17;67;56;55;84;1;1;0;0;4;0;0
2020-10-26 09:00:00;22;57;44;66;61;1;1;0;0;12;4;2
2020-10-26 09:15:00;25;61;44;72;77;0;0;0;0;0;2;0
2020-10-26 09:30:00;27;64;49;55;80;2;4;0;0;0;5;7
2020-10-26 09:45:00;22;71;65;22;104;0;0;0;0;4;2;0
2020-10-26 10:00:00;11;50;47;52;72;2;4;0;0;17;2;1
2020-10-26 10:15:00;15;58;50;75;73;2;0;0;0;2;9;0
2020-10-26 10:30:00;23;71;55;63;44;1;0;0;0;1;3;1
2020-10-26 10:45:00;25;63;40;65;53;1;1;0;0;4;3;0
2020-10-26 11:00:00;15;76;72;64;45;0;7;0;0;13;8;0
2020-10-26 11:15:00;26;79;66;73;56;1;3;0;0;6;9;1
2020-10-26 11:30:00;17;73;57;62;59;0;2;0;0;12;5;1
2020-10-26 11:45:00;24;70;50;50;56;4;0;0;0;3;3;5
2020-10-26 12:00:00;15;78;71;73;49;5;1;0;0;6;3;0
2020-10-26 12:15:00;14;81;66;53;54;1;2;0;0;27;8;0
2020-10-26 12:30:00;22;77;65;69;54;0;3;0;0;0;12;55
2020-10-26 12:45:00;17;77;98;58;64;0;5;0;0;30;9;3
2020-10-26 13:00:00;24;97;98;49;47;3;14;0;0;5;6;5
2020-10-26 13:15:00;19;114;91;80;70;0;4;0;0;7;6;11
2020-10-26 13:30:00;31;91;82;99;82;5;2;0;0;194;3;2
2020-10-26 13:45:00;17;82;75;67;76;5;1;0;0;23;1;5
2020-10-26 14:00:00;24;103;93;72;69;2;2;0;0;12;4;0
2020-10-26 14:15:00;16;110;98;61;54;2;2;0;0;9;7;3
2020-10-26 14:30:00;23;95;91;62;69;1;0;0;0;3;2;8
2020-10-26 14:45:00;15;87;86;70;57;0;0;0;0;3;3;0
2020-10-26 15:00:00;16;97;82;67;63;2;2;0;0;0;4;0
2020-10-26 15:15:00;20;113;108;71;78;1;0;0;0;4;4;20
2020-10-26 15:30:00;17;106;104;75;69;1;1;0;0;1;6;108
2020-10-26 15:45:00;24;120;107;67;82;4;4;0;4;6;6;0
2020-10-26 16:00:00;37;139;120;79;63;2;1;0;0;10;3;15
2020-10-26 16:15:00;23;144;125;69;63;1;1;0;0;1;16;31
2020-10-26 16:30:00;31;146;117;87;84;4;5;0;0;0;8;3
2020-10-26 16:45:00;29;119;113;83;85;4;1;0;0;91;9;24
2020-10-26 17:00:00;28;120;104;80;84;3;3;0;0;10;3;30
2020-10-26 17:15:00;17;113;124;67;52;7;0;0;0;27;2;11
