DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-20 00:00:00;32;17;2;4;9;8;28;10;9;0;0;1
2019-08-20 00:15:00;21;7;4;4;11;17;25;13;18;0;0;2
2019-08-20 00:30:00;11;4;4;1;11;13;12;13;16;1;0;1
2019-08-20 00:45:00;15;8;2;3;7;6;13;8;6;0;0;0
2019-08-20 01:00:00;11;4;0;2;7;11;10;9;9;0;0;0
2019-08-20 01:15:00;16;9;2;1;3;3;17;4;4;0;0;0
2019-08-20 01:30:00;7;7;0;0;2;6;9;3;6;0;0;3
2019-08-20 01:45:00;15;7;2;3;3;4;14;4;7;0;0;0
2019-08-20 02:00:00;15;9;3;2;1;1;14;3;0;0;0;0
2019-08-20 02:15:00;10;6;0;2;3;8;10;7;10;0;0;0
2019-08-20 02:30:00;6;4;0;1;3;5;7;5;6;3;0;0
2019-08-20 02:45:00;6;6;1;1;4;9;8;5;8;1;0;0
2019-08-20 03:00:00;11;7;0;0;2;3;11;2;4;1;0;0
2019-08-20 03:15:00;6;1;1;0;3;4;6;6;7;0;0;0
2019-08-20 03:30:00;9;5;1;1;2;4;8;3;4;1;0;1
2019-08-20 03:45:00;11;5;0;0;6;2;11;6;6;0;0;0
2019-08-20 04:00:00;18;4;0;0;9;5;16;5;7;0;0;0
2019-08-20 04:15:00;20;10;0;0;1;8;22;9;8;1;0;0
2019-08-20 04:30:00;29;15;0;0;6;13;29;9;13;0;0;3
2019-08-20 04:45:00;25;16;3;1;13;11;25;17;14;0;0;0
2019-08-20 05:00:00;53;22;2;1;20;21;50;17;21;0;0;0
2019-08-20 05:15:00;49;21;5;6;37;44;48;40;34;1;0;1
2019-08-20 05:30:00;79;18;6;5;35;54;78;45;52;4;0;6
2019-08-20 05:45:00;76;19;9;6;41;67;68;50;62;0;0;4
2019-08-20 06:00:00;86;18;6;6;49;58;90;48;52;0;0;4
2019-08-20 06:15:00;97;26;13;9;68;114;103;73;108;0;0;2
2019-08-20 06:30:00;179;30;15;11;128;161;190;125;151;1;0;10
2019-08-20 06:45:00;153;37;12;15;121;172;165;126;153;0;0;11
2019-08-20 07:00:00;136;32;10;12;123;171;153;117;157;2;0;11
2019-08-20 07:15:00;171;26;8;20;132;181;183;111;166;1;0;9
2019-08-20 07:30:00;140;30;16;34;111;177;163;112;158;3;1;11
2019-08-20 07:45:00;189;46;15;15;115;152;213;99;132;3;1;16
2019-08-20 08:00:00;155;38;18;25;102;149;184;110;147;0;2;9
2019-08-20 08:15:00;174;36;14;18;99;148;189;95;134;2;2;10
2019-08-20 08:30:00;153;28;21;19;96;155;170;93;142;4;0;7
2019-08-20 08:45:00;142;30;24;26;101;130;154;90;134;1;1;8
2019-08-20 09:00:00;124;25;21;32;73;130;137;91;122;2;1;7
2019-08-20 09:15:00;149;136;24;29;84;123;173;86;118;1;1;8
2019-08-20 09:30:00;135;106;23;25;83;125;161;91;116;1;1;6
2019-08-20 09:45:00;161;144;24;36;98;131;201;99;116;8;1;9
2019-08-20 10:00:00;148;98;20;26;95;132;170;88;121;2;1;3
2019-08-20 10:15:00;179;123;36;28;96;104;195;98;107;4;0;1
2019-08-20 10:30:00;134;133;39;43;102;131;199;116;140;2;3;2
2019-08-20 10:45:00;123;188;32;51;78;125;218;78;122;2;0;4
2019-08-20 11:00:00;175;41;22;45;94;134;186;105;130;2;1;4
2019-08-20 11:15:00;185;30;33;28;80;132;200;102;131;1;5;6
2019-08-20 11:30:00;190;29;35;28;74;133;207;98;120;1;4;2
2019-08-20 11:45:00;183;26;33;50;69;118;193;96;111;3;3;7
2019-08-20 12:00:00;204;24;34;47;87;105;212;103;109;2;2;0
2019-08-20 12:15:00;225;33;18;39;64;112;238;85;119;2;2;4
2019-08-20 12:30:00;199;28;31;58;84;131;219;104;129;2;2;3
2019-08-20 12:45:00;193;27;25;49;68;108;208;82;102;3;1;5
2019-08-20 13:00:00;183;26;33;28;65;127;195;92;122;0;1;0
2019-08-20 13:15:00;215;31;32;52;87;114;230;104;103;4;1;8
2019-08-20 13:30:00;199;31;16;64;84;131;211;83;123;1;3;1
2019-08-20 13:45:00;200;26;32;44;76;122;211;104;138;0;2;8
2019-08-20 14:00:00;209;37;14;44;96;132;216;93;129;0;2;4
2019-08-20 14:15:00;236;26;24;42;80;127;255;95;125;1;0;5
2019-08-20 14:30:00;242;33;34;40;100;146;261;104;147;1;0;4
2019-08-20 14:45:00;246;30;31;39;83;128;256;101;131;0;0;3
2019-08-20 15:00:00;215;22;26;53;79;118;229;98;124;1;0;6
2019-08-20 15:15:00;268;17;26;49;83;128;285;109;133;1;0;3
2019-08-20 15:30:00;234;17;34;59;68;113;231;102;133;5;4;6
2019-08-20 15:45:00;263;22;30;72;69;75;288;91;113;1;0;8
2019-08-20 16:00:00;261;18;41;74;69;104;264;114;137;3;3;10
2019-08-20 16:15:00;249;17;41;79;93;118;261;129;138;0;0;12
2019-08-20 16:30:00;255;12;40;86;90;108;264;120;143;1;0;11
2019-08-20 16:45:00;265;12;33;79;98;69;254;121;151;1;0;13
2019-08-20 17:00:00;261;16;31;86;73;128;247;120;144;1;2;8
2019-08-20 17:15:00;267;28;44;76;104;73;229;131;152;3;0;12
2019-08-20 17:30:00;267;24;30;62;66;104;255;105;152;3;1;8
2019-08-20 17:45:00;244;28;32;63;91;111;220;118;151;3;5;6
2019-08-20 18:00:00;266;23;42;60;89;128;249;134;145;4;0;2
2019-08-20 18:15:00;255;27;34;46;85;102;237;94;145;2;1;7
2019-08-20 18:30:00;238;22;16;39;69;106;220;95;136;2;1;9
2019-08-20 18:45:00;215;29;23;41;63;80;206;81;99;3;0;6
2019-08-20 19:00:00;194;31;26;51;66;63;188;95;121;2;2;6
2019-08-20 19:15:00;180;21;12;49;51;79;166;60;110;2;4;3
2019-08-20 19:30:00;182;20;17;26;78;73;186;71;82;0;1;8
2019-08-20 19:45:00;150;21;12;42;43;57;139;45;72;0;2;2
2019-08-20 20:00:00;165;17;10;31;36;58;158;44;62;1;2;4
2019-08-20 20:15:00;174;17;8;43;40;50;128;37;66;1;4;2
2019-08-20 20:30:00;109;20;5;27;32;40;94;42;52;0;1;5
2019-08-20 20:45:00;113;24;5;28;34;34;99;39;48;1;1;2
2019-08-20 21:00:00;90;23;11;28;26;34;79;34;48;0;2;1
2019-08-20 21:15:00;98;30;9;28;30;31;97;34;49;1;3;1
2019-08-20 21:30:00;70;23;7;31;26;36;61;30;43;0;1;3
2019-08-20 21:45:00;87;20;13;36;25;35;84;41;46;0;8;0
2019-08-20 22:00:00;107;15;22;41;23;30;85;38;48;2;2;4
2019-08-20 22:15:00;95;22;4;37;20;31;90;27;40;0;3;2
2019-08-20 22:30:00;72;18;3;25;30;27;71;30;33;0;0;1
2019-08-20 22:45:00;68;18;4;16;25;22;52;27;25;0;1;1
2019-08-20 23:00:00;48;15;5;16;20;25;50;20;29;0;0;1
2019-08-20 23:15:00;41;18;4;12;19;24;43;20;25;0;0;0
2019-08-20 23:30:00;33;15;2;9;19;22;36;16;22;0;0;1
2019-08-20 23:45:00;28;14;1;9;15;13;28;11;17;0;0;1
