DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-06 18:15:00;261;38;30;65;69;69;256;110;136;3;1;18
2019-08-06 18:30:00;214;37;22;66;76;56;201;87;130;2;1;18
2019-08-06 18:45:00;221;31;21;44;53;88;210;76;127;3;2;17
2019-08-06 19:00:00;216;35;33;42;51;83;188;97;125;2;1;7
2019-08-06 19:15:00;176;35;24;47;61;58;149;76;89;2;1;9
2019-08-06 19:30:00;150;28;13;34;60;77;81;67;97;1;4;5
2019-08-06 19:45:00;158;33;24;33;38;72;131;72;86;1;1;10
2019-08-06 20:00:00;170;27;13;29;48;60;136;54;81;0;6;10
2019-08-06 20:15:00;168;40;11;23;45;60;160;63;64;0;3;8
2019-08-06 20:30:00;140;26;24;38;51;70;141;66;80;0;1;3
2019-08-06 20:45:00;136;26;11;37;48;60;131;46;62;0;5;10
2019-08-06 21:00:00;126;13;15;33;43;55;130;63;80;0;2;5
2019-08-06 21:15:00;104;14;16;38;30;45;105;67;69;0;2;6
2019-08-06 21:30:00;99;20;19;28;30;36;84;59;52;1;4;5
2019-08-06 21:45:00;135;27;12;23;20;33;143;43;48;1;0;5
2019-08-06 22:00:00;201;35;11;40;19;27;186;47;51;0;1;4
2019-08-06 22:15:00;167;22;19;39;21;40;163;35;44;1;5;4
2019-08-06 22:30:00;105;21;8;23;21;37;106;27;40;0;2;6
2019-08-06 22:45:00;86;21;8;18;23;31;88;28;41;0;0;4
2019-08-06 23:00:00;51;15;12;21;20;30;52;29;36;0;1;1
2019-08-06 23:15:00;34;11;7;9;15;22;38;25;22;0;0;2
2019-08-06 23:30:00;39;20;3;9;8;24;47;19;23;0;0;2
