DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-09-12 00:00:00;1;4;9;12;5;0;0;0;0;0;0;0
2019-09-12 00:15:00;4;7;12;5;5;0;0;0;0;0;0;0
2019-09-12 00:30:00;2;7;3;3;1;0;0;0;0;0;0;0
2019-09-12 00:45:00;1;7;4;5;1;0;0;0;0;0;0;0
2019-09-12 01:00:00;2;5;4;7;3;0;0;0;0;0;0;0
2019-09-12 01:15:00;0;7;3;2;1;0;0;0;0;0;0;0
2019-09-12 01:30:00;2;1;5;2;2;0;0;0;0;0;0;0
2019-09-12 01:45:00;2;3;1;5;1;0;0;0;0;0;0;0
2019-09-12 02:00:00;1;5;5;5;1;0;0;0;0;0;0;0
2019-09-12 02:15:00;0;1;2;2;2;0;0;0;0;0;0;0
2019-09-12 02:30:00;1;5;2;2;0;0;0;0;0;0;0;0
2019-09-12 02:45:00;2;1;4;3;3;0;0;0;0;0;0;0
2019-09-12 03:00:00;0;8;11;2;0;0;0;0;0;0;0;0
2019-09-12 03:15:00;0;3;2;2;1;0;0;0;0;0;0;0
2019-09-12 03:30:00;1;1;3;1;2;0;0;0;0;0;0;0
2019-09-12 03:45:00;2;5;2;1;0;0;0;0;0;0;0;0
2019-09-12 04:00:00;1;6;6;4;3;0;0;0;0;0;0;0
2019-09-12 04:15:00;1;5;3;6;5;0;0;0;0;0;0;0
2019-09-12 04:30:00;2;10;9;13;6;0;0;0;0;0;0;0
2019-09-12 04:45:00;4;13;13;6;9;0;0;0;0;0;0;0
2019-09-12 05:00:00;11;19;15;20;13;0;0;0;0;0;0;0
2019-09-12 05:15:00;10;27;16;34;22;0;0;0;0;0;0;0
2019-09-12 05:30:00;26;50;36;47;34;0;0;0;0;0;0;0
2019-09-12 05:45:00;12;48;38;55;47;0;0;0;0;0;0;0
2019-09-12 06:00:00;13;58;69;44;53;0;0;0;0;0;0;0
2019-09-12 06:15:00;16;57;57;67;70;2;0;0;0;0;0;0
2019-09-12 06:30:00;19;67;61;134;149;2;4;0;0;15;3;0
2019-09-12 06:45:00;26;71;39;122;154;7;4;0;0;11;1;0
2019-09-12 07:00:00;15;69;52;140;173;6;1;0;0;10;1;0
2019-09-12 07:15:00;29;91;55;127;183;4;2;0;1;58;3;6
2019-09-12 07:30:00;29;71;67;129;158;6;6;0;0;43;23;208
2019-09-12 07:45:00;42;100;88;112;101;4;5;0;0;17;6;35
2019-09-12 08:00:00;28;80;61;102;103;2;5;0;0;5;9;9
2019-09-12 08:15:00;22;62;78;96;110;2;4;0;0;15;4;2
2019-09-12 08:30:00;22;69;58;99;110;12;7;0;0;26;10;45
2019-09-12 08:45:00;17;60;55;80;78;0;4;0;0;1;9;9
2019-09-12 09:00:00;16;78;67;84;86;4;3;0;0;17;2;0
2019-09-12 09:15:00;28;70;55;79;71;3;4;0;0;2;3;17
2019-09-12 09:30:00;24;65;48;78;68;3;1;0;0;1;5;3
2019-09-12 09:45:00;18;69;69;74;63;2;2;0;0;0;4;38
2019-09-12 10:00:00;15;70;74;60;63;2;2;0;0;2;7;11
2019-09-12 10:15:00;18;80;60;59;60;0;3;0;0;1;4;1
2019-09-12 10:30:00;19;72;51;64;67;0;3;0;0;5;4;3
2019-09-12 10:45:00;18;57;74;68;62;5;4;0;0;0;7;3
2019-09-12 11:00:00;24;80;65;56;56;8;1;0;0;7;14;1
2019-09-12 11:15:00;26;62;66;62;53;6;7;0;0;8;3;0
2019-09-12 11:30:00;31;80;72;63;54;6;22;0;24;111;26;171
2019-09-12 11:45:00;20;81;72;51;62;6;0;0;0;18;11;21
2019-09-12 12:00:00;19;77;62;58;55;2;3;0;0;1;9;74
2019-09-12 12:15:00;20;90;76;57;48;1;2;0;0;7;7;2
2019-09-12 12:30:00;21;84;82;60;51;5;2;0;0;3;6;0
2019-09-12 12:45:00;26;87;81;54;56;3;2;0;0;4;3;6
2019-09-12 13:00:00;23;104;91;59;56;7;10;0;0;11;7;3
2019-09-12 13:15:00;32;111;101;76;70;4;0;0;0;9;12;28
2019-09-12 13:30:00;34;93;94;83;79;8;6;0;0;14;22;97
2019-09-12 13:45:00;29;81;84;73;70;3;1;0;0;8;16;18
2019-09-12 14:00:00;17;106;92;86;63;2;3;0;0;5;6;0
2019-09-12 14:15:00;31;117;94;91;94;5;3;0;0;7;13;3
2019-09-12 14:30:00;25;141;121;75;62;5;8;0;0;24;9;8
2019-09-12 14:45:00;30;122;117;70;56;2;9;0;2;36;7;11
2019-09-12 15:00:00;15;116;104;58;83;9;3;0;0;95;8;8
2019-09-12 15:15:00;31;109;140;75;77;15;1;0;0;59;2;5
2019-09-12 15:30:00;22;122;122;88;92;5;9;0;0;52;11;6
2019-09-12 15:45:00;32;131;131;70;88;1;7;0;8;13;4;23
2019-09-12 16:00:00;35;135;147;84;95;11;7;0;6;36;14;53
