DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-09-19 00:00:00;2;15;14;18;9;0;0;0;0;0;0;0
2019-09-19 00:15:00;3;10;8;17;7;0;0;0;0;0;0;0
2019-09-19 00:30:00;1;5;9;8;4;0;0;0;0;0;0;0
2019-09-19 00:45:00;3;4;5;15;7;0;0;0;0;0;0;0
2019-09-19 01:00:00;1;3;3;6;5;0;0;0;0;0;0;0
2019-09-19 01:15:00;3;9;6;3;5;0;0;0;0;0;0;0
2019-09-19 01:30:00;0;2;4;4;2;0;0;0;0;0;0;0
2019-09-19 01:45:00;0;8;7;2;0;0;0;0;0;0;0;0
2019-09-19 02:00:00;1;1;2;3;2;0;0;0;0;0;0;0
2019-09-19 02:15:00;2;5;4;6;3;0;0;0;0;0;0;0
2019-09-19 02:30:00;0;7;4;6;4;0;0;0;0;0;0;0
2019-09-19 02:45:00;1;5;4;2;0;0;0;0;0;0;0;0
2019-09-19 03:00:00;0;7;4;1;1;0;0;0;0;0;0;0
2019-09-19 03:15:00;2;2;3;2;1;0;0;0;0;0;0;0
2019-09-19 03:30:00;0;2;4;1;3;0;0;0;0;0;0;0
2019-09-19 03:45:00;1;7;4;5;1;0;0;0;0;0;0;0
2019-09-19 04:00:00;1;7;9;3;1;0;0;0;0;0;0;0
2019-09-19 04:15:00;2;4;4;7;3;0;0;0;0;0;0;0
2019-09-19 04:30:00;6;6;5;9;5;0;0;0;0;0;0;0
2019-09-19 04:45:00;6;13;14;9;6;0;0;0;0;0;0;0
2019-09-19 05:00:00;7;22;20;21;13;0;0;0;0;0;0;0
2019-09-19 05:15:00;12;50;32;34;27;0;0;0;0;0;0;0
2019-09-19 05:30:00;23;44;32;44;30;0;0;0;0;0;0;0
2019-09-19 05:45:00;14;49;48;61;43;0;1;0;0;0;0;0
2019-09-19 06:00:00;14;44;51;46;38;1;0;0;0;3;0;0
2019-09-19 06:15:00;25;66;69;67;81;0;0;0;0;0;0;0
2019-09-19 06:30:00;18;56;45;106;120;1;1;0;0;1;1;0
