DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-02-14 00:00:00;5;7;1;3;16;10;1;2;3;0;0;0;0;8;23;0;0;0;0;0;0;0;0
2020-02-14 00:15:00;17;14;1;2;20;18;2;1;3;1;1;3;3;19;26;0;0;0;0;0;0;0;0
2020-02-14 00:30:00;9;8;1;0;8;5;0;1;1;1;1;0;1;9;10;0;0;0;0;0;0;0;0
2020-02-14 00:45:00;6;5;0;1;9;5;2;2;0;1;1;1;1;8;11;0;0;0;0;0;0;0;0
2020-02-14 01:00:00;5;8;0;0;11;4;3;2;5;0;0;0;0;8;13;0;0;0;0;0;0;0;0
2020-02-14 01:15:00;13;14;1;1;10;8;0;3;6;0;0;0;0;15;15;0;0;0;0;0;0;0;0
2020-02-14 01:30:00;7;9;0;1;7;8;0;2;1;1;1;0;1;9;8;0;0;0;0;0;0;0;0
2020-02-14 01:45:00;6;6;2;0;6;3;1;0;2;0;0;0;0;8;7;0;0;0;0;0;0;0;0
2020-02-14 02:00:00;6;6;1;0;8;5;0;1;2;0;0;0;0;8;10;0;0;0;0;0;0;0;0
2020-02-14 02:15:00;8;11;0;0;10;9;0;1;0;0;0;1;1;12;11;0;0;0;0;0;0;0;0
2020-02-14 02:30:00;0;2;0;1;9;4;0;1;0;0;0;1;1;1;10;0;0;0;0;0;0;0;0
2020-02-14 02:45:00;3;9;0;1;5;3;0;0;0;1;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-02-14 03:00:00;4;0;2;0;6;4;1;1;1;0;0;0;0;4;7;0;0;0;0;0;0;0;0
2020-02-14 03:15:00;7;6;1;0;6;4;0;1;1;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2020-02-14 03:30:00;3;5;1;1;6;6;1;2;0;0;0;1;1;6;9;0;0;0;0;0;0;0;0
2020-02-14 03:45:00;3;5;0;0;4;5;0;2;2;0;0;0;0;3;6;0;0;0;0;0;0;0;0
2020-02-14 04:00:00;9;4;0;1;8;8;0;2;2;0;1;2;2;10;10;0;0;0;0;0;0;0;0
2020-02-14 04:15:00;9;10;1;0;12;9;1;0;3;0;1;0;0;12;14;0;0;0;0;0;0;0;0
2020-02-14 04:30:00;13;11;1;3;16;8;1;5;6;0;0;1;0;18;17;0;0;0;0;0;0;0;0
2020-02-14 04:45:00;27;23;1;4;21;7;1;5;5;1;2;0;0;35;24;0;0;0;0;0;0;0;0
2020-02-14 05:00:00;49;61;1;7;29;21;2;7;8;6;5;3;5;69;39;0;0;0;0;0;0;0;0
2020-02-14 05:15:00;83;88;1;7;34;31;1;12;7;4;1;1;0;116;46;0;0;0;0;0;0;0;0
2020-02-14 05:30:00;70;89;1;5;33;34;5;14;7;11;12;1;1;91;49;0;0;0;0;0;0;0;0
2020-02-14 05:45:00;67;80;3;8;53;43;6;12;5;6;7;2;2;84;70;1;0;0;0;0;0;0;0
2020-02-14 06:00:00;78;78;1;20;74;81;7;11;7;8;12;10;9;101;104;0;0;0;0;0;0;0;0
2020-02-14 06:15:00;99;124;5;21;69;62;14;27;19;12;14;6;8;134;95;0;0;0;0;0;0;0;0
2020-02-14 06:30:00;119;138;5;12;71;84;14;22;14;24;55;14;17;147;105;0;0;0;0;0;0;0;0
2020-02-14 06:45:00;127;150;6;39;77;74;12;25;23;16;14;10;10;154;108;0;0;0;0;0;0;0;0
2020-02-14 07:00:00;173;171;3;30;65;58;10;44;22;10;11;11;12;177;85;0;0;0;0;0;0;0;0
2020-02-14 07:15:00;171;196;4;49;84;84;14;34;44;33;33;16;17;143;120;0;21;0;0;0;0;0;0
2020-02-14 07:30:00;141;171;11;57;101;94;17;56;44;19;24;17;22;147;113;1;0;0;0;0;0;0;0
2020-02-14 07:45:00;161;157;13;42;96;113;18;49;40;15;20;23;22;158;93;0;2;0;0;0;0;0;0
2020-02-14 08:00:00;134;139;6;32;94;100;12;41;34;16;15;15;17;149;122;1;0;0;0;0;0;0;8
2020-02-14 08:15:00;122;131;13;24;82;85;10;39;28;12;15;12;14;139;118;0;0;1;0;0;0;0;0
2020-02-14 08:30:00;112;118;9;36;62;69;11;35;32;15;26;8;11;127;87;0;0;0;0;0;0;0;0
2020-02-14 08:45:00;114;135;8;36;92;99;14;30;30;12;12;9;10;133;135;0;0;0;0;0;0;0;0
2020-02-14 09:00:00;107;108;12;33;85;81;8;40;27;12;14;13;12;141;108;2;0;0;0;0;0;0;0
2020-02-14 09:15:00;108;103;5;21;78;73;7;29;24;12;13;7;8;136;93;0;2;0;0;0;0;0;0
2020-02-14 09:30:00;116;112;8;34;93;101;4;27;27;13;16;13;11;147;146;0;0;0;0;0;0;0;0
2020-02-14 09:45:00;119;123;6;30;88;80;11;37;26;12;14;12;15;141;123;0;0;0;0;0;0;0;0
2020-02-14 10:00:00;126;106;11;43;80;80;5;29;24;9;11;9;9;158;105;0;0;0;0;0;0;0;0
2020-02-14 10:15:00;113;89;13;41;90;95;12;22;40;9;6;11;10;137;109;0;0;0;0;0;0;0;0
2020-02-14 10:30:00;128;119;8;37;93;107;15;15;24;13;15;13;14;152;111;0;0;6;0;0;0;0;0
2020-02-14 10:45:00;123;97;15;29;106;107;12;31;34;11;14;8;8;139;133;0;7;1;0;0;0;0;0
2020-02-14 11:00:00;127;97;15;29;110;98;9;38;33;13;12;12;13;141;128;0;0;0;0;0;0;0;0
2020-02-14 11:15:00;135;109;9;28;116;117;13;33;34;7;52;14;12;150;135;0;0;0;0;0;0;0;0
2020-02-14 11:30:00;134;110;9;34;120;130;12;37;33;12;14;14;13;165;157;0;0;0;0;0;0;0;1
2020-02-14 11:45:00;116;132;14;29;115;117;16;30;27;16;24;7;6;142;149;0;0;0;0;0;0;0;0
2020-02-14 12:00:00;136;121;9;49;129;135;21;46;50;9;18;12;21;169;155;0;11;0;0;0;0;0;0
2020-02-14 12:15:00;140;130;14;47;100;140;16;36;37;9;13;8;11;158;166;0;0;0;0;0;0;0;0
2020-02-14 12:30:00;114;118;12;34;135;149;26;39;41;14;12;12;13;146;157;0;6;0;0;0;0;0;5
2020-02-14 12:45:00;126;152;6;35;130;154;24;48;35;12;13;13;13;151;156;0;0;0;0;0;0;0;6
2020-02-14 13:00:00;150;170;14;46;119;149;26;41;37;14;17;10;13;146;152;0;0;0;0;0;0;0;0
2020-02-14 13:15:00;136;152;10;38;147;176;22;39;51;27;24;15;30;141;167;0;0;0;0;7;0;2;0
2020-02-14 13:30:00;137;147;13;43;125;152;14;51;30;13;14;16;14;186;153;0;8;0;0;2;0;0;0
2020-02-14 13:45:00;149;128;4;37;150;177;9;35;42;11;40;10;12;158;184;0;0;0;0;0;0;0;0
2020-02-14 14:00:00;127;136;10;38;119;158;24;43;36;7;7;15;14;178;162;0;0;0;0;0;0;0;0
2020-02-14 14:15:00;143;129;16;32;135;156;20;31;38;28;27;6;5;170;194;1;0;0;0;0;0;0;0
2020-02-14 14:30:00;145;136;10;44;128;159;22;41;36;20;20;13;14;184;163;0;0;0;0;0;0;0;0
2020-02-14 14:45:00;159;142;13;35;160;188;13;38;43;14;16;11;13;181;199;0;0;0;0;2;1;0;0
2020-02-14 15:00:00;145;142;8;43;132;147;14;55;42;11;10;10;8;168;168;0;0;0;0;6;0;0;3
2020-02-14 15:15:00;133;125;13;44;141;161;16;50;39;12;10;6;7;144;161;0;0;0;0;0;0;0;0
2020-02-14 15:30:00;135;130;11;45;139;165;23;42;35;9;31;8;9;150;201;0;0;0;0;0;0;0;0
2020-02-14 15:45:00;66;63;6;16;64;64;13;7;10;6;7;2;2;73;72;0;0;0;0;0;2;0;0
2020-02-14 16:00:00;161;151;13;42;138;129;20;35;46;17;22;10;9;183;180;0;2;5;0;0;0;0;0
2020-02-14 16:15:00;139;135;16;38;142;152;12;46;42;28;73;15;15;161;184;0;2;0;0;0;0;0;0
2020-02-14 16:30:00;88;85;11;34;99;106;4;33;25;5;8;6;6;105;127;0;3;0;0;0;0;0;0
2020-02-14 16:45:00;133;142;16;39;153;151;21;51;43;17;13;9;10;145;177;0;0;1;0;0;0;0;1
2020-02-14 17:00:00;141;142;11;54;131;152;17;43;25;10;11;8;9;169;174;1;0;0;0;0;0;0;0
2020-02-14 17:15:00;165;142;12;47;159;160;16;42;47;16;19;10;10;183;211;3;0;0;3;0;0;0;0
2020-02-14 17:30:00;164;150;15;34;142;138;19;43;31;9;13;14;13;172;163;0;0;0;0;0;0;0;0
2020-02-14 17:45:00;144;142;12;45;133;137;12;40;40;9;10;8;11;166;179;0;0;0;0;0;0;0;0
2020-02-14 18:00:00;170;160;15;38;136;147;13;45;47;11;8;14;12;178;167;6;0;0;0;0;0;0;0
2020-02-14 18:15:00;166;157;12;32;109;130;14;39;25;15;17;6;7;178;171;0;0;0;0;0;0;0;0
2020-02-14 18:30:00;143;126;8;49;130;154;11;28;40;13;25;12;11;171;159;0;0;3;0;0;0;0;0
2020-02-14 18:45:00;146;149;14;27;111;126;19;37;46;16;16;8;10;178;160;0;1;0;0;0;0;0;0
2020-02-14 19:00:00;151;138;16;47;118;105;17;39;26;6;6;6;9;184;154;0;1;1;0;0;0;0;0
2020-02-14 19:15:00;120;125;7;21;110;115;14;37;29;12;12;8;7;147;156;0;0;0;0;6;0;0;0
2020-02-14 19:30:00;109;104;12;18;70;76;6;26;21;6;8;8;12;136;93;0;0;0;0;0;0;0;0
2020-02-14 19:45:00;106;93;9;17;85;93;14;18;22;12;21;4;6;125;124;0;0;3;0;0;0;0;0
2020-02-14 20:00:00;92;72;12;17;90;72;16;28;25;2;4;5;5;119;117;0;0;0;0;0;0;0;0
2020-02-14 20:15:00;69;67;5;21;82;77;13;23;23;3;5;7;4;89;107;0;7;0;0;0;0;0;0
2020-02-14 20:30:00;67;60;5;12;80;69;9;16;18;2;1;5;9;86;106;0;0;0;0;0;0;0;0
2020-02-14 20:45:00;75;61;1;16;69;59;9;15;15;6;6;1;3;90;70;0;1;0;1;0;0;0;0
2020-02-14 21:00:00;65;74;4;7;69;47;9;19;26;2;4;3;5;84;85;0;0;0;0;0;0;0;0
2020-02-14 21:15:00;55;57;3;10;56;46;5;7;12;1;1;5;7;73;78;0;0;0;0;0;7;0;0
2020-02-14 21:30:00;61;56;5;10;60;46;8;16;24;1;3;4;3;85;78;0;0;0;0;0;0;0;0
2020-02-14 21:45:00;48;39;2;12;79;73;12;14;12;4;4;7;6;66;110;1;0;0;0;0;0;0;0
2020-02-14 22:00:00;49;42;3;13;149;152;9;16;29;3;9;6;4;72;172;0;0;0;0;0;0;0;0
2020-02-14 22:15:00;45;38;3;11;135;127;9;19;25;3;4;6;6;61;159;0;0;0;0;0;0;0;0
2020-02-14 22:30:00;55;41;1;6;73;65;9;10;13;4;5;4;3;66;101;0;0;1;0;0;0;0;0
2020-02-14 22:45:00;73;75;4;10;54;45;11;17;12;5;7;3;1;102;75;0;0;0;0;0;0;0;0
2020-02-14 23:00:00;45;37;3;8;55;36;11;5;10;3;3;5;5;65;69;0;0;0;0;0;0;0;0
2020-02-14 23:15:00;40;30;4;6;40;34;5;8;11;2;3;2;2;50;53;0;0;0;0;0;0;0;0
