DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-02-21 00:00:00;16;16;1;0;11;7;4;2;4;1;0;0;0;16;14;0;0;0;0;0;0;0;0
2020-02-21 00:15:00;21;23;0;1;38;20;6;1;1;1;2;3;4;23;44;0;0;0;0;0;0;0;0
2020-02-21 00:30:00;16;19;1;1;20;15;1;3;2;0;0;0;0;21;26;0;0;0;0;0;0;0;0
2020-02-21 00:45:00;13;13;3;0;24;14;2;3;2;0;0;3;3;20;30;0;0;0;0;0;0;0;0
2020-02-21 01:00:00;22;20;0;3;26;16;3;5;6;2;2;2;1;27;30;0;0;0;0;0;0;0;0
2020-02-21 01:15:00;20;19;1;2;27;11;2;2;1;0;4;1;1;25;29;0;0;0;0;0;0;0;0
2020-02-21 01:30:00;16;10;2;1;21;17;3;2;3;2;1;1;1;20;31;0;0;0;0;0;0;0;0
2020-02-21 01:45:00;16;21;1;3;20;14;3;1;0;0;0;1;1;22;25;0;0;0;0;0;0;0;0
2020-02-21 02:00:00;15;10;4;4;17;11;2;0;1;2;3;1;1;15;24;0;0;0;0;0;0;0;0
2020-02-21 02:15:00;14;14;1;2;20;15;4;3;2;0;0;1;1;18;29;0;0;0;0;0;0;0;0
2020-02-21 02:30:00;9;18;4;3;19;14;4;1;2;1;2;0;1;12;23;0;0;0;0;0;0;0;0
2020-02-21 02:45:00;10;10;0;2;17;10;2;4;2;1;2;1;1;15;21;0;0;0;0;0;0;0;0
2020-02-21 03:00:00;13;13;2;0;17;19;3;0;2;1;1;0;0;18;21;0;0;0;0;0;0;0;0
2020-02-21 03:15:00;15;17;0;1;10;14;0;0;6;0;0;1;1;24;17;0;0;0;0;0;0;0;0
2020-02-21 03:30:00;14;13;2;0;17;12;3;3;1;3;3;0;0;17;22;0;0;0;0;0;0;0;0
2020-02-21 03:45:00;8;15;1;3;18;12;2;6;3;0;0;2;2;8;19;0;0;0;0;0;0;0;0
2020-02-21 04:00:00;12;13;0;2;18;19;3;3;4;0;0;1;1;15;25;0;0;0;0;0;0;0;0
2020-02-21 04:15:00;17;16;1;1;13;13;2;3;4;1;1;0;1;21;19;0;0;0;0;0;0;0;0
2020-02-21 04:30:00;17;29;3;2;22;16;4;7;9;3;3;0;0;30;31;0;0;0;0;0;0;0;0
2020-02-21 04:45:00;33;30;2;7;19;20;3;4;4;2;2;2;2;44;31;0;0;0;0;0;0;0;0
2020-02-21 05:00:00;50;68;2;6;36;28;2;7;7;7;6;2;2;62;50;0;0;0;0;0;0;0;0
2020-02-21 05:15:00;82;96;1;8;31;30;6;10;7;3;3;3;3;109;50;0;0;0;0;0;0;0;0
2020-02-21 05:30:00;73;87;1;11;46;44;8;23;9;5;5;3;3;102;61;0;1;0;0;0;0;0;0
2020-02-21 05:45:00;68;87;0;10;67;58;9;12;8;7;14;2;2;93;94;1;0;0;0;0;0;0;0
2020-02-21 06:00:00;73;93;3;13;72;67;6;13;19;6;6;8;8;102;99;0;0;0;0;0;0;0;0
2020-02-21 06:15:00;103;120;1;17;55;62;10;22;17;10;31;7;8;148;87;0;0;0;0;0;0;0;0
2020-02-21 06:30:00;99;116;3;26;66;66;13;29;10;11;74;14;15;124;90;0;0;0;0;1;0;0;0
2020-02-21 06:45:00;114;141;5;27;67;62;17;21;18;22;24;8;15;139;99;0;0;0;0;0;0;0;0
2020-02-21 07:00:00;136;155;3;25;62;61;14;38;26;14;13;13;12;173;86;7;18;0;0;0;0;0;0
2020-02-21 07:15:00;149;168;5;44;71;65;9;39;24;26;41;12;12;135;103;0;1;0;0;0;0;0;0
2020-02-21 07:30:00;153;191;6;44;100;116;13;50;37;24;25;27;26;154;125;0;12;0;0;0;0;0;0
2020-02-21 07:45:00;155;156;13;57;102;109;14;43;41;33;37;22;23;155;128;2;14;0;0;0;0;0;0
2020-02-21 08:00:00;124;114;6;35;99;93;12;35;22;11;16;17;19;141;129;2;0;0;0;0;0;0;0
2020-02-21 08:15:00;130;130;9;33;80;79;16;32;25;18;37;10;9;158;113;0;0;0;0;0;0;0;0
2020-02-21 08:30:00;91;129;7;26;86;75;9;36;27;13;12;9;13;125;117;0;3;0;0;0;0;0;0
2020-02-21 08:45:00;109;113;8;39;87;101;9;31;33;17;17;12;13;129;136;0;0;0;0;0;0;0;0
2020-02-21 09:00:00;101;100;8;20;90;86;3;28;26;16;18;15;16;123;116;0;0;0;0;0;0;0;0
2020-02-21 09:15:00;85;98;5;29;91;108;9;30;23;10;21;12;11;111;122;0;0;4;0;1;0;0;0
2020-02-21 09:30:00;109;96;8;29;104;122;11;32;30;8;11;20;23;136;121;0;0;0;0;0;5;0;0
2020-02-21 09:45:00;109;116;9;35;115;140;13;29;34;11;11;19;24;121;150;0;0;0;0;0;0;0;0
2020-02-21 10:00:00;115;98;8;27;109;133;11;27;22;16;14;28;32;128;132;0;0;0;0;0;0;0;0
2020-02-21 10:15:00;104;104;11;44;107;149;15;31;37;11;13;40;45;144;131;0;0;0;0;0;0;0;0
2020-02-21 10:30:00;130;107;13;38;107;147;19;31;37;13;13;23;25;150;125;0;0;0;0;0;0;0;0
2020-02-21 10:45:00;132;110;12;40;119;146;13;27;41;16;19;18;21;150;154;0;0;0;0;0;0;0;0
2020-02-21 11:00:00;124;100;12;43;121;149;19;36;45;10;12;31;25;144;137;0;0;0;0;0;0;0;0
2020-02-21 11:15:00;134;110;8;50;149;149;18;28;28;14;26;23;24;153;178;0;0;0;0;0;0;0;0
2020-02-21 11:30:00;111;115;12;36;137;147;12;25;23;15;12;22;18;137;172;0;0;0;0;21;0;0;0
2020-02-21 11:45:00;136;113;12;38;128;143;17;45;45;13;13;16;13;151;156;1;0;0;0;0;9;0;0
2020-02-21 12:00:00;141;126;11;49;148;155;18;38;48;14;13;21;20;184;181;0;0;0;0;0;0;0;0
2020-02-21 12:15:00;133;108;10;41;127;148;20;35;44;13;12;13;9;153;151;0;0;0;0;4;0;0;0
2020-02-21 12:30:00;146;137;6;36;115;126;9;32;31;15;20;9;12;169;138;2;8;0;0;4;0;1;0
2020-02-21 12:45:00;140;119;13;39;136;171;17;39;35;14;15;15;16;165;175;0;2;0;0;3;0;0;1
2020-02-21 13:00:00;146;142;11;44;117;152;12;42;30;20;26;15;17;152;157;0;0;0;0;2;0;0;1
2020-02-21 13:15:00;130;127;13;37;154;173;24;37;36;16;18;13;13;166;181;0;0;0;0;0;0;1;1
2020-02-21 13:30:00;146;150;10;30;125;148;9;37;26;17;18;14;12;167;156;0;0;0;0;0;0;0;0
2020-02-21 13:45:00;138;144;14;33;130;156;21;39;40;14;11;15;13;158;166;0;0;0;0;0;0;0;0
2020-02-21 14:00:00;159;156;9;33;131;140;16;29;36;12;8;13;12;190;155;0;0;0;0;0;0;1;0
2020-02-21 14:15:00;112;111;10;39;126;126;13;35;33;18;16;9;9;146;159;0;0;0;0;0;0;0;0
2020-02-21 14:30:00;145;133;11;32;149;165;14;36;30;15;15;16;17;156;174;0;2;0;0;0;0;0;0
2020-02-21 14:45:00;125;121;16;42;145;162;20;43;45;13;9;11;10;155;177;0;0;0;0;0;0;0;0
2020-02-21 15:00:00;148;134;11;35;148;172;21;42;36;9;7;15;11;156;177;1;3;0;0;0;0;0;2
2020-02-21 15:15:00;120;105;12;27;142;153;13;41;31;9;11;8;10;141;179;2;0;0;0;0;2;0;0
2020-02-21 15:30:00;150;112;12;40;130;149;14;41;30;8;8;15;13;153;156;0;0;0;1;0;0;0;0
2020-02-21 15:45:00;116;114;11;43;162;172;17;35;44;15;16;10;9;127;186;2;4;0;0;0;0;0;0
2020-02-21 16:00:00;148;144;15;39;134;136;11;50;34;9;12;8;10;175;158;0;0;0;0;0;0;0;2
2020-02-21 16:15:00;129;117;15;40;129;162;9;45;37;11;13;2;5;154;183;0;0;0;0;0;0;0;0
2020-02-21 16:30:00;118;99;19;39;140;155;21;46;27;4;5;7;8;149;154;0;3;0;0;0;0;0;0
2020-02-21 16:45:00;105;108;14;36;139;166;11;40;32;9;7;10;10;127;173;0;0;3;0;0;0;0;0
2020-02-21 17:00:00;129;133;19;45;149;144;21;45;35;12;18;9;8;129;173;1;0;0;0;0;0;0;0
2020-02-21 17:15:00;146;118;43;52;149;152;14;37;40;24;23;12;8;112;165;0;0;0;0;0;0;0;0
