DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-02-28 00:00:00;8;4;0;1;9;6;1;1;4;0;0;0;0;10;11;0;0;0;0;0;0;0;0
2020-02-28 00:15:00;6;4;0;3;18;11;1;3;3;1;1;2;3;7;21;0;0;0;0;0;0;0;0
2020-02-28 00:30:00;9;13;0;0;11;2;1;2;2;1;1;0;0;14;11;0;0;0;0;0;0;0;0
2020-02-28 00:45:00;5;4;1;1;5;9;1;0;1;0;0;1;1;5;9;0;0;0;0;0;0;0;0
2020-02-28 01:00:00;3;8;2;2;9;3;1;0;2;2;2;0;0;7;9;0;0;0;0;0;0;0;0
2020-02-28 01:15:00;6;7;0;1;9;8;1;2;4;0;0;0;0;11;13;0;0;0;0;0;0;0;0
2020-02-28 01:30:00;5;3;2;1;7;5;2;1;4;1;1;0;0;6;9;0;0;0;0;0;0;0;0
2020-02-28 01:45:00;4;8;1;0;5;5;0;0;1;0;0;0;0;7;7;0;0;0;0;0;0;0;0
2020-02-28 02:00:00;4;2;1;1;9;10;1;0;2;0;0;0;0;4;12;0;0;0;0;0;0;0;0
2020-02-28 02:15:00;4;2;0;1;8;6;0;0;0;0;0;0;0;5;9;0;0;0;0;0;0;0;0
2020-02-28 02:30:00;4;8;1;0;2;3;2;1;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-02-28 02:45:00;4;4;0;0;10;8;0;0;2;1;1;1;0;4;14;0;0;0;0;0;0;0;0
2020-02-28 03:00:00;7;0;0;1;7;2;1;1;2;0;0;0;1;7;7;0;0;0;0;0;0;0;0
2020-02-28 03:15:00;3;3;1;0;12;10;1;0;0;1;1;0;0;4;18;0;0;0;0;0;0;0;0
2020-02-28 03:30:00;11;9;1;1;9;2;1;2;2;0;1;0;0;13;11;0;0;0;0;0;0;0;0
2020-02-28 03:45:00;7;7;4;1;14;18;1;1;1;1;1;0;0;9;20;0;0;0;0;0;0;0;0
2020-02-28 04:00:00;10;9;0;0;9;9;1;1;1;0;0;0;0;11;12;0;0;0;0;0;0;0;0
2020-02-28 04:15:00;12;11;2;2;12;16;1;2;2;2;1;0;0;15;19;0;0;0;0;0;0;0;0
2020-02-28 04:30:00;13;6;1;3;12;4;1;0;2;1;1;1;1;14;13;0;0;0;0;0;0;0;0
2020-02-28 04:45:00;24;13;3;4;11;9;1;4;7;0;0;0;0;25;13;0;0;0;0;0;0;0;0
2020-02-28 05:00:00;31;38;2;4;14;20;3;2;4;3;3;1;1;39;24;0;0;0;0;0;0;0;0
2020-02-28 05:15:00;74;68;2;10;29;22;8;8;11;5;4;1;1;89;37;0;0;0;0;0;0;0;0
2020-02-28 05:30:00;58;88;3;13;38;34;7;20;10;5;52;2;2;91;56;0;0;0;0;0;0;0;0
2020-02-28 05:45:00;74;97;4;13;51;47;8;12;8;3;9;3;5;104;74;0;0;0;0;0;0;0;0
2020-02-28 06:00:00;60;77;1;15;61;55;5;13;4;8;8;7;7;82;78;0;0;0;0;0;0;0;0
2020-02-28 06:15:00;96;111;2;22;51;49;9;17;14;17;27;10;9;122;71;0;0;0;0;0;0;0;0
2020-02-28 06:30:00;120;133;3;19;61;61;10;32;17;10;14;10;10;143;89;0;0;0;0;1;0;0;0
2020-02-28 06:45:00;113;139;3;28;69;60;7;23;17;17;17;11;11;132;96;0;0;0;0;0;0;0;0
2020-02-28 07:00:00;116;138;6;35;47;48;8;26;18;11;10;10;12;138;67;0;0;0;0;0;0;0;0
2020-02-28 07:15:00;133;143;4;31;80;58;15;42;21;22;28;10;10;148;109;0;0;0;0;0;2;0;0
2020-02-28 07:30:00;124;120;6;35;72;74;13;43;31;14;11;11;14;146;93;0;0;0;0;4;0;0;0
2020-02-28 07:45:00;109;112;6;35;85;81;14;30;23;9;12;12;14;132;106;0;0;0;0;0;2;0;0
2020-02-28 08:00:00;128;121;12;27;82;68;6;28;18;14;14;9;12;148;112;5;0;0;0;0;0;0;0
2020-02-28 08:15:00;104;117;5;32;81;71;14;30;22;7;9;16;17;114;105;0;0;0;0;0;0;0;0
2020-02-28 08:30:00;113;105;12;39;75;87;10;29;31;16;15;12;11;149;101;7;0;0;0;0;0;0;0
2020-02-28 08:45:00;96;108;10;38;80;105;7;31;25;6;7;9;10;126;105;0;0;0;0;0;0;0;0
2020-02-28 09:00:00;102;106;8;15;83;65;5;33;23;15;10;11;8;120;108;0;0;0;0;0;0;0;0
2020-02-28 09:15:00;107;99;10;27;75;79;8;19;23;12;15;14;12;134;120;0;0;0;0;0;0;0;1
2020-02-28 09:30:00;116;104;7;46;88;84;13;32;26;11;18;14;16;145;119;10;0;0;0;0;0;0;0
2020-02-28 09:45:00;121;123;14;32;104;98;10;33;39;12;10;9;7;162;129;0;0;0;0;0;0;0;0
2020-02-28 10:00:00;114;108;8;37;93;89;11;39;27;12;10;13;10;146;127;0;1;0;0;0;0;0;0
