DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-04-09 00:00:00;0;0;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-04-09 00:15:00;0;2;0;0;0;6;0;0;7;0;0;1;0;0;0;0;0
2020-04-09 00:30:00;0;4;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-09 00:45:00;0;1;0;2;1;2;2;1;3;1;0;0;0;0;0;0;0
2020-04-09 01:00:00;0;2;1;0;1;3;0;1;3;1;0;0;0;0;0;0;0
2020-04-09 01:15:00;2;2;0;1;1;3;1;0;4;0;0;0;0;0;0;0;0
2020-04-09 01:30:00;0;2;0;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-04-09 01:45:00;0;1;1;0;0;2;0;0;2;2;0;0;0;0;0;0;0
2020-04-09 02:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-09 02:15:00;0;2;1;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-04-09 02:30:00;1;3;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-04-09 02:45:00;1;2;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-09 03:00:00;0;2;1;0;0;2;0;0;3;1;1;1;0;0;0;0;0
2020-04-09 03:15:00;1;4;0;0;0;4;0;0;3;0;0;2;0;0;0;0;0
2020-04-09 03:30:00;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-09 03:45:00;1;3;1;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-04-09 04:00:00;2;6;1;0;0;3;0;0;3;0;2;1;0;0;0;0;0
2020-04-09 04:15:00;3;6;1;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-04-09 04:30:00;1;9;3;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-04-09 04:45:00;0;6;0;0;0;10;0;0;10;1;0;0;0;0;0;0;0
2020-04-09 05:00:00;1;11;3;1;1;6;1;0;6;0;0;1;0;0;0;0;0
2020-04-09 05:15:00;2;15;4;0;0;8;0;0;8;0;1;0;0;0;0;0;0
2020-04-09 05:30:00;6;25;10;1;0;8;1;0;8;1;0;3;0;0;0;0;0
2020-04-09 05:45:00;8;27;12;0;0;15;0;0;15;0;2;6;1;0;0;0;0
2020-04-09 06:00:00;5;20;2;1;1;27;3;2;30;2;1;2;0;0;0;0;0
2020-04-09 06:15:00;1;29;12;0;0;39;0;0;37;3;3;3;0;0;0;0;0
2020-04-09 06:30:00;1;39;24;6;3;56;6;2;55;7;7;5;2;0;0;0;0
2020-04-09 06:45:00;4;30;16;2;1;63;4;1;61;4;1;4;0;0;0;0;0
2020-04-09 07:00:00;6;46;17;3;1;64;5;2;65;1;3;6;0;0;0;0;0
2020-04-09 07:15:00;1;41;20;5;1;80;7;0;77;3;4;5;0;0;0;0;0
2020-04-09 07:30:00;4;34;25;0;1;67;1;1;65;1;2;4;0;0;0;0;0
2020-04-09 07:45:00;9;40;34;4;2;55;2;1;51;3;4;5;0;0;0;0;0
2020-04-09 08:00:00;9;45;22;5;3;41;5;0;44;4;1;0;1;0;0;0;0
2020-04-09 08:15:00;7;49;29;8;1;64;10;0;65;9;0;5;0;0;0;0;0
2020-04-09 08:30:00;5;46;21;3;1;49;7;1;49;5;6;10;0;0;0;0;0
2020-04-09 08:45:00;5;47;31;0;1;40;2;1;36;3;4;9;0;0;0;0;0
2020-04-09 09:00:00;6;59;28;5;3;32;5;1;36;5;6;9;0;0;0;0;0
2020-04-09 09:15:00;9;53;22;1;1;44;1;1;41;2;5;7;0;0;0;0;0
2020-04-09 09:30:00;8;52;31;2;1;41;1;1;39;2;7;7;0;0;0;0;0
2020-04-09 09:45:00;12;50;33;2;1;42;4;5;45;4;3;6;0;0;0;0;0
2020-04-09 10:00:00;10;57;35;3;1;30;2;1;35;3;1;10;0;0;0;0;0
2020-04-09 10:15:00;12;41;42;5;2;48;5;1;47;5;3;12;0;0;0;0;0
2020-04-09 10:30:00;9;64;22;4;3;37;4;2;32;6;5;12;0;0;0;0;0
2020-04-09 10:45:00;2;58;34;1;1;52;1;0;46;1;5;11;0;0;0;0;0
2020-04-09 11:00:00;5;65;39;82;3;38;2;3;41;4;3;6;0;0;0;0;0
2020-04-09 11:15:00;13;62;36;1;0;28;1;0;28;1;3;7;0;0;0;0;0
2020-04-09 11:30:00;12;54;34;2;0;35;4;1;43;0;4;9;0;0;0;0;0
2020-04-09 11:45:00;14;54;32;2;0;32;7;2;34;2;2;7;0;0;0;0;0
2020-04-09 12:00:00;13;72;44;2;0;36;2;0;36;4;7;9;0;0;0;0;0
2020-04-09 12:15:00;4;64;36;6;0;39;9;2;39;4;6;7;0;0;0;0;0
2020-04-09 12:30:00;7;66;24;0;0;25;0;0;24;0;5;7;3;0;0;0;0
2020-04-09 12:45:00;5;73;28;3;1;38;3;1;37;4;3;3;0;0;0;0;0
2020-04-09 13:00:00;15;63;49;0;1;30;0;2;29;1;6;4;0;0;0;0;0
2020-04-09 13:15:00;8;65;25;5;2;49;6;0;55;2;4;8;0;0;0;0;0
2020-04-09 13:30:00;9;62;36;2;2;35;2;0;38;1;5;10;0;0;0;0;0
2020-04-09 13:45:00;5;79;50;4;1;51;4;0;55;4;7;10;1;0;0;0;0
2020-04-09 14:00:00;10;80;55;2;0;55;2;1;55;2;7;9;0;0;0;0;0
2020-04-09 14:15:00;6;87;53;3;0;48;3;0;41;5;3;5;0;0;0;0;0
2020-04-09 14:30:00;9;67;60;1;1;38;1;2;42;0;1;5;0;0;0;0;0
2020-04-09 14:45:00;9;71;47;2;2;39;2;2;38;2;6;9;0;0;0;0;0
2020-04-09 15:00:00;6;78;36;6;4;30;8;3;33;6;3;7;0;0;0;0;0
2020-04-09 15:15:00;15;89;45;3;3;41;6;1;45;5;6;5;0;0;0;0;0
2020-04-09 15:30:00;7;71;52;1;2;40;1;1;36;3;8;7;0;0;0;0;0
2020-04-09 15:45:00;6;87;46;2;3;40;3;3;44;4;8;10;0;0;0;0;0
2020-04-09 16:00:00;11;95;57;2;1;39;3;0;39;4;11;6;0;0;0;0;0
2020-04-09 16:15:00;10;82;72;2;1;41;3;0;44;2;9;9;0;0;0;0;0
2020-04-09 16:30:00;13;101;77;6;2;42;5;1;47;4;11;7;0;0;0;0;0
2020-04-09 16:45:00;8;89;61;2;3;43;2;2;44;3;8;5;0;0;0;0;0
2020-04-09 17:00:00;12;95;81;0;0;32;0;0;32;0;4;4;0;0;0;0;0
2020-04-09 17:15:00;9;81;45;0;1;43;0;1;44;1;5;9;0;0;0;0;0
2020-04-09 17:30:00;13;59;32;4;1;27;3;0;30;2;9;8;0;0;0;0;0
2020-04-09 17:45:00;9;50;36;1;0;39;1;0;41;1;7;10;0;0;0;0;0
2020-04-09 18:00:00;10;59;32;3;2;25;4;1;25;1;3;6;0;0;0;0;0
2020-04-09 18:15:00;5;32;36;4;1;32;3;0;30;4;5;10;2;0;0;0;0
2020-04-09 18:30:00;4;44;27;5;2;30;6;1;33;5;3;1;0;0;0;0;0
2020-04-09 18:45:00;3;38;21;3;2;34;3;1;33;3;2;1;0;0;0;0;0
2020-04-09 19:00:00;4;37;17;1;0;38;2;0;38;1;3;7;0;0;0;0;0
2020-04-09 19:15:00;3;30;19;1;0;21;1;0;20;2;2;6;0;0;0;0;0
2020-04-09 19:30:00;2;45;17;1;3;24;1;2;23;2;1;2;0;0;0;0;0
2020-04-09 19:45:00;5;25;12;0;2;16;1;2;17;5;3;0;0;0;0;0;0
2020-04-09 20:00:00;6;26;12;3;1;16;4;1;16;3;2;2;0;0;0;0;0
2020-04-09 20:15:00;3;21;10;0;0;23;0;0;22;0;2;2;2;0;0;0;0
2020-04-09 20:30:00;5;18;11;2;2;17;0;1;17;1;2;8;0;0;0;0;0
2020-04-09 20:45:00;0;13;12;1;0;17;2;0;18;1;0;5;0;0;0;0;0
2020-04-09 21:00:00;2;9;5;0;0;10;0;0;11;0;0;4;0;0;0;0;0
2020-04-09 21:15:00;0;8;5;0;0;24;0;0;20;0;0;0;0;0;0;0;0
2020-04-09 21:30:00;0;14;2;1;0;15;1;0;13;3;0;2;1;0;0;0;0
2020-04-09 21:45:00;0;14;3;0;0;10;0;0;12;0;0;0;0;0;0;0;0
2020-04-09 22:00:00;1;15;7;4;1;11;3;0;12;3;1;0;0;0;0;0;0
2020-04-09 22:15:00;0;3;8;1;0;12;2;0;12;1;0;1;0;0;0;0;0
2020-04-09 22:30:00;3;4;3;0;0;4;0;0;3;1;2;1;0;0;0;0;0
2020-04-09 22:45:00;0;2;1;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-04-09 23:00:00;2;3;1;1;0;4;1;0;5;1;0;0;0;0;0;0;0
2020-04-09 23:15:00;0;2;3;0;0;8;0;0;6;0;0;0;0;0;0;0;0
2020-04-09 23:30:00;0;1;1;1;0;3;1;0;4;0;0;1;0;0;0;0;0
2020-04-09 23:45:00;0;1;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0
