DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-08-17 00:00:00;13;4;1;8;0;10;0;0;0
2019-08-17 00:15:00;15;2;0;16;0;14;1;0;0
2019-08-17 00:30:00;14;0;0;10;0;12;1;0;0
2019-08-17 00:45:00;18;1;0;6;0;13;1;0;0
2019-08-17 01:00:00;10;0;0;1;0;12;0;0;0
2019-08-17 01:15:00;10;3;1;11;0;14;1;0;0
2019-08-17 01:30:00;7;0;0;3;0;12;1;0;0
2019-08-17 01:45:00;12;1;0;4;0;14;1;0;0
2019-08-17 02:00:00;8;3;2;5;0;12;1;0;0
2019-08-17 02:15:00;7;2;0;5;0;14;0;0;0
2019-08-17 02:30:00;3;0;0;5;0;12;1;0;0
2019-08-17 02:45:00;7;2;0;1;0;13;1;0;0
2019-08-17 03:00:00;7;3;2;9;0;12;1;0;0
2019-08-17 03:15:00;6;2;0;7;0;14;1;0;0
2019-08-17 03:30:00;3;0;0;5;0;12;0;0;0
2019-08-17 03:45:00;2;1;0;2;0;14;1;0;0
2019-08-17 04:00:00;5;1;1;1;0;12;1;0;0
2019-08-17 04:15:00;5;1;0;4;0;13;1;0;0
2019-08-17 04:30:00;3;0;0;4;0;12;1;0;0
2019-08-17 04:45:00;3;1;0;5;0;14;0;0;0
2019-08-17 05:00:00;2;1;1;12;0;10;1;0;0
2019-08-17 05:15:00;6;0;0;11;0;10;1;0;0
2019-08-17 05:30:00;18;4;1;19;0;10;0;0;0
2019-08-17 05:45:00;16;6;0;24;0;13;1;0;0
2019-08-17 06:00:00;16;0;0;13;0;12;1;0;0
2019-08-17 06:15:00;19;4;1;12;0;13;1;0;0
2019-08-17 06:30:00;25;4;2;20;0;12;0;0;0
2019-08-17 06:45:00;20;4;3;26;0;14;1;0;0
2019-08-17 07:00:00;17;3;1;22;0;13;1;0;0
2019-08-17 07:15:00;12;4;1;24;0;13;1;0;0
2019-08-17 07:30:00;11;4;8;25;0;13;0;0;0
2019-08-17 07:45:00;26;7;4;31;4;13;1;0;0
2019-08-17 08:00:00;29;1;3;27;0;12;1;0;0
2019-08-17 08:15:00;25;5;5;50;0;13;1;0;0
2019-08-17 08:30:00;28;5;6;52;0;9;0;0;0
2019-08-17 08:45:00;34;11;5;77;0;10;1;0;0
2019-08-17 09:00:00;43;3;6;56;1;10;0;0;0
2019-08-17 09:15:00;27;8;13;74;0;10;1;0;0
2019-08-17 09:30:00;55;6;12;78;4;10;1;0;0
2019-08-17 09:45:00;57;8;13;94;0;10;0;0;0
2019-08-17 10:00:00;57;9;14;83;8;10;1;0;0
2019-08-17 10:15:00;47;9;18;99;3;10;1;0;0
2019-08-17 10:30:00;68;12;17;84;0;10;0;0;0
2019-08-17 10:45:00;67;13;12;89;3;10;1;0;0
2019-08-17 11:00:00;74;5;17;81;5;10;0;0;0
2019-08-17 11:15:00;66;3;15;92;3;10;1;0;0
2019-08-17 11:30:00;86;7;14;82;0;10;1;0;0
2019-08-17 11:45:00;77;18;11;69;6;10;0;0;0
2019-08-17 12:00:00;68;9;20;72;0;10;1;0;0
2019-08-17 12:15:00;73;6;20;81;7;10;1;0;0
2019-08-17 12:30:00;69;7;9;79;0;10;0;0;0
2019-08-17 12:45:00;74;8;18;90;0;10;1;0;0
2019-08-17 13:00:00;53;7;14;73;0;10;0;0;0
2019-08-17 13:15:00;78;7;18;74;1;10;1;0;0
2019-08-17 13:30:00;79;13;18;71;0;10;1;0;0
2019-08-17 13:45:00;74;11;13;81;1;10;0;0;0
2019-08-17 14:00:00;77;5;9;70;0;10;1;0;0
2019-08-17 14:15:00;68;9;13;75;0;10;1;0;0
2019-08-17 14:30:00;63;16;8;66;0;10;0;0;0
2019-08-17 14:45:00;82;6;10;70;4;10;1;0;0
2019-08-17 15:00:00;77;13;16;83;0;10;0;0;0
2019-08-17 15:15:00;67;8;17;76;1;10;1;0;0
2019-08-17 15:30:00;82;13;7;65;1;10;1;0;0
2019-08-17 15:45:00;52;12;14;67;0;10;0;0;0
2019-08-17 16:00:00;56;10;10;75;0;10;1;0;0
2019-08-17 16:15:00;57;7;8;68;0;10;1;0;0
2019-08-17 16:30:00;72;6;4;64;0;10;0;0;0
2019-08-17 16:45:00;55;3;8;75;0;10;1;0;0
2019-08-17 17:00:00;68;7;9;58;0;10;0;0;0
2019-08-17 17:15:00;53;9;9;64;9;10;1;0;0
2019-08-17 17:30:00;61;6;8;74;0;10;1;0;0
2019-08-17 17:45:00;56;8;5;64;0;10;0;0;0
2019-08-17 18:00:00;63;6;4;59;0;9;1;0;0
2019-08-17 18:15:00;62;6;8;60;0;11;1;0;0
2019-08-17 18:30:00;63;10;3;61;0;9;0;0;0
2019-08-17 18:45:00;60;4;4;73;0;11;1;0;0
2019-08-17 19:00:00;44;7;7;52;0;9;0;0;0
2019-08-17 19:15:00;68;5;6;57;0;11;1;0;0
2019-08-17 19:30:00;58;5;0;42;0;9;1;0;0
2019-08-17 19:45:00;59;5;2;40;0;11;0;0;0
2019-08-17 20:00:00;35;2;1;30;3;11;1;0;0
2019-08-17 20:15:00;49;9;0;38;0;14;1;0;0
2019-08-17 20:30:00;23;3;0;27;0;12;0;0;0
2019-08-17 20:45:00;37;3;0;29;0;14;1;0;0
2019-08-17 21:00:00;29;3;0;35;0;12;1;0;0
2019-08-17 21:15:00;39;3;0;27;0;14;1;0;0
2019-08-17 21:30:00;14;3;1;28;0;12;1;0;0
2019-08-17 21:45:00;40;5;1;20;0;13;1;0;0
2019-08-17 22:00:00;26;2;0;22;0;12;0;0;0
2019-08-17 22:15:00;31;5;2;22;0;14;1;0;0
2019-08-17 22:30:00;20;0;0;18;0;12;1;0;0
2019-08-17 22:45:00;33;2;0;26;0;14;1;0;0
2019-08-17 23:00:00;29;0;1;9;0;12;1;0;0
2019-08-17 23:15:00;25;1;2;19;0;13;0;0;0
2019-08-17 23:30:00;23;3;2;17;0;12;1;0;0
2019-08-17 23:45:00;22;4;1;14;0;14;1;0;0
