DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-11-28 00:00:00;11;15;8;13;8;0;1;5;0;4;2
2020-11-28 00:15:00;15;24;13;17;13;3;0;4;0;4;3
2020-11-28 00:30:00;11;17;12;14;12;1;1;4;0;5;2
2020-11-28 00:45:00;10;13;5;13;3;5;15;5;0;4;2
2020-11-28 01:00:00;15;19;13;14;9;1;0;5;0;1;1
2020-11-28 01:15:00;8;10;8;10;7;2;3;0;0;3;3
2020-11-28 01:30:00;13;15;9;13;5;1;0;2;0;2;1
2020-11-28 01:45:00;10;11;9;12;4;3;2;3;0;0;0
2020-11-28 02:00:00;13;17;10;13;6;5;3;3;0;1;2
2020-11-28 02:15:00;13;16;5;2;2;2;1;3;0;3;2
2020-11-28 02:30:00;11;13;8;3;3;6;0;0;0;4;1
2020-11-28 02:45:00;7;9;6;6;3;2;1;1;0;0;0
2020-11-28 03:00:00;10;11;7;4;4;1;1;0;0;0;0
2020-11-28 03:15:00;5;6;6;5;3;3;0;1;0;0;2
2020-11-28 03:30:00;3;7;3;6;3;2;0;0;0;1;1
2020-11-28 03:45:00;8;11;5;2;3;3;0;2;0;0;0
2020-11-28 04:00:00;12;13;12;3;2;0;0;1;0;0;0
2020-11-28 04:15:00;5;5;3;3;1;3;1;1;0;0;2
2020-11-28 04:30:00;9;10;8;6;3;0;0;0;0;1;1
2020-11-28 04:45:00;9;12;11;2;2;0;0;2;0;1;1
2020-11-28 05:00:00;19;19;17;5;8;1;1;2;0;2;6
2020-11-28 05:15:00;24;26;13;11;8;4;3;5;0;4;4
2020-11-28 05:30:00;26;31;15;26;16;7;1;11;0;5;9
2020-11-28 05:45:00;18;27;12;39;41;8;0;17;0;1;5
2020-11-28 06:00:00;20;31;14;20;21;6;2;17;0;1;2
2020-11-28 06:15:00;32;42;16;26;16;4;3;13;0;1;0
2020-11-28 06:30:00;24;30;21;14;10;11;3;5;0;7;5
2020-11-28 06:45:00;37;39;27;28;16;4;2;9;0;6;3
2020-11-28 07:00:00;22;24;18;34;25;10;4;11;0;3;5
2020-11-28 07:15:00;37;44;18;40;16;7;2;10;0;9;7
2020-11-28 07:30:00;43;53;34;57;21;10;6;9;0;6;12
2020-11-28 07:45:00;45;49;40;51;32;10;4;11;0;7;15
2020-11-28 08:00:00;52;65;43;35;31;17;8;9;0;6;10
2020-11-28 08:15:00;70;76;56;46;37;10;62;15;0;11;13
2020-11-28 08:30:00;79;85;61;49;52;18;8;17;0;11;18
2020-11-28 08:45:00;73;90;69;60;46;19;25;16;0;15;20
2020-11-28 09:00:00;79;92;54;69;38;17;10;22;0;20;20
2020-11-28 09:15:00;89;108;67;70;44;19;11;16;0;15;15
2020-11-28 09:30:00;103;119;87;67;53;17;11;24;0;16;17
2020-11-28 09:45:00;114;133;110;78;61;30;36;24;0;15;20
2020-11-28 10:00:00;125;144;83;115;69;17;14;32;0;20;21
2020-11-28 10:15:00;108;135;79;98;63;20;13;36;0;20;22
2020-11-28 10:30:00;138;160;100;114;85;27;13;34;0;18;23
2020-11-28 10:45:00;121;151;111;103;91;28;33;45;0;30;36
