DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-11-15 00:00:00;9;9;10;7;8;5;1;6;0;6;4
2020-11-15 00:15:00;17;21;18;17;12;4;2;5;0;2;4
2020-11-15 00:30:00;10;13;12;19;8;5;4;6;0;1;1
2020-11-15 00:45:00;17;19;12;16;15;2;0;8;0;5;1
2020-11-15 01:00:00;17;20;18;12;9;4;7;4;0;2;0
2020-11-15 01:15:00;11;15;13;10;7;6;3;2;0;2;1
2020-11-15 01:30:00;10;13;7;9;3;4;2;2;0;1;0
2020-11-15 01:45:00;6;7;7;4;6;1;0;4;0;3;1
2020-11-15 02:00:00;4;7;9;8;5;2;1;1;0;2;0
2020-11-15 02:15:00;5;7;5;5;7;1;1;5;0;1;1
2020-11-15 02:30:00;3;6;7;4;5;2;1;5;0;2;2
2020-11-15 02:45:00;5;8;5;6;5;1;22;2;0;1;0
2020-11-15 03:00:00;3;5;5;4;2;3;1;3;0;3;0
2020-11-15 03:15:00;6;6;6;5;1;0;0;1;0;1;1
2020-11-15 03:30:00;3;4;4;1;2;0;0;2;0;0;2
2020-11-15 03:45:00;5;6;5;0;0;0;0;1;0;1;0
2020-11-15 04:00:00;3;3;2;2;1;0;0;1;0;1;0
2020-11-15 04:15:00;1;3;1;1;0;0;1;1;0;1;1
2020-11-15 04:30:00;1;1;1;1;2;0;0;0;0;0;0
2020-11-15 04:45:00;4;7;3;2;3;1;1;0;0;1;2
2020-11-15 05:00:00;10;10;4;3;3;1;1;0;0;5;2
2020-11-15 05:15:00;9;10;4;5;2;0;0;2;0;1;2
2020-11-15 05:30:00;6;7;8;7;2;7;0;0;0;0;1
2020-11-15 05:45:00;10;10;4;11;6;4;1;2;0;2;3
2020-11-15 06:00:00;10;12;5;12;9;2;1;2;0;1;0
2020-11-15 06:15:00;12;14;7;12;5;2;1;3;0;3;1
2020-11-15 06:30:00;8;10;5;7;7;1;0;3;0;0;0
2020-11-15 06:45:00;14;16;4;8;10;4;1;4;0;4;2
2020-11-15 07:00:00;13;14;6;13;8;3;0;3;0;1;3
2020-11-15 07:15:00;22;25;11;17;9;4;2;2;0;2;3
2020-11-15 07:30:00;21;23;13;10;4;6;3;1;0;1;1
2020-11-15 07:45:00;16;21;7;20;11;6;5;2;0;2;4
2020-11-15 08:00:00;25;26;18;10;8;3;1;5;0;3;7
2020-11-15 08:15:00;39;42;23;14;11;6;2;3;0;3;4
2020-11-15 08:30:00;38;44;24;21;12;6;2;8;0;3;8
2020-11-15 08:45:00;39;42;22;28;18;19;33;8;0;7;8
2020-11-15 09:00:00;39;47;28;24;19;6;3;5;0;5;8
2020-11-15 09:15:00;56;63;39;27;22;3;4;2;0;5;5
2020-11-15 09:30:00;50;60;34;40;26;15;8;8;0;6;8
2020-11-15 09:45:00;65;77;45;42;48;17;7;14;0;14;12
2020-11-15 10:00:00;63;73;43;53;40;16;7;17;0;14;13
2020-11-15 10:15:00;71;79;55;46;37;9;6;11;0;9;8
2020-11-15 10:30:00;69;82;55;44;34;14;4;10;0;15;10
2020-11-15 10:45:00;75;86;62;64;49;12;6;23;0;6;10
2020-11-15 11:00:00;63;79;58;47;43;20;8;18;0;10;20
2020-11-15 11:15:00;72;90;46;49;36;21;11;15;0;15;9
2020-11-15 11:30:00;62;77;53;64;42;21;9;31;0;16;12
2020-11-15 11:45:00;83;107;66;77;48;12;4;26;0;11;14
2020-11-15 12:00:00;74;93;53;61;48;29;11;34;0;17;15
2020-11-15 12:15:00;72;94;46;62;36;31;5;34;0;20;21
2020-11-15 12:30:00;67;98;55;53;48;23;8;25;0;28;25
2020-11-15 12:45:00;74;95;55;71;59;14;4;30;0;12;16
2020-11-15 13:00:00;88;103;51;70;60;14;9;32;0;17;17
2020-11-15 13:15:00;83;112;69;72;67;22;13;29;0;17;17
2020-11-15 13:30:00;79;108;82;62;49;17;29;22;0;32;21
2020-11-15 13:45:00;99;120;71;97;70;20;13;30;0;27;27
2020-11-15 14:00:00;84;107;83;101;67;25;12;38;0;21;28
2020-11-15 14:15:00;102;125;85;92;78;21;10;33;0;16;18
2020-11-15 14:30:00;97;118;86;89;77;25;12;32;0;27;25
2020-11-15 14:45:00;99;128;98;101;93;21;8;30;0;18;16
2020-11-15 15:00:00;82;106;70;88;58;23;11;22;0;19;20
2020-11-15 15:15:00;82;109;68;92;69;10;5;31;0;22;12
2020-11-15 15:30:00;81;103;68;73;48;16;10;27;0;22;13
2020-11-15 15:45:00;93;124;77;96;59;18;9;25;0;20;17
2020-11-15 16:00:00;91;126;79;108;74;21;13;36;0;17;9
2020-11-15 16:15:00;81;104;70;101;67;25;43;37;0;23;14
2020-11-15 16:30:00;82;112;70;95;70;13;24;29;0;23;19
2020-11-15 16:45:00;82;116;68;103;69;17;5;32;0;22;15
2020-11-15 17:00:00;95;130;71;83;88;23;9;34;0;19;15
2020-11-15 17:15:00;85;124;81;85;64;13;6;19;0;23;18
2020-11-15 17:30:00;84;118;66;107;74;18;10;27;0;22;21
2020-11-15 17:45:00;88;120;72;89;65;17;9;30;0;24;20
2020-11-15 18:00:00;82;111;69;71;59;10;5;26;0;24;17
2020-11-15 18:15:00;71;85;53;76;64;15;4;25;0;14;15
2020-11-15 18:30:00;65;81;56;63;58;16;18;28;0;23;15
2020-11-15 18:45:00;55;78;46;76;52;23;5;32;0;13;16
2020-11-15 19:00:00;65;90;57;63;50;11;8;33;0;21;9
2020-11-15 19:15:00;58;74;47;68;41;13;8;18;0;17;17
2020-11-15 19:30:00;45;66;40;61;41;13;7;25;0;13;14
2020-11-15 19:45:00;52;64;43;59;43;18;4;16;0;14;12
2020-11-15 20:00:00;51;65;39;42;25;9;5;20;0;19;13
2020-11-15 20:15:00;43;53;28;36;37;8;8;24;0;10;9
2020-11-15 20:30:00;31;47;39;43;33;8;3;24;0;11;9
