DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-26 00:00:00;39;18;1;16;17;17;39;16;19;0;0;1
2020-09-26 00:15:00;38;9;5;14;17;23;33;23;26;1;0;3
2020-09-26 00:30:00;28;11;2;18;14;23;22;12;27;0;0;0
2020-09-26 00:45:00;26;10;2;11;14;12;29;15;19;0;0;0
2020-09-26 01:00:00;27;17;5;14;10;25;27;14;21;1;0;1
2020-09-26 01:15:00;29;12;5;12;10;14;28;8;14;0;0;0
2020-09-26 01:30:00;22;8;5;14;11;9;21;16;10;0;0;2
2020-09-26 01:45:00;19;9;2;6;8;12;18;8;12;0;0;0
2020-09-26 02:00:00;24;10;2;8;7;5;23;5;4;0;0;3
2020-09-26 02:15:00;13;3;1;3;8;11;13;7;11;0;0;0
2020-09-26 02:30:00;10;8;2;4;8;5;11;8;5;0;0;0
2020-09-26 02:45:00;17;12;0;3;7;10;17;10;11;0;0;0
2020-09-26 03:00:00;11;6;1;7;4;8;11;7;10;0;0;0
2020-09-26 03:15:00;13;6;2;2;5;4;13;5;6;1;0;0
2020-09-26 03:30:00;7;5;1;4;7;10;8;9;14;0;0;0
2020-09-26 03:45:00;12;10;0;3;6;6;12;6;8;0;0;0
2020-09-26 04:00:00;18;6;0;3;2;7;17;4;8;0;0;0
2020-09-26 04:15:00;12;9;1;2;3;3;12;3;5;0;0;2
2020-09-26 04:30:00;16;9;1;1;5;8;16;6;8;0;0;0
2020-09-26 04:45:00;7;4;4;2;8;9;9;13;16;0;0;0
2020-09-26 05:00:00;25;12;1;3;10;10;28;10;13;1;0;0
2020-09-26 05:15:00;22;8;2;1;14;22;25;16;24;0;0;0
2020-09-26 05:30:00;42;21;3;2;31;28;41;31;32;0;0;0
2020-09-26 05:45:00;78;32;3;3;19;18;79;22;24;0;0;2
2020-09-26 06:00:00;131;40;0;4;10;14;130;14;15;0;0;0
2020-09-26 06:15:00;114;33;2;4;19;16;110;21;20;1;0;1
2020-09-26 06:30:00;42;19;3;2;23;21;42;28;34;0;0;1
2020-09-26 06:45:00;76;25;4;11;18;23;82;17;27;0;0;1
