DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-05 00:00:00;33;11;5;20;18;13;34;20;14;0;0;1
2020-09-05 00:15:00;47;11;6;17;16;23;50;19;25;1;0;4
2020-09-05 00:30:00;41;17;9;18;16;26;41;22;25;0;0;2
2020-09-05 00:45:00;28;15;2;12;12;13;33;14;18;0;0;4
2020-09-05 01:00:00;27;10;5;11;14;20;27;15;18;0;0;1
2020-09-05 01:15:00;27;7;6;12;10;15;27;11;15;0;0;4
2020-09-05 01:30:00;29;10;4;6;14;13;29;19;14;0;0;2
2020-09-05 01:45:00;25;12;7;12;10;13;28;15;10;0;0;1
2020-09-05 02:00:00;30;12;4;5;6;11;33;8;9;0;0;0
2020-09-05 02:15:00;17;7;2;3;5;11;18;7;12;0;0;0
2020-09-05 02:30:00;10;6;0;9;7;8;13;8;11;1;0;1
2020-09-05 02:45:00;14;4;0;8;4;8;12;5;9;0;0;0
2020-09-05 03:00:00;16;7;1;2;7;9;15;7;10;0;0;2
2020-09-05 03:15:00;13;5;2;3;6;10;13;5;10;0;0;2
2020-09-05 03:30:00;6;3;0;2;5;5;5;6;3;0;0;0
2020-09-05 03:45:00;4;3;2;3;3;11;4;6;11;0;0;2
2020-09-05 04:00:00;17;8;1;2;10;7;18;9;7;0;0;1
2020-09-05 04:15:00;9;6;3;5;4;2;13;6;3;0;0;1
2020-09-05 04:30:00;15;6;0;2;4;4;13;4;5;0;0;0
2020-09-05 04:45:00;15;6;1;0;6;7;16;8;8;0;0;0
2020-09-05 05:00:00;20;8;3;3;13;13;22;12;14;1;0;0
2020-09-05 05:15:00;21;13;2;1;16;18;23;15;23;1;0;0
2020-09-05 05:30:00;34;15;6;2;23;34;36;27;31;0;0;3
2020-09-05 05:45:00;96;21;3;6;16;29;96;20;24;1;0;0
2020-09-05 06:00:00;133;45;1;8;18;16;132;16;18;0;0;1
2020-09-05 06:15:00;105;27;2;7;0;0;105;22;20;0;1;1
2020-09-05 06:30:00;56;17;5;4;5;7;63;23;28;1;0;1
2020-09-05 06:45:00;51;24;4;7;12;11;61;20;23;0;0;3
