DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-12 00:00:00;37;9;3;17;15;14;37;15;14;1;0;4
2020-09-12 00:15:00;47;16;5;24;24;23;48;27;21;0;0;2
2020-09-12 00:30:00;39;14;5;14;20;25;41;25;23;0;0;2
2020-09-12 00:45:00;34;13;5;13;14;15;30;17;12;0;0;2
2020-09-12 01:00:00;27;8;1;12;15;15;28;16;21;0;0;3
2020-09-12 01:15:00;25;8;7;13;13;14;25;12;14;0;0;0
2020-09-12 01:30:00;29;14;4;10;15;12;28;16;12;0;0;2
2020-09-12 01:45:00;17;8;3;10;9;8;17;9;7;0;0;2
2020-09-12 02:00:00;21;13;2;11;7;16;24;7;15;0;0;0
2020-09-12 02:15:00;25;13;1;10;8;11;26;8;8;0;0;0
2020-09-12 02:30:00;18;12;1;7;6;15;19;12;16;0;0;1
2020-09-12 02:45:00;11;7;0;4;5;10;11;7;5;2;0;0
2020-09-12 03:00:00;24;10;1;3;1;12;24;2;11;2;0;0
2020-09-12 03:15:00;10;6;0;3;2;6;9;2;5;0;0;0
2020-09-12 03:30:00;9;6;2;2;5;7;10;3;4;0;0;0
2020-09-12 03:45:00;9;5;0;5;5;5;10;4;8;0;0;0
2020-09-12 04:00:00;7;6;3;4;5;6;8;6;5;0;0;0
2020-09-12 04:15:00;14;11;0;2;3;6;14;4;6;0;0;0
2020-09-12 04:30:00;21;8;0;1;6;5;21;4;7;1;0;0
2020-09-12 04:45:00;17;9;2;1;5;7;18;7;7;0;0;1
2020-09-12 05:00:00;21;12;1;3;11;8;22;8;7;2;0;0
2020-09-12 05:15:00;27;7;3;1;19;16;27;17;17;1;0;0
2020-09-12 05:30:00;38;18;2;3;21;43;40;21;36;0;0;3
2020-09-12 05:45:00;70;23;5;6;12;26;69;20;26;1;0;4
2020-09-12 06:00:00;130;30;1;5;21;19;127;21;16;0;0;1
2020-09-12 06:15:00;90;25;2;3;18;19;92;17;18;0;0;3
2020-09-12 06:30:00;56;20;2;7;18;17;63;23;18;0;0;1
2020-09-12 06:45:00;73;26;5;9;26;29;86;21;26;1;1;0
2020-09-12 07:00:00;54;26;7;7;20;14;67;27;21;1;1;1
2020-09-12 07:15:00;61;18;9;8;16;24;67;29;34;0;0;1
2020-09-12 07:30:00;63;23;11;10;38;44;77;37;45;1;1;5
2020-09-12 07:45:00;73;22;13;17;48;34;84;44;37;3;1;5
2020-09-12 08:00:00;74;24;18;13;42;46;81;46;52;4;3;5
2020-09-12 08:15:00;81;22;15;11;40;46;93;36;52;0;0;5
2020-09-12 08:30:00;128;28;12;18;48;74;137;53;82;0;2;8
2020-09-12 08:45:00;122;32;35;19;52;68;138;78;74;2;1;8
2020-09-12 09:00:00;130;36;18;21;54;77;143;67;94;3;1;8
2020-09-12 09:15:00;127;26;27;19;72;80;144;73;83;3;5;7
2020-09-12 09:30:00;129;25;31;21;67;94;150;78;102;1;4;7
2020-09-12 09:45:00;169;20;24;34;76;106;179;78;108;2;3;13
2020-09-12 10:00:00;173;38;24;28;82;125;205;67;129;3;2;8
2020-09-12 10:15:00;201;46;34;33;74;126;223;97;131;0;1;12
2020-09-12 10:30:00;176;33;31;27;104;125;198;106;124;2;2;5
2020-09-12 10:45:00;218;34;38;45;95;125;236;106;126;2;1;9
2020-09-12 11:00:00;170;40;31;38;87;125;201;108;125;3;1;12
2020-09-12 11:15:00;196;40;31;32;87;133;221;103;126;1;0;13
2020-09-12 11:30:00;188;36;24;54;78;137;210;97;134;0;0;5
2020-09-12 11:45:00;201;39;37;57;72;115;215;112;143;0;0;10
2020-09-12 12:00:00;207;42;34;53;76;109;232;98;133;0;2;11
2020-09-12 12:15:00;224;27;22;53;98;134;198;112;154;3;5;8
2020-09-12 12:30:00;247;34;28;51;95;134;248;104;155;3;6;14
2020-09-12 12:45:00;215;29;48;61;84;131;224;110;144;4;0;11
2020-09-12 13:00:00;209;30;18;58;80;110;224;89;131;2;3;7
2020-09-12 13:15:00;208;32;33;61;83;140;230;107;143;2;2;11
2020-09-12 13:30:00;228;38;39;42;83;143;244;108;148;2;1;12
2020-09-12 13:45:00;228;38;36;50;82;128;242;103;133;0;1;19
2020-09-12 14:00:00;234;39;38;63;83;140;244;117;133;0;0;11
2020-09-12 14:15:00;263;27;29;43;47;91;268;93;158;2;1;10
2020-09-12 14:30:00;235;35;29;55;58;78;241;100;135;1;5;14
2020-09-12 14:45:00;248;23;25;53;52;97;252;106;149;0;2;11
2020-09-12 15:00:00;236;44;40;49;56;111;248;108;152;0;2;8
2020-09-12 15:15:00;264;30;42;58;47;92;271;150;128;1;3;17
2020-09-12 15:30:00;224;34;23;39;60;71;218;156;124;0;1;10
2020-09-12 15:45:00;208;41;25;44;49;92;169;107;128;1;3;9
2020-09-12 16:00:00;188;42;42;32;46;94;146;112;131;1;1;15
2020-09-12 16:15:00;213;37;28;35;56;102;128;104;136;1;3;13
2020-09-12 16:30:00;242;38;15;35;54;53;170;81;119;0;1;10
2020-09-12 16:45:00;217;31;38;36;80;95;162;98;155;0;2;17
2020-09-12 17:00:00;211;23;26;45;62;94;177;87;116;1;1;16
2020-09-12 17:15:00;211;39;25;34;69;109;200;88;127;1;2;15
2020-09-12 17:30:00;207;40;24;54;78;102;184;96;118;3;2;12
2020-09-12 17:45:00;234;24;22;49;71;70;211;92;129;1;2;18
2020-09-12 18:00:00;220;29;23;47;55;59;226;78;105;3;1;17
2020-09-12 18:15:00;219;30;28;49;82;81;201;89;119;1;0;15
2020-09-12 18:30:00;208;39;29;33;81;104;198;86;114;4;2;12
2020-09-12 18:45:00;206;39;20;47;93;111;215;91;134;0;2;11
2020-09-12 19:00:00;164;25;18;44;45;78;161;79;91;2;1;8
2020-09-12 19:15:00;163;35;22;44;59;67;160;82;109;0;2;8
2020-09-12 19:30:00;153;29;22;42;66;55;167;74;90;0;1;5
2020-09-12 19:45:00;140;23;20;39;38;41;137;61;99;0;5;9
2020-09-12 20:00:00;167;29;14;40;45;75;165;60;86;1;2;7
2020-09-12 20:15:00;184;38;22;30;35;67;188;68;78;1;2;9
2020-09-12 20:30:00;127;24;13;52;28;68;129;53;63;3;4;6
2020-09-12 20:45:00;122;14;13;38;31;35;119;50;62;0;0;8
2020-09-12 21:00:00;108;31;12;34;26;42;111;48;60;0;1;3
2020-09-12 21:15:00;117;28;13;29;30;63;113;44;53;0;1;7
2020-09-12 21:30:00;105;20;13;31;32;43;109;49;49;0;3;6
2020-09-12 21:45:00;83;21;14;32;30;41;91;45;47;0;0;8
2020-09-12 22:00:00;97;31;15;34;22;46;87;39;51;0;4;5
2020-09-12 22:15:00;107;12;11;38;22;37;106;35;41;1;4;4
2020-09-12 22:30:00;85;26;15;31;23;50;93;41;56;0;1;10
2020-09-12 22:45:00;75;18;14;31;17;53;78;34;49;0;1;3
2020-09-12 23:00:00;61;18;7;43;23;27;65;29;37;0;1;3
2020-09-12 23:15:00;45;12;9;24;27;38;45;31;37;2;0;3
2020-09-12 23:30:00;51;15;6;23;13;32;54;17;27;0;1;3
2020-09-12 23:45:00;55;15;7;28;22;20;60;24;26;0;0;0
