DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-06 00:00:00;38;14;5;17;13;21;38;13;18;0;0;6
2020-09-06 00:15:00;48;18;7;25;19;36;48;24;29;0;0;2
2020-09-06 00:30:00;44;15;8;20;14;24;46;24;22;0;0;0
2020-09-06 00:45:00;34;12;4;14;20;18;38;22;20;0;0;1
2020-09-06 01:00:00;34;11;1;17;16;27;33;13;27;0;0;3
2020-09-06 01:15:00;33;13;4;7;8;24;34;11;22;0;0;0
2020-09-06 01:30:00;20;6;2;9;16;8;21;11;11;0;0;3
2020-09-06 01:45:00;30;15;3;11;13;23;31;10;21;0;0;0
2020-09-06 02:00:00;20;9;4;6;13;15;21;10;13;0;0;5
2020-09-06 02:15:00;27;12;3;8;7;10;26;12;13;0;0;4
2020-09-06 02:30:00;21;7;1;4;5;8;22;8;9;1;0;2
2020-09-06 02:45:00;15;6;5;6;5;10;16;8;14;2;0;0
2020-09-06 03:00:00;9;5;2;6;5;6;9;7;8;0;0;0
2020-09-06 03:15:00;4;0;1;7;7;7;4;7;8;0;0;0
2020-09-06 03:30:00;14;10;0;4;5;9;14;7;10;0;0;0
2020-09-06 03:45:00;14;7;0;1;4;9;15;3;9;0;0;0
2020-09-06 04:00:00;9;4;2;3;4;4;8;6;5;0;0;0
2020-09-06 04:15:00;14;10;1;2;5;6;15;5;5;0;0;1
2020-09-06 04:30:00;7;2;0;5;5;4;7;4;5;0;0;0
2020-09-06 04:45:00;10;4;1;2;6;12;10;7;12;0;0;0
2020-09-06 05:00:00;9;5;0;3;9;4;10;8;8;0;0;1
2020-09-06 05:15:00;15;8;0;3;10;10;15;12;9;0;0;0
2020-09-06 05:30:00;17;5;3;0;13;15;16;16;16;0;0;1
2020-09-06 05:45:00;8;5;2;4;12;16;9;11;16;0;0;0
2020-09-06 06:00:00;12;5;2;5;2;12;13;3;10;0;0;0
2020-09-06 06:15:00;16;6;0;3;7;15;16;7;15;0;0;1
2020-09-06 06:30:00;23;11;1;4;14;13;25;14;11;0;0;0
2020-09-06 06:45:00;26;10;1;4;10;18;26;13;14;0;0;0
2020-09-06 07:00:00;17;8;2;3;18;17;16;12;17;0;0;1
2020-09-06 07:15:00;17;8;2;1;14;21;16;16;19;0;0;1
2020-09-06 07:30:00;27;9;1;3;1;2;26;12;12;1;0;1
2020-09-06 07:45:00;35;8;3;1;21;26;35;23;25;0;0;1
2020-09-06 08:00:00;25;16;4;6;26;27;26;19;27;0;0;1
2020-09-06 08:15:00;37;10;3;2;25;36;38;21;35;0;0;4
2020-09-06 08:30:00;61;13;9;11;29;44;63;33;40;1;0;6
2020-09-06 08:45:00;81;20;12;6;33;48;71;36;50;2;2;8
2020-09-06 09:00:00;70;12;5;9;38;61;73;40;56;6;1;4
2020-09-06 09:15:00;89;15;10;11;58;84;92;58;77;6;1;7
2020-09-06 09:30:00;93;16;21;7;45;83;97;50;92;3;1;7
2020-09-06 09:45:00;100;24;21;18;56;69;110;58;78;4;4;7
2020-09-06 10:00:00;108;17;14;24;45;78;113;50;76;4;2;3
2020-09-06 10:15:00;144;30;19;15;51;72;145;55;76;4;2;8
2020-09-06 10:30:00;113;23;16;18;56;91;116;66;92;4;2;10
2020-09-06 10:45:00;142;31;21;19;66;87;156;68;90;0;1;6
2020-09-06 11:00:00;137;24;20;16;62;92;152;73;94;2;0;10
2020-09-06 11:15:00;162;33;18;18;49;84;166;60;85;2;6;9
2020-09-06 11:30:00;148;40;22;25;59;79;152;61;80;1;2;8
2020-09-06 11:45:00;163;30;24;20;63;96;161;82;90;4;5;14
2020-09-06 12:00:00;133;40;18;22;57;70;142;66;82;5;2;12
2020-09-06 12:15:00;150;34;18;24;50;101;163;64;104;2;0;6
2020-09-06 12:30:00;143;29;16;27;66;79;146;77;95;2;5;5
2020-09-06 12:45:00;191;29;20;36;54;86;197;67;87;0;10;8
2020-09-06 13:00:00;128;30;24;30;67;67;140;69;88;2;3;3
2020-09-06 13:15:00;136;23;19;25;50;81;144;71;90;0;4;8
2020-09-06 13:30:00;155;28;18;31;47;95;162;66;106;2;1;19
2020-09-06 13:45:00;156;23;25;32;67;116;172;89;113;4;1;8
2020-09-06 14:00:00;152;26;15;42;56;117;151;60;112;3;15;9
2020-09-06 14:15:00;207;36;18;31;57;86;207;80;104;4;2;11
2020-09-06 14:30:00;172;26;31;31;37;62;188;84;116;4;3;11
2020-09-06 14:45:00;189;22;21;31;41;64;190;88;108;1;2;20
2020-09-06 15:00:00;163;36;23;25;48;50;173;85;130;0;3;12
2020-09-06 15:15:00;148;32;21;29;39;64;170;88;101;1;1;10
2020-09-06 15:30:00;188;35;32;30;55;73;198;88;113;4;0;7
2020-09-06 15:45:00;189;31;29;33;54;58;202;83;111;0;3;8
2020-09-06 16:00:00;176;23;10;31;53;54;152;65;98;4;0;16
2020-09-06 16:15:00;160;30;20;28;45;62;134;82;109;3;3;6
2020-09-06 16:30:00;206;30;20;25;44;66;165;60;94;2;6;8
2020-09-06 16:45:00;199;22;18;43;46;85;159;73;101;0;4;11
2020-09-06 17:00:00;203;38;25;35;57;80;154;85;88;1;2;19
2020-09-06 17:15:00;181;28;20;43;46;92;145;79;91;4;4;7
2020-09-06 17:30:00;168;32;32;44;72;104;132;81;112;2;0;15
2020-09-06 17:45:00;157;28;20;27;67;81;151;81;105;1;5;8
2020-09-06 18:00:00;183;36;13;25;42;77;158;64;90;2;2;12
2020-09-06 18:15:00;200;41;19;32;32;67;172;65;102;4;4;8
2020-09-06 18:30:00;172;35;18;32;67;77;157;76;108;1;2;8
2020-09-06 18:45:00;174;29;20;33;69;79;159;69;96;3;3;7
2020-09-06 19:00:00;153;33;12;35;56;75;147;79;99;1;4;10
2020-09-06 19:15:00;170;35;21;21;46;64;166;72;92;1;8;2
2020-09-06 19:30:00;147;29;18;36;39;73;145;72;101;1;1;12
2020-09-06 19:45:00;115;24;19;34;51;78;120;68;97;1;5;12
2020-09-06 20:00:00;136;19;13;36;39;63;142;52;79;1;4;14
2020-09-06 20:15:00;128;20;12;35;34;71;131;61;67;0;8;8
2020-09-06 20:30:00;111;25;14;30;37;60;120;54;65;1;2;1
2020-09-06 20:45:00;85;21;11;25;29;37;87;38;44;0;3;2
2020-09-06 21:00:00;93;21;12;24;21;62;89;45;57;2;3;1
2020-09-06 21:15:00;85;21;10;30;30;44;83;46;43;0;3;3
2020-09-06 21:30:00;58;19;10;19;34;20;60;46;32;0;0;4
2020-09-06 21:45:00;86;20;8;18;31;11;85;41;21;0;4;3
2020-09-06 22:00:00;76;22;6;20;29;32;69;33;31;0;1;1
2020-09-06 22:15:00;53;20;7;20;22;30;52;30;29;0;0;4
2020-09-06 22:30:00;61;18;3;22;18;29;71;24;28;0;0;1
2020-09-06 22:45:00;39;14;6;14;17;29;41;22;31;0;0;1
2020-09-06 23:00:00;37;11;3;10;16;22;29;19;23;0;0;2
2020-09-06 23:15:00;29;15;1;7;14;21;29;16;20;0;0;2
2020-09-06 23:30:00;28;14;3;2;12;23;28;13;18;0;0;1
2020-09-06 23:45:00;22;12;1;2;8;10;20;6;9;0;0;0
