DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-20 00:00:00;29;13;12;19;16;24;32;26;27;0;0;1
2020-09-20 00:15:00;56;18;6;16;18;25;61;23;22;0;0;2
2020-09-20 00:30:00;46;18;4;18;12;23;45;17;27;0;0;4
2020-09-20 00:45:00;46;9;7;15;20;31;49;26;33;0;0;5
2020-09-20 01:00:00;39;13;6;12;22;28;42;22;34;0;0;0
2020-09-20 01:15:00;32;10;7;15;12;21;33;13;23;0;0;2
2020-09-20 01:30:00;31;14;2;6;13;16;31;7;14;0;0;2
2020-09-20 01:45:00;28;10;2;4;10;18;29;12;16;0;0;0
2020-09-20 02:00:00;22;11;1;10;11;12;22;8;10;0;0;1
2020-09-20 02:15:00;25;5;4;15;14;15;25;12;16;0;0;0
2020-09-20 02:30:00;11;6;2;13;9;16;12;3;16;1;0;4
2020-09-20 02:45:00;12;5;3;10;7;11;14;5;16;3;0;0
2020-09-20 03:00:00;16;7;3;10;5;9;16;9;13;2;0;1
2020-09-20 03:15:00;14;3;4;6;3;4;15;6;6;1;0;0
2020-09-20 03:30:00;15;8;2;2;2;4;19;3;5;0;0;0
2020-09-20 03:45:00;9;6;1;4;2;1;7;2;1;0;0;0
2020-09-20 04:00:00;7;4;1;4;1;6;9;1;5;0;0;0
2020-09-20 04:15:00;15;8;1;0;4;7;15;3;6;0;0;0
2020-09-20 04:30:00;17;12;1;2;2;7;16;4;5;0;0;0
2020-09-20 04:45:00;23;15;1;5;4;3;25;6;1;0;0;0
2020-09-20 05:00:00;11;5;0;4;2;6;12;2;6;1;0;0
2020-09-20 05:15:00;16;8;1;1;5;13;16;9;15;1;0;3
2020-09-20 05:30:00;15;6;2;2;17;19;15;12;21;0;0;3
2020-09-20 05:45:00;13;6;3;5;16;13;14;17;12;0;0;1
2020-09-20 06:00:00;25;12;0;5;8;16;25;6;14;0;0;0
2020-09-20 06:15:00;23;10;0;3;7;9;25;8;11;0;0;0
2020-09-20 06:30:00;25;10;0;3;9;15;26;8;12;0;0;1
2020-09-20 06:45:00;32;12;0;4;5;15;31;4;13;0;0;1
2020-09-20 07:00:00;33;7;1;1;13;8;34;11;8;0;0;1
2020-09-20 07:15:00;36;14;6;3;12;13;35;16;25;0;0;1
2020-09-20 07:30:00;37;11;3;1;17;25;38;14;29;1;0;3
2020-09-20 07:45:00;50;17;5;4;25;22;50;23;17;3;0;2
2020-09-20 08:00:00;43;11;6;16;18;33;46;19;31;4;0;1
2020-09-20 08:15:00;62;18;7;4;17;43;65;22;36;5;1;0
2020-09-20 08:30:00;77;20;2;8;31;43;80;25;42;4;1;4
2020-09-20 08:45:00;86;17;15;7;43;51;84;46;58;2;1;9
2020-09-20 09:00:00;85;18;13;10;35;46;87;38;48;4;2;8
2020-09-20 09:15:00;105;19;10;7;44;70;114;48;70;2;0;2
2020-09-20 09:30:00;140;21;16;18;52;72;151;48;76;3;3;9
2020-09-20 09:45:00;115;18;16;29;60;87;123;53;81;2;1;11
2020-09-20 10:00:00;127;22;10;24;54;84;134;56;80;1;1;7
2020-09-20 10:15:00;131;20;15;12;60;80;136;67;81;2;4;7
2020-09-20 10:30:00;124;29;18;18;71;105;134;79;101;2;3;8
2020-09-20 10:45:00;135;31;20;16;72;107;139;78;100;1;0;12
2020-09-20 11:00:00;143;33;22;24;62;102;155;67;109;4;2;8
2020-09-20 11:15:00;147;27;16;28;70;99;154;76;101;3;4;12
2020-09-20 11:30:00;166;35;15;28;56;95;153;70;95;3;4;13
2020-09-20 11:45:00;181;28;13;31;50;98;190;68;96;3;2;14
2020-09-20 12:00:00;146;40;22;33;68;101;150;84;109;2;1;18
2020-09-20 12:15:00;193;39;18;32;59;95;209;79;102;0;3;11
2020-09-20 12:30:00;172;47;24;26;58;78;170;75;94;3;2;17
2020-09-20 12:45:00;157;35;28;24;52;95;168;79;103;4;11;16
2020-09-20 13:00:00;139;22;20;28;63;94;144;81;104;1;5;11
2020-09-20 13:15:00;146;27;20;29;60;86;158;88;96;3;2;14
2020-09-20 13:30:00;155;26;17;31;73;116;160;81;117;6;7;14
2020-09-20 13:45:00;161;23;31;28;68;114;164;100;124;4;5;16
2020-09-20 14:00:00;160;25;23;26;43;58;169;81;126;2;1;17
2020-09-20 14:15:00;183;32;17;33;45;75;196;69;124;3;5;14
2020-09-20 14:30:00;209;33;32;35;48;79;231;84;131;3;6;23
2020-09-20 14:45:00;171;26;29;40;52;73;175;93;121;3;2;17
2020-09-20 15:00:00;173;32;20;35;58;80;179;128;124;1;4;24
2020-09-20 15:15:00;181;30;28;32;48;71;175;149;137;2;7;15
2020-09-20 15:30:00;174;32;21;29;52;101;150;104;117;2;6;17
2020-09-20 15:45:00;192;32;22;35;40;109;174;98;135;3;7;12
2020-09-20 16:00:00;184;32;18;28;38;60;139;83;116;2;6;24
2020-09-20 16:15:00;170;35;24;36;37;56;142;90;103;3;12;24
2020-09-20 16:30:00;217;33;23;38;28;61;134;116;107;2;1;19
2020-09-20 16:45:00;187;44;21;33;58;39;135;105;115;4;7;17
2020-09-20 17:00:00;188;28;24;33;67;88;142;90;133;1;3;17
2020-09-20 17:15:00;212;35;25;43;63;65;155;65;101;3;3;21
2020-09-20 17:30:00;210;35;22;37;60;59;176;70;100;1;1;23
2020-09-20 17:45:00;208;39;25;36;51;76;182;82;101;4;4;12
2020-09-20 18:00:00;211;29;15;36;50;78;174;76;107;3;5;11
2020-09-20 18:15:00;202;30;13;32;43;50;178;81;102;1;2;15
2020-09-20 18:30:00;186;23;18;34;23;37;180;73;89;1;1;9
2020-09-20 18:45:00;170;31;25;31;67;88;155;90;93;2;6;10
2020-09-20 19:00:00;146;28;21;35;34;72;161;82;100;0;9;14
2020-09-20 19:15:00;169;33;21;32;45;74;176;71;87;0;4;13
2020-09-20 19:30:00;165;37;9;38;27;38;166;67;95;2;6;7
2020-09-20 19:45:00;143;29;10;43;24;65;159;59;85;1;2;13
2020-09-20 20:00:00;151;18;14;31;51;52;149;66;83;1;3;7
2020-09-20 20:15:00;122;22;10;33;34;49;117;50;61;1;3;3
2020-09-20 20:30:00;98;23;7;28;24;43;93;49;62;1;6;4
2020-09-20 20:45:00;92;24;7;19;18;42;99;43;51;0;0;4
2020-09-20 21:00:00;96;26;12;23;24;51;97;44;51;0;4;3
2020-09-20 21:15:00;68;16;8;15;26;29;64;43;50;1;3;4
2020-09-20 21:30:00;66;16;7;15;20;27;65;35;40;0;2;1
2020-09-20 21:45:00;66;19;12;19;28;35;67;37;60;1;6;8
2020-09-20 22:00:00;49;13;6;16;16;33;50;20;34;0;0;1
2020-09-20 22:15:00;48;13;7;23;19;29;49;31;33;0;0;0
2020-09-20 22:30:00;47;15;7;15;15;28;50;24;25;0;0;1
2020-09-20 22:45:00;29;11;3;14;20;20;30;18;17;0;0;3
2020-09-20 23:00:00;32;14;4;13;11;18;34;17;20;0;0;1
2020-09-20 23:15:00;20;9;3;7;11;15;20;10;13;0;0;1
2020-09-20 23:30:00;22;11;1;2;13;15;25;14;13;0;0;0
2020-09-20 23:45:00;15;5;1;4;12;13;14;10;13;0;0;1
