DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-27 00:00:00;41;14;2;16;10;11;43;16;30;0;0;0
2020-09-27 00:15:00;55;26;3;17;14;20;59;15;28;0;0;0
2020-09-27 00:30:00;54;17;2;25;19;22;55;26;28;0;0;0
2020-09-27 00:45:00;34;13;5;17;13;17;36;17;32;0;0;0
2020-09-27 01:00:00;32;14;4;14;11;11;34;13;15;0;0;0
2020-09-27 01:15:00;26;10;8;16;13;14;31;14;17;1;0;1
2020-09-27 01:30:00;24;7;1;9;10;9;22;9;9;0;0;1
2020-09-27 01:45:00;28;15;3;7;10;15;31;13;17;0;0;0
2020-09-27 02:00:00;24;10;2;10;12;13;19;10;14;0;0;0
2020-09-27 02:15:00;22;9;1;4;7;9;23;8;12;0;0;0
2020-09-27 02:30:00;15;8;1;5;8;12;14;9;14;0;0;0
2020-09-27 02:45:00;11;3;3;6;9;5;13;7;10;0;0;0
2020-09-27 03:00:00;14;4;4;6;5;6;13;9;11;1;0;0
2020-09-27 03:15:00;13;9;0;2;6;6;15;8;8;1;0;0
2020-09-27 03:30:00;8;8;1;4;9;6;9;8;13;0;0;0
2020-09-27 03:45:00;11;5;0;3;1;7;11;1;8;0;0;1
2020-09-27 04:00:00;12;6;0;2;4;7;13;3;6;0;0;1
2020-09-27 04:15:00;3;3;1;2;2;5;4;5;6;0;0;0
2020-09-27 04:30:00;6;4;1;2;3;9;6;5;8;0;0;0
2020-09-27 04:45:00;8;5;2;1;4;7;9;7;10;1;0;0
2020-09-27 05:00:00;11;7;0;3;1;6;10;4;6;0;0;0
2020-09-27 05:15:00;11;6;3;1;7;12;12;10;14;2;0;0
2020-09-27 05:30:00;10;7;2;1;13;18;10;15;21;1;0;1
2020-09-27 05:45:00;15;8;3;4;8;15;16;12;18;0;0;0
2020-09-27 06:00:00;18;10;0;5;6;9;19;7;11;0;0;0
2020-09-27 06:15:00;22;12;2;2;8;6;24;7;10;0;0;0
2020-09-27 06:30:00;23;11;1;0;10;10;23;9;16;0;0;1
2020-09-27 06:45:00;21;14;0;2;10;7;24;8;9;0;0;0
2020-09-27 07:00:00;18;6;1;4;9;7;16;8;6;0;0;1
2020-09-27 07:15:00;28;11;6;2;17;20;28;20;21;1;1;0
2020-09-27 07:30:00;22;6;2;0;15;16;25;14;27;0;0;1
2020-09-27 07:45:00;33;12;6;5;19;13;35;19;18;0;0;0
2020-09-27 08:00:00;56;20;10;7;16;25;62;16;29;0;0;1
2020-09-27 08:15:00;57;15;5;3;11;25;57;20;27;1;0;0
2020-09-27 08:30:00;45;17;10;10;24;31;50;33;41;1;0;3
2020-09-27 08:45:00;86;19;24;6;21;35;77;54;44;0;1;2
2020-09-27 09:00:00;70;18;9;8;27;43;79;31;49;1;1;1
2020-09-27 09:15:00;81;12;11;12;37;57;86;43;71;2;0;5
2020-09-27 09:30:00;93;11;18;18;46;60;90;41;43;2;2;3
2020-09-27 09:45:00;113;24;16;14;55;70;123;38;28;1;0;5
2020-09-27 10:00:00;130;28;17;28;67;85;135;60;71;1;1;8
2020-09-27 10:15:00;128;22;12;17;52;86;142;52;86;2;0;6
2020-09-27 10:30:00;98;24;12;18;64;86;112;62;79;1;0;5
2020-09-27 10:45:00;127;34;27;13;55;80;101;74;85;0;0;8
2020-09-27 11:00:00;119;30;15;17;55;93;100;60;98;1;1;4
2020-09-27 11:15:00;148;35;17;14;64;83;147;70;91;1;4;8
2020-09-27 11:30:00;163;38;10;28;49;95;166;67;96;0;1;4
2020-09-27 11:45:00;151;26;13;23;44;98;172;68;104;5;0;7
2020-09-27 12:00:00;161;42;24;30;40;78;181;67;83;2;2;6
2020-09-27 12:15:00;147;27;27;28;53;90;157;81;98;1;1;3
2020-09-27 12:30:00;147;36;24;29;52;81;160;79;86;4;0;11
2020-09-27 12:45:00;156;45;24;30;58;87;168;75;95;0;6;8
2020-09-27 13:00:00;165;24;23;42;65;106;170;85;105;0;2;6
2020-09-27 13:15:00;126;22;13;24;57;95;141;71;97;0;2;3
2020-09-27 13:30:00;177;25;26;45;58;96;188;70;116;0;3;5
