DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-11-07 00:00:00;9;10;8;4;0;0
2019-11-07 00:15:00;6;6;17;6;0;0
2019-11-07 00:30:00;8;7;10;8;0;0
2019-11-07 00:45:00;11;7;9;9;0;0
2019-11-07 01:00:00;13;8;10;8;0;0
2019-11-07 01:15:00;5;3;7;8;0;0
2019-11-07 01:30:00;8;6;9;5;0;0
2019-11-07 01:45:00;3;2;5;2;0;0
2019-11-07 02:00:00;5;4;9;7;0;0
2019-11-07 02:15:00;6;5;7;9;0;0
2019-11-07 02:30:00;11;6;7;4;0;0
2019-11-07 02:45:00;8;2;8;5;0;0
2019-11-07 03:00:00;10;8;8;8;0;0
2019-11-07 03:15:00;2;3;7;6;0;0
2019-11-07 03:30:00;8;8;9;6;0;0
2019-11-07 03:45:00;10;5;14;6;0;0
2019-11-07 04:00:00;13;8;10;8;0;0
2019-11-07 04:15:00;20;13;10;6;0;0
2019-11-07 04:30:00;15;10;29;14;0;0
2019-11-07 04:45:00;23;16;51;30;0;0
2019-11-07 05:00:00;34;23;86;75;0;0
2019-11-07 05:15:00;42;35;148;144;0;0
2019-11-07 05:30:00;55;63;164;177;0;0
2019-11-07 05:45:00;75;121;121;148;0;0
2019-11-07 06:00:00;121;129;162;170;0;0
2019-11-07 06:15:00;85;106;147;172;0;0
2019-11-07 06:30:00;88;102;141;180;2;0
2019-11-07 06:45:00;81;82;126;137;0;0
2019-11-07 07:00:00;78;107;132;169;7;8
2019-11-07 07:15:00;80;102;96;123;5;0
2019-11-07 07:30:00;75;76;81;89;4;67
2019-11-07 07:45:00;94;124;92;126;13;0
2019-11-07 08:00:00;121;113;107;133;0;0
2019-11-07 08:15:00;114;110;116;142;13;7
2019-11-07 08:30:00;104;124;112;124;11;3
2019-11-07 08:45:00;118;132;124;136;6;0
2019-11-07 09:00:00;92;106;125;135;3;0
2019-11-07 09:15:00;90;86;100;120;13;4
2019-11-07 09:30:00;108;93;119;133;17;0
2019-11-07 09:45:00;91;107;118;133;18;1
2019-11-07 10:00:00;99;110;99;113;5;1
2019-11-07 10:15:00;112;112;121;104;18;0
2019-11-07 10:30:00;120;127;122;134;6;0
2019-11-07 10:45:00;119;129;118;107;19;1
2019-11-07 11:00:00;98;122;108;104;11;0
2019-11-07 11:15:00;97;123;125;109;15;2
2019-11-07 11:30:00;118;132;112;109;19;5
2019-11-07 11:45:00;88;136;108;85;13;0
2019-11-07 12:00:00;115;138;106;94;7;0
2019-11-07 12:15:00;117;141;104;96;4;2
2019-11-07 12:30:00;103;116;118;118;1;0
2019-11-07 12:45:00;113;155;110;113;9;0
2019-11-07 13:00:00;140;156;133;146;7;0
2019-11-07 13:15:00;124;138;160;141;16;0
2019-11-07 13:30:00;121;126;142;147;11;0
2019-11-07 13:45:00;139;148;127;136;25;16
2019-11-07 14:00:00;130;166;116;100;10;0
2019-11-07 14:15:00;183;210;107;93;31;3
2019-11-07 14:30:00;169;215;98;105;6;0
2019-11-07 14:45:00;165;205;101;118;11;0
2019-11-07 15:00:00;152;179;86;95;21;8
2019-11-07 15:15:00;192;250;113;116;19;0
2019-11-07 15:30:00;160;206;111;114;1;7
2019-11-07 15:45:00;205;261;113;130;10;0
2019-11-07 16:00:00;188;227;105;126;42;0
2019-11-07 16:15:00;174;219;113;137;41;16
2019-11-07 16:30:00;174;216;120;118;16;0
2019-11-07 16:45:00;128;170;106;105;12;0
2019-11-07 17:00:00;163;201;135;141;10;0
2019-11-07 17:15:00;162;204;117;115;22;0
2019-11-07 17:30:00;190;231;117;112;12;8
2019-11-07 17:45:00;132;180;111;99;17;2
2019-11-07 18:00:00;166;198;105;116;35;31
2019-11-07 18:15:00;136;155;102;110;6;0
2019-11-07 18:30:00;114;149;101;84;4;0
2019-11-07 18:45:00;126;166;92;100;12;0
2019-11-07 19:00:00;91;111;65;81;3;0
2019-11-07 19:15:00;66;93;78;71;2;0
2019-11-07 19:30:00;72;86;74;54;13;0
2019-11-07 19:45:00;67;100;61;54;0;0
2019-11-07 20:00:00;74;84;60;47;0;0
2019-11-07 20:15:00;56;72;57;54;0;0
2019-11-07 20:30:00;47;43;46;46;0;0
2019-11-07 20:45:00;50;57;65;52;2;1
2019-11-07 21:00:00;55;45;90;81;2;0
2019-11-07 21:15:00;42;42;88;89;0;0
2019-11-07 21:30:00;58;53;66;64;0;0
2019-11-07 21:45:00;99;124;33;35;3;0
2019-11-07 22:00:00;149;151;38;31;0;0
2019-11-07 22:15:00;77;79;57;33;1;0
2019-11-07 22:30:00;60;39;31;26;0;0
2019-11-07 22:45:00;37;26;32;20;0;0
2019-11-07 23:00:00;33;29;36;22;0;0
2019-11-07 23:15:00;23;10;22;16;0;0
2019-11-07 23:30:00;14;13;20;9;0;0
2019-11-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
