DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-11-14 00:00:00;12;12;10;12;0;0
2019-11-14 00:15:00;20;14;20;7;0;0
2019-11-14 00:30:00;9;9;9;5;0;0
2019-11-14 00:45:00;6;6;12;6;0;0
2019-11-14 01:00:00;12;10;6;6;0;0
2019-11-14 01:15:00;6;3;11;6;0;0
2019-11-14 01:30:00;7;5;9;4;0;0
2019-11-14 01:45:00;7;6;4;5;0;0
2019-11-14 02:00:00;8;9;7;6;0;0
2019-11-14 02:15:00;11;5;8;6;0;0
2019-11-14 02:30:00;8;4;11;6;0;0
2019-11-14 02:45:00;6;3;12;5;0;0
2019-11-14 03:00:00;6;6;9;7;0;0
2019-11-14 03:15:00;6;10;12;4;0;0
2019-11-14 03:30:00;4;3;12;5;0;0
2019-11-14 03:45:00;12;8;18;8;0;0
2019-11-14 04:00:00;15;7;8;8;0;0
2019-11-14 04:15:00;16;8;10;5;0;0
2019-11-14 04:30:00;16;18;32;7;0;0
2019-11-14 04:45:00;26;22;51;24;0;0
2019-11-14 05:00:00;34;30;88;73;0;0
2019-11-14 05:15:00;37;35;127;119;0;0
2019-11-14 05:30:00;63;64;169;166;0;0
2019-11-14 05:45:00;92;124;135;128;0;0
2019-11-14 06:00:00;141;160;139;164;0;0
2019-11-14 06:15:00;98;143;163;189;0;0
2019-11-14 06:30:00;81;99;147;172;0;0
2019-11-14 06:45:00;77;118;132;152;2;30
2019-11-14 07:00:00;78;98;136;146;10;0
2019-11-14 07:15:00;86;113;146;183;10;1
2019-11-14 07:30:00;90;99;124;143;20;7
2019-11-14 07:45:00;99;123;77;127;55;5
2019-11-14 08:00:00;88;90;130;140;9;0
2019-11-14 08:15:00;91;103;118;114;4;0
2019-11-14 08:30:00;106;101;116;146;8;0
2019-11-14 08:45:00;100;101;131;153;2;0
2019-11-14 09:00:00;96;125;112;136;9;0
2019-11-14 09:15:00;89;111;106;112;3;3
2019-11-14 09:30:00;101;99;116;119;17;5
2019-11-14 09:45:00;92;111;97;125;4;0
2019-11-14 10:00:00;107;117;95;88;9;0
2019-11-14 10:15:00;104;121;107;109;17;1
2019-11-14 10:30:00;101;112;106;91;4;1
2019-11-14 10:45:00;112;116;98;101;12;0
2019-11-14 11:00:00;103;126;119;105;13;0
2019-11-14 11:15:00;108;126;112;105;2;0
2019-11-14 11:30:00;98;125;90;87;16;1
2019-11-14 11:45:00;129;131;119;107;27;0
2019-11-14 12:00:00;125;153;101;100;14;1
2019-11-14 12:15:00;125;162;98;92;24;0
2019-11-14 12:30:00;126;137;101;99;9;2
2019-11-14 12:45:00;118;144;116;119;3;0
2019-11-14 13:00:00;122;140;126;138;14;18
2019-11-14 13:15:00;129;149;162;201;23;0
2019-11-14 13:30:00;126;155;104;127;16;3
2019-11-14 13:45:00;127;137;97;124;7;3
2019-11-14 14:00:00;150;175;112;91;10;4
2019-11-14 14:15:00;155;188;99;101;17;2
2019-11-14 14:30:00;199;249;99;111;6;0
2019-11-14 14:45:00;144;176;98;92;7;0
2019-11-14 15:00:00;170;226;107;115;15;0
2019-11-14 15:15:00;152;172;83;95;29;0
2019-11-14 15:30:00;175;219;110;109;26;12
2019-11-14 15:45:00;187;225;114;120;32;0
2019-11-14 16:00:00;156;206;109;112;15;0
2019-11-14 16:15:00;189;184;104;108;31;1
2019-11-14 16:30:00;177;211;101;112;14;0
2019-11-14 16:45:00;172;192;107;96;7;0
2019-11-14 17:00:00;152;194;102;101;60;17
2019-11-14 17:15:00;157;200;104;95;28;3
2019-11-14 17:30:00;198;248;142;133;55;1
2019-11-14 17:45:00;150;179;109;99;12;0
2019-11-14 18:00:00;161;230;114;125;16;0
2019-11-14 18:15:00;142;181;105;102;6;5
2019-11-14 18:30:00;116;151;93;79;1;0
2019-11-14 18:45:00;107;150;101;83;1;0
2019-11-14 19:00:00;90;99;92;82;9;4
2019-11-14 19:15:00;94;113;84;66;10;0
2019-11-14 19:30:00;76;74;69;47;7;0
2019-11-14 19:45:00;73;90;61;55;3;0
2019-11-14 20:00:00;61;75;57;47;0;0
2019-11-14 20:15:00;67;87;53;56;1;0
2019-11-14 20:30:00;57;57;44;39;4;0
2019-11-14 20:45:00;55;61;70;49;1;0
2019-11-14 21:00:00;54;32;115;108;1;0
2019-11-14 21:15:00;48;57;122;111;0;0
2019-11-14 21:30:00;52;64;74;64;0;0
2019-11-14 21:45:00;97;124;44;41;0;0
2019-11-14 22:00:00;145;183;40;32;0;0
2019-11-14 22:15:00;100;104;42;41;0;0
2019-11-14 22:30:00;47;51;39;26;0;0
2019-11-14 22:45:00;29;32;28;16;0;0
2019-11-14 23:00:00;19;16;20;15;0;0
2019-11-14 23:15:00;24;22;23;17;0;0
2019-11-14 23:30:00;18;14;13;17;0;0
2019-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
