DATUM;
2020-08-18 00:00:00;
2020-08-18 00:15:00;
2020-08-18 00:30:00;
2020-08-18 00:45:00;
2020-08-18 01:00:00;3;8;2;2;4;6;11;1
2020-08-18 01:15:00;4;5;1;3;2;3;5;1
2020-08-18 01:30:00;6;8;9;4;5;5;5;4
2020-08-18 01:45:00;2;3;4;3;3;3;3;1
2020-08-18 02:00:00;4;1;2;1;1;3;5;3
2020-08-18 02:15:00;5;7;6;4;4;9;4;2
2020-08-18 02:30:00;8;4;1;3;1;6;2;1
2020-08-18 02:45:00;9;2;2;3;2;3;6;6
2020-08-18 03:00:00;2;6;4;2;2;4;2;2
2020-08-18 03:15:00;3;5;3;1;1;2;4;3
2020-08-18 03:30:00;8;4;1;6;7;8;3;2
2020-08-18 03:45:00;6;9;0;4;5;6;6;1
2020-08-18 04:00:00;7;5;4;6;4;8;2;0
2020-08-18 04:15:00;8;6;3;3;2;8;16;11
2020-08-18 04:30:00;10;6;5;5;2;9;6;4
2020-08-18 04:45:00;25;16;10;10;6;13;7;4
2020-08-18 05:00:00;17;4;6;10;8;17;18;4
2020-08-18 05:15:00;30;24;20;17;12;29;24;8
2020-08-18 05:30:00;34;25;21;21;19;40;15;19
2020-08-18 05:45:00;41;35;36;38;33;62;33;29
2020-08-18 06:00:00;32;27;41;24;29;61;38;23
2020-08-18 06:15:00;43;26;39;39;27;73;47;33
2020-08-18 06:30:00;56;55;38;38;61;111;54;45
2020-08-18 06:45:00;56;56;45;80;83;173;60;68
2020-08-18 07:00:00;52;43;51;43;59;126;55;59
2020-08-18 07:15:00;60;47;59;48;67;145;72;62
2020-08-18 07:30:00;60;60;56;80;77;137;77;79
2020-08-18 07:45:00;67;76;33;74;102;178;69;70
2020-08-18 08:00:00;37;60;37;67;69;123;59;63
2020-08-18 08:15:00;58;70;44;41;67;115;59;51
2020-08-18 08:30:00;59;52;33;59;46;106;68;59
2020-08-18 08:45:00;68;82;21;52;65;118;54;42
2020-08-18 09:00:00;63;67;38;38;46;94;58;44
2020-08-18 09:15:00;58;71;47;45;47;97;67;61
2020-08-18 09:30:00;61;85;33;36;60;109;77;96
2020-08-18 09:45:00;86;75;27;53;67;118;91;84
2020-08-18 10:00:00;75;72;37;42;52;108;65;64
2020-08-18 10:15:00;70;76;36;61;71;120;65;76
2020-08-18 10:30:00;87;65;33;59;53;117;65;88
2020-08-18 10:45:00;81;70;32;41;57;103;76;79
2020-08-18 11:00:00;86;102;28;58;58;114;66;77
2020-08-18 11:15:00;87;104;28;43;48;112;82;91
2020-08-18 11:30:00;85;86;31;94;61;116;86;86
2020-08-18 11:45:00;69;85;33;48;57;108;81;94
2020-08-18 12:00:00;85;101;38;56;62;101;84;83
2020-08-18 12:15:00;79;76;28;43;53;94;88;88
2020-08-18 12:30:00;80;89;37;47;65;113;71;79
2020-08-18 12:45:00;72;70;27;51;55;98;72;69
2020-08-18 13:00:00;77;85;37;46;54;106;82;89
2020-08-18 13:15:00;95;105;35;59;61;114;73;85
2020-08-18 13:30:00;85;79;32;54;56;127;64;71
2020-08-18 13:45:00;79;95;34;64;64;125;68;72
2020-08-18 14:00:00;73;94;50;73;42;135;80;102
2020-08-18 14:15:00;74;101;29;42;60;108;70;103
2020-08-18 14:30:00;86;96;42;74;53;139;80;99
2020-08-18 14:45:00;93;86;36;51;54;117;94;113
2020-08-18 15:00:00;95;102;38;66;63;134;66;86
2020-08-18 15:15:00;88;92;38;56;63;126;99;126
2020-08-18 15:30:00;79;110;40;49;51;124;96;113
2020-08-18 15:45:00;79;80;38;66;62;126;88;112
2020-08-18 16:00:00;97;116;50;50;62;127;103;119
2020-08-18 16:15:00;92;125;47;99;68;146;108;131
2020-08-18 16:30:00;92;91;40;41;56;110;94;122
2020-08-18 16:45:00;106;108;57;53;55;115;97;117
2020-08-18 17:00:00;106;112;61;53;58;139;92;95
2020-08-18 17:15:00;77;88;44;53;66;134;87;105
2020-08-18 17:30:00;82;94;36;63;50;122;106;117
2020-08-18 17:45:00;83;96;37;41;47;108;86;105
2020-08-18 18:00:00;62;74;41;65;58;111;97;101
2020-08-18 18:15:00;66;73;42;40;40;92;77;86
2020-08-18 18:30:00;65;68;26;43;44;87;81;70
2020-08-18 18:45:00;51;52;39;62;30;65;66;62
2020-08-18 19:00:00;47;39;23;31;26;58;62;62
2020-08-18 19:15:00;49;39;33;67;25;49;56;51
2020-08-18 19:30:00;29;44;25;23;27;57;71;55
2020-08-18 19:45:00;24;27;16;27;21;54;57;52
2020-08-18 20:00:00;21;36;18;15;24;50;62;43
2020-08-18 20:15:00;27;40;24;26;15;47;43;33
2020-08-18 20:30:00;24;31;16;37;28;50;35;30
2020-08-18 20:45:00;30;21;16;52;19;44;38;36
2020-08-18 21:00:00;16;27;17;23;16;43;36;27
2020-08-18 21:15:00;28;28;18;15;16;39;32;21
2020-08-18 21:30:00;30;25;15;26;20;38;26;23
2020-08-18 21:45:00;21;17;11;8;14;25;22;13
2020-08-18 22:00:00;16;22;8;16;13;32;22;17
2020-08-18 22:15:00;10;15;8;12;10;26;24;20
2020-08-18 22:30:00;25;25;9;11;8;26;12;8
2020-08-18 22:45:00;17;17;15;7;8;14;21;15
2020-08-18 23:00:00;8;13;7;5;6;20;22;13
2020-08-18 23:15:00;9;13;5;7;8;15;24;5
2020-08-18 23:30:00;4;17;8;5;4;10;13;6
