DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-08-04 00:00:00;7;3;4;2;3;4;11;5
2020-08-04 00:15:00;3;3;0;4;3;9;9;5
2020-08-04 00:30:00;5;7;1;3;2;7;4;9
2020-08-04 00:45:00;3;11;3;3;6;7;4;4
2020-08-04 01:00:00;1;3;1;2;2;5;3;5
2020-08-04 01:15:00;3;8;8;3;4;8;9;2
2020-08-04 01:30:00;6;8;12;2;1;4;5;2
2020-08-04 01:45:00;3;3;2;3;2;3;3;4
2020-08-04 02:00:00;6;4;2;2;2;2;6;3
2020-08-04 02:15:00;4;7;1;5;6;10;6;6
2020-08-04 02:30:00;6;1;1;1;2;4;5;1
2020-08-04 02:45:00;6;5;4;2;3;5;6;4
2020-08-04 03:00:00;3;6;2;3;1;3;8;5
2020-08-04 03:15:00;2;10;6;1;1;4;2;2
2020-08-04 03:30:00;3;1;1;3;4;6;3;1
2020-08-04 03:45:00;5;4;2;3;3;5;5;2
2020-08-04 04:00:00;6;6;2;4;4;7;4;4
2020-08-04 04:15:00;8;3;3;4;6;8;10;7
2020-08-04 04:30:00;15;8;3;13;9;12;11;4
2020-08-04 04:45:00;17;11;7;6;7;7;13;7
2020-08-04 05:00:00;17;9;9;8;7;13;16;6
2020-08-04 05:15:00;25;24;19;15;23;36;24;9
2020-08-04 05:30:00;37;28;19;16;17;39;28;22
2020-08-04 05:45:00;43;48;42;28;40;67;45;23
2020-08-04 06:00:00;28;21;42;30;37;90;44;36
2020-08-04 06:15:00;51;41;39;46;37;88;61;48
2020-08-04 06:30:00;56;57;39;47;63;133;64;33
2020-08-04 06:45:00;45;56;42;67;81;121;58;50
2020-08-04 07:00:00;50;46;45;65;95;165;84;82
2020-08-04 07:15:00;70;53;51;60;101;165;75;70
2020-08-04 07:30:00;65;79;43;77;78;159;87;74
2020-08-04 07:45:00;75;69;53;88;119;167;67;73
2020-08-04 08:00:00;60;69;31;64;75;143;61;65
2020-08-04 08:15:00;62;72;45;56;90;138;70;58
2020-08-04 08:30:00;67;69;35;64;79;149;79;58
2020-08-04 08:45:00;79;76;30;50;59;127;61;63
2020-08-04 09:00:00;70;72;36;54;60;125;55;51
2020-08-04 09:15:00;73;65;32;62;63;118;65;59
2020-08-04 09:30:00;60;75;24;44;62;111;76;84
2020-08-04 09:45:00;67;83;31;67;65;119;73;62
2020-08-04 10:00:00;74;76;25;57;56;124;80;84
2020-08-04 10:15:00;78;99;33;59;64;125;75;80
2020-08-04 10:30:00;90;89;31;55;63;122;79;75
2020-08-04 10:45:00;73;74;28;46;80;127;83;77
2020-08-04 11:00:00;84;101;34;65;62;108;64;71
2020-08-04 11:15:00;89;90;26;46;59;109;86;95
2020-08-04 11:30:00;82;93;28;93;58;114;78;91
2020-08-04 11:45:00;74;92;37;38;51;100;78;77
2020-08-04 12:00:00;63;90;35;46;63;116;80;93
2020-08-04 12:15:00;71;85;35;61;50;109;83;92
2020-08-04 12:30:00;82;89;33;35;52;101;83;91
2020-08-04 12:45:00;77;83;41;72;49;92;76;102
2020-08-04 13:00:00;90;90;39;51;70;135;74;105
2020-08-04 13:15:00;86;80;46;68;71;119;74;90
2020-08-04 13:30:00;94;102;26;46;55;108;82;95
2020-08-04 13:45:00;85;77;38;69;73;146;88;104
2020-08-04 14:00:00;91;96;36;64;77;126;76;81
2020-08-04 14:15:00;93;96;39;53;58;121;78;93
2020-08-04 14:30:00;96;100;33;63;63;123;81;79
2020-08-04 14:45:00;94;84;40;50;69;144;98;115
2020-08-04 15:00:00;99;99;46;75;73;144;82;93
2020-08-04 15:15:00;103;117;41;55;72;142;96;106
2020-08-04 15:30:00;102;101;51;72;71;134;90;102
2020-08-04 15:45:00;106;95;38;52;55;125;99;136
2020-08-04 16:00:00;106;110;50;49;62;123;84;122
2020-08-04 16:15:00;103;117;70;65;70;150;101;138
2020-08-04 16:30:00;123;133;59;54;71;157;106;141
2020-08-04 16:45:00;107;111;66;99;76;147;96;127
2020-08-04 17:00:00;99;117;53;67;72;157;110;139
2020-08-04 17:15:00;107;109;61;52;60;134;90;125
2020-08-04 17:30:00;92;120;61;64;55;143;100;117
2020-08-04 17:45:00;72;76;55;49;51;106;95;119
2020-08-04 18:00:00;77;87;50;62;42;102;96;115
2020-08-04 18:15:00;79;79;39;35;44;101;90;116
2020-08-04 18:30:00;69;64;26;35;35;88;67;79
2020-08-04 18:45:00;49;60;40;60;47;98;62;67
2020-08-04 19:00:00;42;67;34;24;37;65;76;69
2020-08-04 19:15:00;39;43;22;41;28;68;46;59
2020-08-04 19:30:00;36;39;26;16;18;59;47;57
2020-08-04 19:45:00;32;28;20;54;18;44;50;49
2020-08-04 20:00:00;31;37;18;19;24;65;57;48
2020-08-04 20:15:00;31;32;23;33;28;45;37;30
2020-08-04 20:30:00;16;36;15;16;27;40;33;34
2020-08-04 20:45:00;26;22;25;21;19;38;30;29
2020-08-04 21:00:00;23;37;12;15;8;32;24;18
2020-08-04 21:15:00;23;26;18;13;20;43;35;27
2020-08-04 21:30:00;22;26;15;11;9;29;22;23
2020-08-04 21:45:00;19;13;14;12;12;26;29;14
2020-08-04 22:00:00;20;24;27;16;10;41;32;22
2020-08-04 22:15:00;25;22;7;8;10;19;19;12
2020-08-04 22:30:00;13;17;8;5;4;20;15;10
2020-08-04 22:45:00;8;17;12;7;6;16;15;11
2020-08-04 23:00:00;7;9;5;5;5;16;17;13
2020-08-04 23:15:00;9;10;3;6;4;13;17;9
2020-08-04 23:30:00;5;9;3;4;4;9;13;10
