DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-01-31 12:30:00;126;75;7;17;22;115;67;57;94;18;8;8
2020-01-31 12:45:00;109;91;4;15;23;111;57;58;113;24;2;11
2020-01-31 13:00:00;115;81;4;14;17;86;76;53;132;19;7;20
2020-01-31 13:15:00;148;113;3;17;28;93;106;66;128;18;10;45
2020-01-31 13:30:00;125;105;8;12;19;94;89;57;123;25;4;7
2020-01-31 13:45:00;109;79;6;14;17;77;77;59;110;25;10;5
2020-01-31 14:00:00;130;93;10;14;30;102;85;53;91;19;22;69
2020-01-31 14:15:00;109;62;5;19;21;100;77;78;92;18;4;18
2020-01-31 14:30:00;139;103;8;22;27;106;61;62;89;15;5;23
2020-01-31 14:45:00;145;113;6;21;25;116;75;59;119;28;6;23
2020-01-31 15:00:00;139;103;10;23;31;130;61;67;116;29;18;16
2020-01-31 15:15:00;133;97;8;17;29;119;75;85;101;29;3;9
2020-01-31 15:30:00;130;79;8;20;30;116;92;70;98;25;9;20
2020-01-31 15:45:00;128;100;4;21;26;117;74;71;94;17;7;2
2020-01-31 16:00:00;123;77;9;18;30;100;77;75;112;17;12;9
2020-01-31 16:15:00;122;80;10;14;26;151;60;88;95;23;6;87
2020-01-31 16:30:00;101;69;8;21;27;140;71;78;93;24;10;10
2020-01-31 16:45:00;104;74;10;21;32;120;76;78;92;22;8;26
2020-01-31 17:00:00;109;77;8;14;31;115;76;70;105;19;8;6
2020-01-31 17:15:00;111;94;6;16;28;119;96;73;86;21;3;10
2020-01-31 17:30:00;90;60;9;22;32;133;99;78;80;17;18;10
2020-01-31 17:45:00;99;66;5;14;15;135;75;106;97;18;6;8
2020-01-31 18:00:00;104;72;6;35;23;113;89;91;94;13;8;11
2020-01-31 18:15:00;81;63;6;18;20;118;88;98;82;18;7;4
2020-01-31 18:30:00;92;66;5;7;14;91;72;153;83;13;7;3
2020-01-31 18:45:00;76;42;2;10;17;74;84;80;71;18;3;11
2020-01-31 19:00:00;72;39;1;6;10;59;61;62;72;18;2;18
2020-01-31 19:15:00;71;33;2;8;13;67;65;57;70;21;6;6
2020-01-31 19:30:00;59;36;2;4;7;73;68;56;44;9;12;39
2020-01-31 19:45:00;54;26;3;4;17;85;88;75;31;17;4;0
2020-01-31 20:00:00;43;32;7;5;12;65;101;67;46;12;0;3
2020-01-31 20:15:00;48;27;4;5;10;66;76;57;41;13;4;1
2020-01-31 20:30:00;47;26;2;4;6;57;55;35;37;16;5;7
2020-01-31 20:45:00;60;24;3;9;14;40;59;34;39;9;0;0
2020-01-31 21:00:00;42;28;1;5;8;38;41;33;38;18;0;0
2020-01-31 21:15:00;41;27;0;7;10;40;41;25;45;13;0;0
2020-01-31 21:30:00;39;13;2;3;5;41;32;21;35;8;0;0
2020-01-31 21:45:00;50;26;4;5;9;27;34;22;36;11;0;0
2020-01-31 22:00:00;42;20;3;6;13;35;38;30;78;9;0;0
2020-01-31 22:15:00;57;34;8;6;25;46;46;32;94;15;0;0
2020-01-31 22:30:00;34;20;3;4;11;20;27;11;42;10;1;0
2020-01-31 22:45:00;32;17;3;3;6;26;19;15;33;11;0;0
2020-01-31 23:00:00;44;18;1;2;6;23;31;16;24;9;0;0
2020-01-31 23:15:00;32;21;4;2;5;31;28;17;31;8;0;0
2020-01-31 23:30:00;17;9;5;3;8;16;20;16;20;6;0;0
2020-01-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
