DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-04 00:00:00;3;4;2;12;3;3;0;0;0;0;0;0;0
2019-11-04 00:15:00;5;8;8;7;5;1;0;0;0;0;0;0;0
2019-11-04 00:30:00;5;9;5;14;10;2;0;0;0;0;0;0;0
2019-11-04 00:45:00;0;1;3;6;5;0;0;0;0;0;0;0;0
2019-11-04 01:00:00;0;5;1;3;4;0;0;0;0;0;0;0;0
2019-11-04 01:15:00;3;3;1;9;5;0;0;0;0;0;0;0;0
2019-11-04 01:30:00;2;5;4;9;4;0;0;0;0;0;0;0;0
2019-11-04 01:45:00;1;2;5;7;2;0;0;0;0;0;0;0;0
2019-11-04 02:00:00;0;1;0;4;2;0;0;0;0;0;0;0;0
2019-11-04 02:15:00;1;7;1;10;6;0;0;0;0;0;0;0;0
2019-11-04 02:30:00;2;3;3;11;9;1;0;0;0;0;0;0;0
2019-11-04 02:45:00;1;6;3;6;2;0;0;0;0;0;0;0;0
2019-11-04 03:00:00;1;0;4;8;3;0;0;0;0;0;0;0;0
2019-11-04 03:15:00;2;2;3;1;0;0;0;0;0;0;0;0;0
2019-11-04 03:30:00;1;2;0;3;3;0;0;0;0;0;0;0;0
2019-11-04 03:45:00;3;4;1;6;1;0;0;0;0;0;0;0;0
2019-11-04 04:00:00;1;4;1;9;4;0;0;0;0;0;0;0;0
2019-11-04 04:15:00;2;8;5;13;3;1;0;0;0;0;0;0;0
2019-11-04 04:30:00;7;5;2;18;6;1;0;0;0;0;0;0;0
2019-11-04 04:45:00;5;10;6;18;16;1;0;0;0;0;0;0;0
2019-11-04 05:00:00;2;9;9;34;25;0;0;0;0;0;0;0;0
2019-11-04 05:15:00;9;21;11;75;56;2;0;0;0;0;0;0;0
2019-11-04 05:30:00;16;33;12;93;103;0;0;0;0;0;0;0;0
2019-11-04 05:45:00;18;33;21;84;93;5;0;0;0;0;0;0;0
2019-11-04 06:00:00;24;41;19;104;112;2;0;0;0;0;0;0;0
2019-11-04 06:15:00;16;35;26;99;131;5;0;0;0;0;0;0;0
2019-11-04 06:30:00;22;58;33;118;149;4;0;0;0;4;0;0;0
2019-11-04 06:45:00;21;56;46;117;135;9;0;4;3;0;0;0;0
