DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-18 00:00:00;1;3;2;16;5;0;0;0;0;0;0;0;0
2019-11-18 00:15:00;1;4;4;9;4;0;0;0;0;0;0;0;0
2019-11-18 00:30:00;4;9;4;9;10;1;0;0;0;0;0;0;0
2019-11-18 00:45:00;3;5;3;12;8;0;0;0;0;0;0;0;0
2019-11-18 01:00:00;0;4;2;4;1;0;0;0;0;0;0;0;0
2019-11-18 01:15:00;2;3;2;6;4;0;0;0;0;0;0;0;0
2019-11-18 01:30:00;2;5;3;4;3;0;0;0;0;0;0;0;0
2019-11-18 01:45:00;0;2;4;5;1;0;0;0;0;0;0;0;0
2019-11-18 02:00:00;0;2;1;0;0;0;0;0;0;0;0;0;0
2019-11-18 02:15:00;1;4;1;6;2;2;0;0;0;0;0;0;0
2019-11-18 02:30:00;4;4;0;5;5;0;0;0;0;0;0;0;0
2019-11-18 02:45:00;2;1;1;9;3;0;0;0;0;0;0;0;0
2019-11-18 03:00:00;1;5;3;4;3;0;0;0;0;0;0;0;0
2019-11-18 03:15:00;3;1;3;4;2;0;0;0;0;0;0;0;0
2019-11-18 03:30:00;0;4;3;7;3;0;0;0;0;0;0;0;0
2019-11-18 03:45:00;4;5;2;4;2;0;0;0;0;0;0;0;0
2019-11-18 04:00:00;2;4;1;6;3;0;0;0;0;0;0;0;0
2019-11-18 04:15:00;3;8;7;13;6;1;0;0;0;0;0;0;0
2019-11-18 04:30:00;3;5;1;21;9;0;0;0;0;0;0;0;0
2019-11-18 04:45:00;2;10;6;33;24;2;0;0;0;0;0;0;0
2019-11-18 05:00:00;6;17;6;55;57;1;0;0;0;0;0;0;0
2019-11-18 05:15:00;9;24;7;101;107;3;0;2;0;0;0;0;0
2019-11-18 05:30:00;14;36;15;100;112;3;0;1;0;0;0;1;0
2019-11-18 05:45:00;13;40;25;78;98;3;0;0;8;0;0;0;0
2019-11-18 06:00:00;29;59;26;88;89;2;0;0;1;0;0;0;0
2019-11-18 06:15:00;23;48;29;99;111;4;0;0;0;0;0;0;0
2019-11-18 06:30:00;26;56;42;108;133;8;0;0;6;0;0;0;0
2019-11-18 06:45:00;33;74;46;111;132;12;0;1;5;0;0;0;0
2019-11-18 07:00:00;37;58;37;130;140;16;0;2;0;0;0;2;0
2019-11-18 07:15:00;42;86;49;189;196;11;0;0;13;2;0;4;0
2019-11-18 07:30:00;45;86;55;172;163;28;0;2;10;22;0;0;3
2019-11-18 07:45:00;58;95;64;190;155;43;0;2;3;0;0;3;0
2019-11-18 08:00:00;59;97;58;168;174;19;0;1;2;0;0;0;0
2019-11-18 08:15:00;56;100;55;116;135;37;0;0;11;1;0;6;0
2019-11-18 08:30:00;44;89;59;129;130;24;0;1;1;0;0;6;0
2019-11-18 08:45:00;59;90;74;109;127;17;0;0;0;1;0;0;0
2019-11-18 09:00:00;55;78;45;89;95;22;0;3;1;0;1;0;0
2019-11-18 09:15:00;53;85;37;89;79;9;0;0;8;0;2;0;0
2019-11-18 09:30:00;63;83;43;104;111;15;0;0;3;0;0;0;0
2019-11-18 09:45:00;53;78;58;94;109;22;0;1;14;0;0;0;1
2019-11-18 10:00:00;58;89;51;113;112;20;0;3;4;0;0;0;0
2019-11-18 10:15:00;51;82;44;99;81;29;0;2;1;1;1;0;0
2019-11-18 10:30:00;48;75;51;122;96;35;0;1;6;0;0;0;1
2019-11-18 10:45:00;49;109;41;102;98;36;0;0;6;0;0;0;0
2019-11-18 11:00:00;50;94;50;122;96;26;0;0;0;0;0;0;6
2019-11-18 11:15:00;65;83;42;103;85;24;0;1;0;0;0;0;0
2019-11-18 11:30:00;60;98;52;115;104;37;0;2;0;1;0;3;19
2019-11-18 11:45:00;61;90;44;104;90;37;0;0;12;0;0;9;3
2019-11-18 12:00:00;51;93;45;103;85;25;0;0;4;0;0;0;0
2019-11-18 12:15:00;47;87;42;84;75;25;0;2;5;0;0;0;0
2019-11-18 12:30:00;53;100;48;107;103;29;0;1;12;0;0;0;0
2019-11-18 12:45:00;49;88;51;115;106;28;0;0;9;0;0;2;0
2019-11-18 13:00:00;51;85;51;110;101;28;0;0;10;0;0;7;0
2019-11-18 13:15:00;59;85;57;124;140;37;0;1;3;0;0;1;2
2019-11-18 13:30:00;59;98;53;122;144;24;0;1;11;0;0;0;1
2019-11-18 13:45:00;57;95;49;113;131;17;0;1;9;2;0;3;0
2019-11-18 14:00:00;67;109;59;93;92;22;0;2;16;0;0;0;0
2019-11-18 14:15:00;71;128;49;113;101;25;0;2;0;0;0;11;3
2019-11-18 14:30:00;83;138;49;107;101;38;0;2;13;0;0;0;0
2019-11-18 14:45:00;88;128;59;114;112;18;0;1;1;0;0;3;0
2019-11-18 15:00:00;70;113;50;126;104;27;0;1;1;0;0;0;0
2019-11-18 15:15:00;90;126;67;118;126;30;0;1;9;0;0;0;0
2019-11-18 15:30:00;102;140;69;127;125;25;0;0;5;0;0;0;0
2019-11-18 15:45:00;75;122;63;121;116;38;0;1;0;0;0;0;0
2019-11-18 16:00:00;80;121;63;119;128;59;0;3;2;4;0;1;0
2019-11-18 16:15:00;91;116;58;136;133;42;0;0;5;0;0;0;0
2019-11-18 16:30:00;93;144;71;133;128;35;0;1;13;6;0;0;0
2019-11-18 16:45:00;125;123;76;140;136;50;0;0;22;1;0;5;0
2019-11-18 17:00:00;101;133;67;140;134;43;0;0;15;1;0;0;0
2019-11-18 17:15:00;92;129;82;139;129;51;0;0;0;1;0;2;1
2019-11-18 17:30:00;97;139;79;117;118;34;0;0;1;0;0;0;0
2019-11-18 17:45:00;90;128;87;96;92;28;0;0;48;0;0;2;2
2019-11-18 18:00:00;78;107;53;127;98;22;0;2;0;3;0;22;1
2019-11-18 18:15:00;72;108;54;104;82;29;0;0;0;0;0;4;0
2019-11-18 18:30:00;71;78;56;90;78;27;0;0;0;0;8;0;0
2019-11-18 18:45:00;67;103;43;83;84;30;0;2;5;0;0;0;0
2019-11-18 19:00:00;68;95;37;115;98;20;0;1;4;0;0;4;0
2019-11-18 19:15:00;39;58;37;81;64;11;0;0;6;0;0;32;0
2019-11-18 19:30:00;43;51;31;66;58;18;0;0;1;0;2;0;0
2019-11-18 19:45:00;31;45;24;81;55;13;0;0;0;0;0;0;0
2019-11-18 20:00:00;31;44;26;65;48;16;0;0;1;0;0;0;0
2019-11-18 20:15:00;26;50;33;59;49;16;0;0;0;0;0;0;0
2019-11-18 20:30:00;14;37;28;60;54;9;0;3;1;5;0;0;0
2019-11-18 20:45:00;16;28;20;59;72;9;0;0;0;0;0;0;0
2019-11-18 21:00:00;10;32;16;96;81;12;0;0;0;0;0;0;0
