DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-04-13 00:00:00;2;3;1;0;3;2;4;1;1;4;0;0;0;0
2020-04-13 00:15:00;3;1;4;0;0;1;1;0;2;0;0;0;0;0
2020-04-13 00:30:00;0;1;7;1;1;0;1;0;2;2;0;0;0;0
2020-04-13 00:45:00;2;0;2;0;3;1;2;0;1;5;0;0;0;0
2020-04-13 01:00:00;4;2;4;0;3;1;0;1;0;3;0;0;0;0
2020-04-13 01:15:00;0;0;1;0;2;0;1;0;1;1;0;0;0;0
2020-04-13 01:30:00;0;0;6;0;2;0;1;0;0;1;0;0;0;0
2020-04-13 01:45:00;1;0;3;0;1;2;2;1;0;4;0;0;0;0
2020-04-13 02:00:00;0;0;1;0;0;0;1;0;0;2;0;0;0;0
2020-04-13 02:15:00;3;0;0;0;2;1;1;1;0;0;0;0;0;0
2020-04-13 02:30:00;2;0;4;3;2;2;1;0;1;0;0;0;0;0
2020-04-13 02:45:00;0;0;0;0;1;2;0;0;1;0;0;0;0;0
2020-04-13 03:00:00;0;0;1;0;1;0;0;0;0;1;0;0;0;0
2020-04-13 03:15:00;0;1;1;0;2;0;0;0;1;0;0;0;0;0
2020-04-13 03:30:00;1;0;2;0;0;0;1;0;0;0;0;0;0;0
2020-04-13 03:45:00;1;0;3;0;2;1;0;1;0;1;0;0;0;0
2020-04-13 04:00:00;1;0;2;0;1;1;1;0;1;0;0;0;0;0
2020-04-13 04:15:00;0;1;1;0;1;0;0;0;0;1;0;0;0;0
2020-04-13 04:30:00;1;0;2;1;1;1;0;0;0;0;0;0;0;0
2020-04-13 04:45:00;0;0;1;0;1;2;2;0;0;0;0;0;0;0
2020-04-13 05:00:00;2;1;6;0;3;3;2;1;3;2;0;0;0;0
2020-04-13 05:15:00;4;1;4;0;3;5;6;3;1;1;0;0;0;0
2020-04-13 05:30:00;4;9;7;1;4;5;6;2;1;0;0;0;0;0
2020-04-13 05:45:00;6;4;10;0;1;3;2;0;1;3;0;0;0;0
2020-04-13 06:00:00;0;1;4;1;1;1;1;1;4;1;0;0;0;0
2020-04-13 06:15:00;3;5;6;0;3;6;4;0;4;4;0;0;0;0
2020-04-13 06:30:00;3;3;6;1;3;3;4;1;4;2;0;0;0;0
2020-04-13 06:45:00;1;4;9;1;5;3;4;1;5;5;0;0;0;0
2020-04-13 07:00:00;3;2;5;4;6;4;4;0;6;1;0;0;0;0
2020-04-13 07:15:00;1;3;9;2;4;4;4;1;2;2;0;0;0;0
2020-04-13 07:30:00;1;1;4;1;5;5;4;2;4;1;0;0;0;0
2020-04-13 07:45:00;5;4;6;0;5;1;5;4;4;3;0;0;0;0
2020-04-13 08:00:00;7;8;6;0;0;5;3;0;1;3;0;0;0;0
2020-04-13 08:15:00;5;4;10;1;4;2;1;1;9;2;0;0;0;0
2020-04-13 08:30:00;4;8;7;2;1;3;2;1;5;1;0;0;0;0
2020-04-13 08:45:00;3;4;11;2;9;4;3;5;15;4;0;0;0;0
2020-04-13 09:00:00;10;6;12;3;6;10;5;0;10;3;0;0;0;0
2020-04-13 09:15:00;6;7;14;1;12;7;2;3;19;10;0;0;0;0
2020-04-13 09:30:00;15;12;18;7;7;5;3;2;12;10;0;0;0;0
2020-04-13 09:45:00;10;15;9;3;13;10;5;4;19;9;0;0;0;0
2020-04-13 10:00:00;11;12;28;4;13;8;7;2;19;10;0;0;0;0
2020-04-13 10:15:00;14;17;27;7;13;11;8;4;20;6;0;0;0;0
2020-04-13 10:30:00;15;9;17;7;15;11;7;5;15;13;0;0;0;0
2020-04-13 10:45:00;22;16;19;7;18;9;4;3;22;14;0;0;0;0
2020-04-13 11:00:00;17;11;21;5;18;10;10;1;21;11;0;0;0;0
2020-04-13 11:15:00;25;20;21;5;11;9;9;3;30;11;0;0;0;0
2020-04-13 11:30:00;20;12;31;5;16;13;13;6;24;17;0;0;0;0
2020-04-13 11:45:00;27;18;30;9;20;18;7;2;21;20;0;0;0;0
2020-04-13 12:00:00;19;18;25;5;10;17;11;9;25;21;0;0;0;0
2020-04-13 12:15:00;21;18;22;8;17;20;8;5;23;13;0;0;0;0
2020-04-13 12:30:00;25;26;27;9;16;18;9;5;26;19;0;0;0;0
2020-04-13 12:45:00;24;21;25;12;22;17;9;5;19;19;0;0;0;0
2020-04-13 13:00:00;19;18;26;8;27;13;9;3;19;15;0;0;0;0
2020-04-13 13:15:00;24;23;27;9;21;20;7;2;22;14;0;0;0;0
2020-04-13 13:30:00;24;27;23;3;22;15;8;5;30;25;0;0;0;0
2020-04-13 13:45:00;22;25;15;7;25;21;13;5;26;22;0;0;0;0
2020-04-13 14:00:00;28;25;24;10;20;19;15;4;27;17;0;0;0;0
2020-04-13 14:15:00;18;19;17;8;25;19;14;3;24;17;0;0;0;0
2020-04-13 14:30:00;20;20;24;10;25;16;6;8;21;22;0;0;0;0
2020-04-13 14:45:00;26;28;36;8;21;22;4;3;24;16;0;0;0;0
2020-04-13 15:00:00;30;20;16;6;26;16;11;3;19;21;0;0;0;0
2020-04-13 15:15:00;22;15;30;6;16;20;13;4;20;19;0;0;0;0
2020-04-13 15:30:00;20;22;19;8;25;15;14;7;25;18;0;0;0;0
2020-04-13 15:45:00;30;24;36;9;23;26;11;3;26;25;0;0;0;0
2020-04-13 16:00:00;20;24;22;5;21;21;15;6;20;18;0;0;0;0
2020-04-13 16:15:00;34;22;29;10;16;12;13;4;25;19;0;0;0;0
2020-04-13 16:30:00;38;28;28;9;24;19;8;4;20;25;0;0;0;0
2020-04-13 16:45:00;29;27;23;7;24;20;9;4;23;25;0;0;0;0
2020-04-13 17:00:00;39;26;29;12;29;19;18;5;23;22;0;0;0;0
2020-04-13 17:15:00;27;28;26;7;26;16;15;4;22;18;0;0;0;0
2020-04-13 17:30:00;29;25;21;11;17;15;8;6;21;13;0;0;0;0
2020-04-13 17:45:00;26;32;32;15;19;11;9;4;23;24;0;0;0;0
2020-04-13 18:00:00;26;30;26;11;24;18;11;11;15;21;0;0;0;0
2020-04-13 18:15:00;26;17;28;8;23;21;13;8;17;15;0;0;0;0
2020-04-13 18:30:00;19;13;28;5;14;17;11;1;26;17;0;0;0;0
2020-04-13 18:45:00;24;23;24;10;18;8;13;4;17;17;0;0;0;0
2020-04-13 19:00:00;23;20;19;5;14;12;15;7;15;12;0;0;0;0
2020-04-13 19:15:00;25;18;16;5;28;22;15;8;19;21;0;0;0;0
2020-04-13 19:30:00;26;16;21;7;15;15;14;7;9;15;0;0;0;0
2020-04-13 19:45:00;20;10;21;3;11;10;6;0;10;14;0;0;0;0
2020-04-13 20:00:00;19;14;20;3;16;18;9;7;12;17;0;0;0;0
2020-04-13 20:15:00;14;19;15;6;18;11;5;7;10;10;0;0;0;0
2020-04-13 20:30:00;13;14;14;4;15;11;4;3;9;20;0;0;0;0
2020-04-13 20:45:00;13;11;16;5;9;9;6;3;12;14;0;0;0;0
2020-04-13 21:00:00;13;5;14;4;11;8;5;2;8;6;0;0;0;0
2020-04-13 21:15:00;12;12;10;3;5;7;3;1;4;17;0;0;0;0
2020-04-13 21:30:00;10;7;12;1;10;8;4;0;2;8;0;0;0;0
2020-04-13 21:45:00;10;12;16;2;8;10;6;4;4;11;0;0;0;0
2020-04-13 22:00:00;5;6;8;4;2;4;3;1;9;5;0;0;0;0
2020-04-13 22:15:00;6;9;6;1;6;5;1;2;9;6;0;0;0;0
2020-04-13 22:30:00;4;1;7;3;3;7;3;1;3;2;0;0;0;0
2020-04-13 22:45:00;9;8;5;0;4;5;1;0;2;7;0;0;0;0
