DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-06-16 17:00:00;55;64;7;0;45;36;0;13
2020-06-16 17:15:00;46;41;5;0;45;51;0;11
2020-06-16 17:30:00;40;35;6;0;33;38;0;6
2020-06-16 17:45:00;35;47;9;0;28;43;0;9
2020-06-16 18:00:00;36;31;8;0;37;27;0;3
2020-06-16 18:15:00;39;38;9;0;33;39;0;7
2020-06-16 18:30:00;31;32;5;0;25;34;0;1
2020-06-16 18:45:00;23;25;7;0;16;22;1;26
2020-06-16 19:00:00;24;30;2;0;17;25;0;6
2020-06-16 19:15:00;20;24;2;0;10;15;0;1
2020-06-16 19:30:00;28;24;6;0;12;21;0;0
2020-06-16 19:45:00;18;18;3;0;4;17;0;0
2020-06-16 20:00:00;24;16;5;0;13;18;1;5
2020-06-16 20:15:00;12;12;2;0;5;20;0;0
2020-06-16 20:30:00;21;17;2;0;13;28;1;1
2020-06-16 20:45:00;13;17;4;0;26;50;31;1
2020-06-16 21:00:00;11;21;5;0;27;83;21;0
2020-06-16 21:15:00;11;25;3;0;41;106;13;10
2020-06-16 21:30:00;24;34;3;0;28;82;28;4
2020-06-16 21:45:00;43;63;5;0;19;52;6;30
2020-06-16 22:00:00;27;50;6;0;37;35;1;18
2020-06-16 22:15:00;19;17;2;0;8;14;0;3
2020-06-16 22:30:00;7;14;4;0;4;6;0;1
2020-06-16 22:45:00;5;6;1;0;7;9;0;0
2020-06-16 23:00:00;5;8;0;0;3;5;0;0
2020-06-16 23:15:00;1;5;0;0;0;5;0;0
2020-06-16 23:30:00;5;3;0;0;1;6;0;0
