DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-06-23 00:00:00;3;3;0;0;2;4;0;0
2020-06-23 00:15:00;1;3;0;0;1;3;0;0
2020-06-23 00:30:00;0;0;0;0;1;3;0;0
2020-06-23 00:45:00;2;1;0;0;0;1;0;0
2020-06-23 01:00:00;4;2;0;0;1;3;0;0
2020-06-23 01:15:00;1;1;0;0;0;4;0;0
2020-06-23 01:30:00;6;1;0;0;1;8;0;0
2020-06-23 01:45:00;1;2;0;0;1;2;0;0
2020-06-23 02:00:00;3;3;0;0;1;3;0;0
2020-06-23 02:15:00;0;2;0;0;1;5;0;0
2020-06-23 02:30:00;3;3;0;0;0;1;0;0
2020-06-23 02:45:00;0;0;1;0;0;1;0;0
2020-06-23 03:00:00;2;0;0;0;1;3;0;0
2020-06-23 03:15:00;3;4;0;0;0;3;0;0
2020-06-23 03:30:00;4;1;0;0;1;1;0;0
2020-06-23 03:45:00;1;3;0;0;2;1;0;0
2020-06-23 04:00:00;2;2;0;0;1;0;0;0
2020-06-23 04:15:00;3;3;0;0;5;5;0;0
2020-06-23 04:30:00;3;4;0;0;5;11;0;0
2020-06-23 04:45:00;5;10;0;0;7;14;3;1
2020-06-23 05:00:00;15;16;0;0;20;41;17;0
2020-06-23 05:15:00;26;38;2;0;52;111;15;1
2020-06-23 05:30:00;33;51;2;0;53;118;15;18
2020-06-23 05:45:00;77;130;3;0;44;59;8;13
2020-06-23 06:00:00;108;150;4;0;21;44;2;12
2020-06-23 06:15:00;45;80;0;0;33;41;7;11
2020-06-23 06:30:00;40;89;0;0;42;49;11;1
2020-06-23 06:45:00;43;88;1;0;44;55;18;0
2020-06-23 07:00:00;40;67;4;0;33;71;11;0
2020-06-23 07:15:00;56;78;5;0;51;60;13;3
2020-06-23 07:30:00;41;68;3;0;48;67;19;0
2020-06-23 07:45:00;58;84;3;0;41;85;12;1
2020-06-23 08:00:00;37;59;7;0;35;71;12;0
2020-06-23 08:15:00;45;75;7;0;27;61;15;6
2020-06-23 08:30:00;47;60;6;0;35;42;17;0
2020-06-23 08:45:00;41;59;3;0;28;43;10;1
2020-06-23 09:00:00;20;29;9;0;18;44;8;5
2020-06-23 09:15:00;39;32;5;0;22;37;1;2
2020-06-23 09:30:00;24;27;10;0;26;32;3;1
2020-06-23 09:45:00;27;31;4;0;21;37;2;1
2020-06-23 10:00:00;22;43;9;0;20;27;0;2
2020-06-23 10:15:00;23;26;9;0;21;34;9;0
2020-06-23 10:30:00;36;35;10;0;23;42;4;4
2020-06-23 10:45:00;27;43;7;0;28;27;9;1
2020-06-23 11:00:00;29;30;10;0;17;29;3;7
2020-06-23 11:15:00;30;36;7;0;31;40;5;9
2020-06-23 11:30:00;34;40;10;0;26;37;3;6
2020-06-23 11:45:00;29;46;11;0;29;32;2;2
2020-06-23 12:00:00;40;47;7;0;23;28;1;6
2020-06-23 12:15:00;34;37;4;0;35;47;12;14
2020-06-23 12:30:00;30;35;4;0;33;50;2;16
2020-06-23 12:45:00;32;30;7;0;32;46;6;5
2020-06-23 13:00:00;34;43;8;0;40;62;10;25
2020-06-23 13:15:00;29;42;10;0;39;73;8;9
2020-06-23 13:30:00;46;60;7;0;49;103;28;4
2020-06-23 13:45:00;48;75;7;0;55;119;9;4
2020-06-23 14:00:00;64;109;8;0;61;100;23;14
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;109;120;10;0;34;47;3;24
2020-06-23 14:45:00;51;65;7;0;37;51;1;14
2020-06-23 15:00:00;46;55;6;0;37;50;0;12
2020-06-23 15:15:00;62;65;7;0;54;59;0;15
2020-06-23 15:30:00;40;55;4;0;44;47;0;15
2020-06-23 15:45:00;41;46;5;0;40;44;0;23
2020-06-23 16:00:00;54;47;3;0;50;67;0;9
2020-06-23 16:15:00;53;46;20;0;38;55;0;15
2020-06-23 16:30:00;43;44;15;0;40;61;0;14
2020-06-23 16:45:00;43;57;13;0;47;45;0;13
2020-06-23 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 17:15:00;34;44;14;0;39;45;1;7
2020-06-23 17:30:00;39;40;8;0;39;34;1;10
2020-06-23 17:45:00;33;40;15;0;42;34;1;7
2020-06-23 18:00:00;32;33;12;0;28;21;0;9
2020-06-23 18:15:00;40;33;12;0;37;35;2;2
2020-06-23 18:30:00;23;23;4;0;17;17;0;0
2020-06-23 18:45:00;22;30;6;0;26;20;1;3
2020-06-23 19:00:00;25;17;3;0;25;18;0;1
2020-06-23 19:15:00;32;18;3;0;13;17;1;3
2020-06-23 19:30:00;30;21;1;0;16;15;0;2
2020-06-23 19:45:00;24;19;3;0;13;17;1;6
2020-06-23 20:00:00;14;16;4;0;15;21;0;0
2020-06-23 20:15:00;14;20;1;0;11;16;0;0
2020-06-23 20:30:00;15;24;2;0;6;28;12;0
2020-06-23 20:45:00;22;16;2;0;16;57;15;0
2020-06-23 21:00:00;17;20;2;0;37;69;26;0
2020-06-23 21:15:00;18;25;2;0;51;115;24;2
2020-06-23 21:30:00;29;38;4;0;29;82;17;15
2020-06-23 21:45:00;64;113;6;0;35;38;5;26
2020-06-23 22:00:00;59;97;5;0;40;46;0;11
2020-06-23 22:15:00;28;27;2;0;8;13;0;10
2020-06-23 22:30:00;10;8;1;0;6;10;0;1
2020-06-23 22:45:00;13;10;3;0;5;8;0;0
2020-06-23 23:00:00;7;6;2;0;3;10;0;0
2020-06-23 23:15:00;4;8;1;0;7;7;0;0
2020-06-23 23:30:00;8;8;0;0;4;5;0;0
