DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-06-09 00:00:00;2;4;0;0;1;4;0;0
2020-06-09 00:15:00;3;2;0;0;1;3;0;0
2020-06-09 00:30:00;4;3;2;0;2;2;0;0
2020-06-09 00:45:00;5;1;0;0;0;2;0;0
2020-06-09 01:00:00;2;0;0;0;1;4;0;0
2020-06-09 01:15:00;5;5;0;0;1;7;0;0
2020-06-09 01:30:00;4;2;0;0;1;4;0;0
2020-06-09 01:45:00;4;3;0;0;0;2;0;0
2020-06-09 02:00:00;1;1;0;0;0;5;0;0
2020-06-09 02:15:00;1;2;0;0;1;2;0;0
2020-06-09 02:30:00;0;1;0;0;0;2;0;0
2020-06-09 02:45:00;1;2;0;0;1;3;0;0
2020-06-09 03:00:00;2;0;0;0;0;0;0;0
2020-06-09 03:15:00;3;2;0;0;0;0;0;0
2020-06-09 03:30:00;1;1;0;0;0;2;0;0
2020-06-09 03:45:00;3;4;0;0;0;2;0;0
2020-06-09 04:00:00;7;5;0;0;3;2;0;0
2020-06-09 04:15:00;1;1;0;0;2;3;0;0
2020-06-09 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 04:45:00;4;10;1;0;5;22;10;1
2020-06-09 05:00:00;6;17;0;0;20;31;18;2
2020-06-09 05:15:00;23;40;0;0;59;132;22;0
2020-06-09 05:30:00;29;63;0;0;70;101;11;7
2020-06-09 05:45:00;80;125;4;0;65;54;17;18
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;52;99;1;0;36;47;13;12
2020-06-09 06:30:00;45;80;1;0;51;50;23;1
2020-06-09 06:45:00;34;70;1;0;46;50;18;0
2020-06-09 07:00:00;25;50;4;0;50;56;8;2
2020-06-09 07:15:00;26;68;3;0;41;41;16;0
2020-06-09 07:30:00;39;56;3;0;55;63;9;0
2020-06-09 07:45:00;51;73;5;0;53;55;14;0
2020-06-09 08:00:00;30;52;5;0;38;47;14;4
2020-06-09 08:15:00;34;43;5;0;33;35;11;0
2020-06-09 08:30:00;33;50;5;0;24;31;4;0
2020-06-09 09:00:00;36;29;7;0;22;25;8;0
2020-06-09 09:15:00;26;44;4;0;19;27;0;0
2020-06-09 09:30:00;19;23;13;0;25;26;1;0
2020-06-09 09:45:00;27;42;9;0;25;46;4;3
2020-06-09 10:00:00;25;29;6;0;31;21;2;4
2020-06-09 10:15:00;26;37;8;0;25;37;11;2
2020-06-09 10:30:00;34;33;7;0;22;38;1;6
2020-06-09 10:45:00;24;35;5;0;17;32;4;2
2020-06-09 11:00:00;20;28;5;0;21;25;1;6
2020-06-09 11:15:00;22;27;9;0;22;30;1;5
2020-06-09 11:45:00;34;33;8;0;20;32;1;31
2020-06-09 12:00:00;31;34;6;0;31;28;0;3
2020-06-09 12:15:00;33;46;3;0;24;33;24;4
2020-06-09 12:30:00;23;35;7;0;25;30;4;7
2020-06-09 12:45:00;31;43;8;0;37;41;4;15
2020-06-09 13:00:00;39;46;4;0;33;40;13;4
2020-06-09 13:15:00;36;45;7;0;43;61;12;4
2020-06-09 13:30:00;38;65;6;0;62;112;17;3
2020-06-09 13:45:00;48;81;7;0;56;91;13;5
2020-06-09 14:00:00;82;95;8;0;78;101;13;18
2020-06-09 14:15:00;115;141;4;0;37;54;4;17
2020-06-09 14:30:00;117;142;5;0;41;36;6;19
2020-06-09 14:45:00;51;84;7;0;44;38;0;14
2020-06-09 15:00:00;56;66;4;0;41;35;0;22
2020-06-09 15:15:00;49;56;9;0;60;49;1;17
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;41;51;6;0;42;41;1;6
2020-06-09 16:00:00;50;53;5;0;31;48;1;5
2020-06-09 16:15:00;44;49;5;0;43;46;0;9
2020-06-09 16:30:00;51;41;6;0;35;33;0;11
2020-06-09 16:45:00;50;46;5;0;37;50;0;6
2020-06-09 17:00:00;33;34;5;0;38;36;9;5
2020-06-09 17:15:00;40;43;3;0;27;36;2;9
2020-06-09 17:30:00;32;41;5;0;35;25;0;9
2020-06-09 17:45:00;31;33;6;0;19;22;0;8
2020-06-09 18:00:00;43;29;5;0;33;29;0;1
2020-06-09 18:15:00;29;35;12;0;30;23;2;10
2020-06-09 18:30:00;28;22;5;0;26;20;11;5
2020-06-09 18:45:00;30;26;4;0;18;28;0;2
2020-06-09 19:00:00;22;26;3;0;13;22;0;1
2020-06-09 19:15:00;22;20;2;0;21;23;0;0
2020-06-09 19:30:00;24;17;2;0;11;10;0;4
2020-06-09 19:45:00;18;22;3;0;15;11;0;0
2020-06-09 20:00:00;25;14;3;0;11;11;0;2
2020-06-09 20:15:00;12;4;3;0;11;18;4;0
2020-06-09 20:30:00;15;14;2;0;10;20;2;1
2020-06-09 20:45:00;18;14;3;0;16;47;19;0
2020-06-09 21:00:00;13;21;3;0;26;65;20;0
2020-06-09 21:15:00;16;21;3;0;52;115;22;1
2020-06-09 21:30:00;21;35;4;0;30;78;14;10
2020-06-09 21:45:00;55;114;7;0;28;39;0;18
2020-06-09 22:00:00;83;97;10;0;41;53;3;17
2020-06-09 22:15:00;24;20;2;0;14;14;0;15
2020-06-09 22:30:00;9;12;2;0;1;10;0;5
2020-06-09 22:45:00;6;5;1;0;3;10;0;0
2020-06-09 23:00:00;7;4;2;0;3;3;0;0
2020-06-09 23:15:00;3;11;0;0;2;2;0;0
2020-06-09 23:30:00;2;1;0;0;2;5;0;0
