DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-06-02 00:00:00;3;6;0;0;1;1;0;0
2020-06-02 00:15:00;2;5;0;0;1;4;0;0
2020-06-02 00:30:00;1;2;0;0;2;3;0;0
2020-06-02 00:45:00;1;1;0;0;1;3;0;0
2020-06-02 01:00:00;1;2;0;0;1;0;0;0
2020-06-02 01:15:00;0;2;0;0;2;0;0;0
2020-06-02 01:30:00;1;0;0;0;3;4;0;0
2020-06-02 01:45:00;0;2;0;0;0;1;0;0
2020-06-02 02:00:00;0;0;0;0;1;2;0;0
2020-06-02 02:15:00;1;0;0;0;1;3;0;0
2020-06-02 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 02:45:00;0;1;0;0;0;2;0;0
2020-06-02 03:00:00;2;2;0;0;2;0;0;0
2020-06-02 03:15:00;1;1;0;0;0;0;0;0
2020-06-02 03:30:00;1;0;0;0;1;2;0;0
2020-06-02 03:45:00;2;1;0;0;1;3;0;0
2020-06-02 04:00:00;1;0;0;0;0;1;0;0
2020-06-02 04:15:00;2;1;0;0;2;4;0;0
2020-06-02 04:30:00;3;3;0;0;4;9;0;0
2020-06-02 04:45:00;4;1;0;0;12;20;2;0
2020-06-02 05:00:00;6;17;1;0;33;53;16;0
2020-06-02 05:15:00;15;43;2;0;80;127;22;0
2020-06-02 05:30:00;32;51;2;0;140;119;17;0
2020-06-02 05:45:00;12;40;0;0;50;57;12;0
2020-06-02 06:00:00;22;45;2;0;23;28;8;1
2020-06-02 06:15:00;26;58;1;0;52;30;24;1
2020-06-02 06:30:00;30;80;0;0;54;55;12;1
2020-06-02 06:45:00;33;65;0;0;57;55;25;0
2020-06-02 07:00:00;27;49;3;0;34;35;11;1
2020-06-02 07:15:00;33;66;6;0;54;59;10;1
2020-06-02 07:30:00;32;54;3;0;44;41;10;1
2020-06-02 07:45:00;30;66;5;0;46;43;11;1
2020-06-02 08:00:00;30;40;4;0;38;29;8;1
2020-06-02 08:15:00;29;56;7;0;33;25;7;0
2020-06-02 08:30:00;42;51;4;0;41;28;8;2
2020-06-02 08:45:00;31;41;7;0;32;29;7;3
2020-06-02 09:00:00;29;34;3;0;18;14;2;0
2020-06-02 09:15:00;17;29;5;0;29;31;7;5
