DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-08-27 00:00:00;7;6;1;10;1;0;0;0;0;0
2019-08-27 00:15:00;4;2;1;7;6;0;0;0;0;0
2019-08-27 00:30:00;7;5;0;5;3;0;0;0;0;0
2019-08-27 00:45:00;11;5;0;13;9;1;0;0;0;0
2019-08-27 01:00:00;5;3;0;3;2;0;0;0;0;0
2019-08-27 01:15:00;4;3;0;3;2;0;0;0;0;0
2019-08-27 01:30:00;5;4;0;5;3;0;0;0;0;0
2019-08-27 01:45:00;6;5;0;4;4;0;0;0;0;0
2019-08-27 02:00:00;8;3;0;3;3;0;0;0;0;0
2019-08-27 02:15:00;6;2;0;7;2;0;0;0;0;0
2019-08-27 02:30:00;7;5;1;3;2;0;0;0;0;0
2019-08-27 02:45:00;5;4;0;5;7;0;0;0;0;0
2019-08-27 03:00:00;2;2;0;6;2;0;0;0;0;0
2019-08-27 03:15:00;6;2;0;6;4;0;0;0;0;0
2019-08-27 03:30:00;3;2;0;2;3;0;0;0;0;0
2019-08-27 03:45:00;10;5;0;4;5;0;0;0;0;0
2019-08-27 04:00:00;6;3;0;12;2;1;0;0;0;0
2019-08-27 04:15:00;5;6;1;9;3;0;0;0;0;0
2019-08-27 04:30:00;13;4;0;6;6;2;0;0;0;0
2019-08-27 04:45:00;12;6;1;13;8;0;0;0;0;0
2019-08-27 05:00:00;21;14;0;20;8;0;0;0;0;0
2019-08-27 05:15:00;32;14;0;39;10;2;0;0;0;0
2019-08-27 05:30:00;46;23;1;41;23;1;0;0;0;0
2019-08-27 05:45:00;58;28;0;65;34;0;0;0;0;0
2019-08-27 06:00:00;47;28;4;51;23;1;0;0;0;0
2019-08-27 06:15:00;61;28;2;68;30;0;0;0;0;0
2019-08-27 06:30:00;79;64;1;89;50;6;0;0;0;0
2019-08-27 06:45:00;107;77;0;81;38;2;1;0;0;0
2019-08-27 07:00:00;90;64;0;80;46;4;0;0;0;0
2019-08-27 07:15:00;103;60;0;88;59;3;3;0;0;0
2019-08-27 07:30:00;100;67;0;105;65;6;0;0;0;0
2019-08-27 07:45:00;97;71;2;94;59;7;2;0;0;0
2019-08-27 08:00:00;78;67;0;103;45;7;0;0;0;0
2019-08-27 08:15:00;92;80;2;73;51;5;9;0;0;0
2019-08-27 08:30:00;79;59;7;78;47;4;0;0;0;0
2019-08-27 08:45:00;78;79;0;83;35;4;1;0;0;0
2019-08-27 09:00:00;75;63;2;91;44;5;0;0;0;0
2019-08-27 09:15:00;98;72;0;77;40;6;1;0;0;0
2019-08-27 09:30:00;94;60;5;86;49;10;0;0;0;0
2019-08-27 09:45:00;85;55;3;85;59;8;4;0;0;0
2019-08-27 10:00:00;92;56;6;95;53;6;3;0;0;0
2019-08-27 10:15:00;72;49;0;78;44;8;5;0;0;0
2019-08-27 10:30:00;94;71;4;80;42;7;1;0;0;0
2019-08-27 10:45:00;72;48;1;79;46;7;8;0;0;0
2019-08-27 11:00:00;82;61;5;93;61;5;0;0;0;0
2019-08-27 11:15:00;99;63;7;118;60;8;0;0;0;0
2019-08-27 11:30:00;86;54;5;97;45;9;4;0;0;0
2019-08-27 11:45:00;84;48;4;92;46;8;3;0;0;0
2019-08-27 12:00:00;87;54;4;95;54;9;5;0;0;0
2019-08-27 12:15:00;85;52;9;92;55;10;4;0;0;0
2019-08-27 12:30:00;92;57;3;93;56;5;4;0;0;0
2019-08-27 12:45:00;94;66;6;76;46;8;3;0;0;0
2019-08-27 13:00:00;84;55;5;102;52;9;6;0;0;0
2019-08-27 13:15:00;81;46;4;93;69;8;6;0;0;0
2019-08-27 13:30:00;95;69;3;100;51;7;0;0;0;0
2019-08-27 13:45:00;98;56;0;89;59;8;0;0;0;0
2019-08-27 14:00:00;96;65;9;97;48;13;0;0;0;0
2019-08-27 14:15:00;115;79;7;99;44;9;1;0;0;0
2019-08-27 14:30:00;110;77;7;110;67;10;0;0;0;0
2019-08-27 14:45:00;102;67;6;102;66;8;7;0;0;0
2019-08-27 15:00:00;86;56;11;110;64;9;1;0;0;0
2019-08-27 15:15:00;110;62;2;107;61;7;0;0;0;0
2019-08-27 15:30:00;97;59;6;103;80;8;0;0;0;0
2019-08-27 15:45:00;100;70;2;110;67;262;7;0;0;0
2019-08-27 16:00:00;103;68;7;126;87;4;1;0;0;0
2019-08-27 16:15:00;98;64;2;111;90;4;0;0;0;0
2019-08-27 16:30:00;117;80;6;152;85;12;7;0;0;0
2019-08-27 16:45:00;112;54;5;118;75;7;13;0;0;0
2019-08-27 17:00:00;100;48;10;135;94;13;2;0;0;0
2019-08-27 17:15:00;113;54;5;99;57;8;1;0;0;0
2019-08-27 17:30:00;82;41;4;115;72;11;2;0;0;0
2019-08-27 17:45:00;77;42;3;115;76;5;2;0;0;0
2019-08-27 18:00:00;77;40;2;105;44;8;2;0;0;0
2019-08-27 18:15:00;56;35;0;86;38;1;1;0;0;0
2019-08-27 18:30:00;63;38;2;74;42;6;0;0;0;0
2019-08-27 18:45:00;59;25;2;49;27;4;0;0;0;0
2019-08-27 19:00:00;52;28;0;47;24;3;0;0;0;0
2019-08-27 19:15:00;46;29;1;55;30;3;0;0;0;0
2019-08-27 19:30:00;50;15;0;37;14;8;0;0;0;0
2019-08-27 19:45:00;38;22;1;44;22;2;0;0;0;0
2019-08-27 20:00:00;46;23;0;34;24;3;2;0;0;0
2019-08-27 20:15:00;53;21;0;37;16;0;0;0;0;0
2019-08-27 20:30:00;27;13;1;35;12;2;0;0;0;0
2019-08-27 20:45:00;36;18;0;40;12;1;0;0;0;0
2019-08-27 21:00:00;27;9;1;30;13;0;0;0;0;0
2019-08-27 21:15:00;21;15;0;34;11;1;0;0;0;0
2019-08-27 21:30:00;21;10;0;19;16;0;0;0;0;0
2019-08-27 21:45:00;32;12;0;27;17;0;0;0;0;0
2019-08-27 22:00:00;19;8;5;11;7;0;0;0;0;0
2019-08-27 22:15:00;27;8;2;17;11;0;0;0;0;0
2019-08-27 22:30:00;22;12;0;17;9;0;0;0;0;0
2019-08-27 22:45:00;13;7;1;10;6;0;0;0;0;0
2019-08-27 23:00:00;15;6;2;14;7;0;0;0;0;0
2019-08-27 23:15:00;15;5;0;5;2;0;0;0;0;0
2019-08-27 23:30:00;6;6;0;11;4;0;0;0;0;0
2019-08-27 23:45:00;6;2;0;8;2;0;0;0;0;0
