DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-08-06 18:15:00;75;31;2;104;53;10;6;0;0;0
2019-08-06 18:30:00;89;55;3;75;30;3;7;0;0;0
2019-08-06 18:45:00;59;28;3;75;34;5;0;0;0;0
2019-08-06 19:00:00;58;16;4;53;19;6;0;0;0;0
2019-08-06 19:15:00;44;20;0;43;12;3;0;0;0;0
2019-08-06 19:30:00;47;21;0;58;26;5;0;0;0;0
2019-08-06 19:45:00;40;15;0;35;21;2;0;0;0;0
2019-08-06 20:00:00;42;24;0;43;20;5;0;0;0;0
2019-08-06 20:15:00;56;28;1;44;20;7;0;0;0;0
2019-08-06 20:30:00;30;15;0;40;14;0;0;0;0;0
2019-08-06 20:45:00;37;13;0;36;14;0;0;0;0;0
2019-08-06 21:00:00;31;21;0;36;13;0;0;0;0;0
2019-08-06 21:15:00;38;15;4;31;15;0;0;0;0;0
2019-08-06 21:30:00;26;12;2;25;9;1;0;0;0;0
2019-08-06 21:45:00;39;8;0;23;7;0;0;0;0;0
2019-08-06 22:00:00;41;17;3;26;5;2;0;0;0;0
2019-08-06 22:15:00;32;15;1;16;16;0;0;0;0;0
2019-08-06 22:30:00;26;10;1;19;6;0;0;0;0;0
2019-08-06 22:45:00;22;12;1;17;5;0;0;0;0;0
2019-08-06 23:00:00;26;9;1;19;11;2;0;0;0;0
2019-08-06 23:15:00;12;6;0;12;1;0;0;0;0;0
2019-08-06 23:30:00;17;9;0;9;6;0;0;0;0;0
